time,open,high,low,close,volume
1672668000000,1216.4,1218.1,1219.9,1216.3,334.776529
1672671600000,1218.2,1220.2,1222.4,1217.3,308.51599556
1672675200000,1220.2,1217.8,1221.1,1217.6,120.37299789
1672678800000,1217.9,1218.2,1218.7,1217.2,225.78243018
1672682400000,1218.3,1219.2,1220.2,1218.0,179.55806697
1672686000000,1219.2,1219.8,1220.3,1218.7,46.94248295
1672689600000,1219.9,1219.3,1219.9,1217.8,34.83959502
1672693200000,1219.3,1220.7,1224.4,1219.0,131.6086083
1672696800000,1220.8,1216.2,1221.1,1212.6,416.89988719
1672700400000,1216.3,1215.2,1218.2,1214.3,138.538847
1672704000000,1215.3,1217.1,1218.2,1214.6,112.98213759
1672707600000,1217.1,1215.6,1217.2,1212.9,153.6895334
1672711200000,1215.8,1216.0,1216.9,1214.6,95.90357428
1672714800000,1215.9,1217.5,1217.8,1214.8,103.042162
1672718400000,1217.5,1215.2,1217.5,1215.2,177.40544316
1672722000000,1215.3,1219.3,1219.4,1215.2,155.48509132
1672725600000,1219.4,1218.4,1221.5,1218.3,127.13652872
1672729200000,1218.4,1218.2,1218.8,1217.4,285.94093153
1672732800000,1218.2,1217.6,1218.7,1216.1,230.6759294
1672736400000,1217.6,1219.3,1220.1,1217.6,157.94218576
1672740000000,1219.4,1217.8,1219.9,1217.8,731.52002412
1672743600000,1217.9,1216.3,1218.3,1216.3,405.09918329
1672747200000,1216.4,1216.7,1217.8,1216.3,115.68361592000001
1672750800000,1216.8,1218.0,1219.0,1216.7,119.83645649
1672754400000,1217.8,1211.8,1220.6,1207.9,579.7979926
1672758000000,1212.0,1213.2,1213.2,1208.5,519.68758411
1672761600000,1213.0,1209.1,1213.5,1208.7,303.41165682
1672765200000,1208.8,1209.4,1210.6,1207.2,339.19482852
1672768800000,1209.3,1208.7,1210.0,1207.9,203.67210596
1672772400000,1208.7,1210.5,1211.1,1205.5,288.08391135
1672776000000,1210.3,1211.8,1213.1,1210.3,198.4939874
1672779600000,1211.7,1212.2,1213.0,1211.1,154.87717927
1672783200000,1212.2,1213.0,1213.4,1211.1,132.80007678
1672786800000,1213.3,1215.6,1216.8,1213.1,179.3068958
1672790400000,1215.6,1214.2,1215.8,1213.8,13.90085238
1672794000000,1214.1,1225.4,1230.9,1214.1,1613.9269813
1672797600000,1225.4,1232.6,1236.3,1225.4,966.11222665
1672801200000,1232.9,1252.2,1257.3,1232.9,2552.97427328
1672804800000,1252.3,1251.8,1255.6,1250.5,684.63577728
1672808400000,1251.8,1249.0,1252.2,1248.5,312.46889118
1672812000000,1249.1,1251.8,1252.7,1248.7,304.51131124
1672815600000,1251.8,1254.1,1255.0,1249.1,1563.14148299
1672819200000,1254.1,1252.0,1262.9,1250.1,1291.54725833
1672822800000,1252.0,1250.7,1252.7,1250.4,298.16848769
1672826400000,1250.6,1250.7,1251.0,1250.2,153.54417989
1672830000000,1250.8,1252.8,1254.3,1250.7,117.9916654
1672833600000,1252.8,1252.1,1257.3,1252.1,302.3203917
1672837200000,1252.1,1254.6,1254.6,1251.9,97.06363865
1672840800000,1254.3,1251.8,1255.8,1250.6,416.2176469
1672844400000,1251.7,1256.9,1259.0,1244.7,1328.83389122
1672848000000,1257.0,1254.9,1258.6,1252.7,332.32156587
1672851600000,1255.2,1261.8,1273.3,1253.7,2524.08427719
1672855200000,1261.8,1263.3,1268.4,1259.3,1345.6919369
1672858800000,1263.3,1255.1,1266.0,1252.6,791.69472101
1672862400000,1255.0,1252.1,1255.1,1246.9,1005.6440773
1672866000000,1252.2,1253.4,1254.2,1251.5,213.1761119
1672869600000,1253.4,1254.2,1258.1,1253.1,430.18188041
1672873200000,1254.3,1257.5,1257.9,1254.2,107.034193
1672876800000,1257.4,1254.8,1260.5,1254.3,422.22123207
1672880400000,1254.8,1255.5,1257.3,1253.8,72.81816132
1672884000000,1255.5,1254.5,1255.5,1253.6,39.56133758
1672887600000,1254.8,1253.8,1254.8,1253.0,11.03674719
1672891200000,1253.6,1254.2,1254.9,1253.4,11.54990032
1672894800000,1254.2,1253.8,1255.3,1253.6,34.63442128
1672898400000,1253.9,1251.7,1254.3,1249.7,176.25968954
1672902000000,1251.8,1251.4,1251.8,1248.9,65.01696969
1672905600000,1251.4,1251.4,1252.2,1249.2,84.58588252
1672909200000,1251.4,1249.0,1251.4,1246.2,179.97335866
1672912800000,1249.0,1252.1,1253.0,1249.0,157.49138065
1672916400000,1252.1,1256.3,1256.7,1251.8,73.68272626
1672920000000,1256.5,1253.8,1256.5,1252.9,100.97184478999999
1672923600000,1253.8,1248.2,1254.4,1248.2,251.85068695
1672927200000,1248.2,1248.8,1251.0,1241.8,874.65193419
1672930800000,1248.9,1250.3,1253.4,1248.3,110.91255391
1672934400000,1250.3,1249.1,1250.9,1248.4,140.64153467
1672938000000,1249.2,1248.0,1250.6,1248.0,50.10507417
1672941600000,1248.0,1252.1,1252.2,1247.7,131.75441349
1672945200000,1252.1,1254.7,1255.6,1251.9,59.33054842
1672948800000,1254.7,1254.9,1255.0,1253.3,74.77294912
1672952400000,1254.6,1253.1,1254.9,1252.1,138.17711944
1672956000000,1253.2,1251.6,1253.3,1251.6,79.97659136
1672959600000,1251.7,1251.9,1253.4,1249.4,189.23219581
1672963200000,1251.9,1256.3,1258.7,1251.2,184.34878249
1672966800000,1256.4,1252.1,1256.5,1252.1,14.30876324
1672970400000,1252.1,1252.8,1253.1,1249.3,159.40180911
1672974000000,1252.8,1252.3,1253.7,1251.8,46.58044282
1672977600000,1252.2,1251.4,1252.7,1249.6,162.47556036
1672981200000,1251.8,1250.0,1251.8,1248.1,111.8474392
1672984800000,1249.9,1248.2,1249.9,1246.8,323.2980077
1672988400000,1248.4,1248.3,1248.8,1247.3,89.33247747
1672992000000,1248.4,1250.1,1250.4,1248.3,36.43148399
1672995600000,1250.1,1248.8,1250.1,1247.1,166.86798237
1672999200000,1248.9,1245.8,1249.2,1245.6,77.10887666
1673002800000,1246.0,1244.3,1246.9,1239.9,981.91352236
1673006400000,1244.1,1244.7,1245.4,1242.6,143.54817438
1673010000000,1244.6,1251.3,1254.1,1237.0,1419.81690124
1673013600000,1251.6,1249.2,1253.5,1247.3,197.60072994
1673017200000,1249.3,1264.4,1268.7,1249.3,1642.9908558500001
1673020800000,1264.4,1265.7,1269.1,1261.4,657.41507445
1673024400000,1265.5,1264.4,1270.4,1263.7,144.58727709000001
1673028000000,1264.6,1268.0,1270.7,1264.6,160.45009246
1673031600000,1268.1,1274.3,1279.7,1266.4,1034.0153244
1673035200000,1274.6,1267.0,1277.3,1266.9,493.76470297
1673038800000,1267.1,1267.0,1268.8,1265.8,118.44657272
1673042400000,1267.2,1270.3,1270.6,1266.6,117.60192603
1673046000000,1270.4,1270.3,1272.3,1269.0,297.39090577
1673049600000,1270.3,1271.3,1271.7,1267.6,58.28519828
1673053200000,1271.3,1269.6,1272.0,1269.6,46.94362907
1673056800000,1269.6,1267.5,1270.2,1267.2,12.79574922
1673060400000,1267.4,1267.3,1267.9,1266.7,4.56075414
1673064000000,1267.3,1265.3,1267.3,1265.1,67.58007069
1673067600000,1265.4,1265.3,1265.4,1264.9,48.38340678
1673071200000,1265.2,1265.4,1265.6,1262.0,383.9270092
1673074800000,1265.4,1267.0,1267.5,1265.4,113.74808479
1673078400000,1267.5,1265.8,1267.7,1265.2,59.48492531
1673082000000,1265.8,1265.8,1266.6,1264.9,124.85125438
1673085600000,1265.8,1265.2,1266.2,1265.1,83.18232933
1673089200000,1265.1,1264.8,1265.2,1264.0,515.13180062
1673092800000,1264.8,1264.3,1264.8,1262.8,59.02392153
1673096400000,1264.3,1264.1,1266.2,1264.0,140.59439599
1673100000000,1264.2,1266.4,1266.8,1263.0,180.53192987
1673103600000,1266.2,1266.1,1266.5,1264.9,32.76148803
1673107200000,1265.6,1263.3,1265.6,1263.1,24.94910761
1673110800000,1263.4,1263.4,1264.7,1262.9,355.54032918
1673114400000,1263.4,1264.9,1265.5,1263.4,78.3755775
1673118000000,1264.9,1266.2,1266.8,1264.6,68.08947145
1673121600000,1266.1,1265.1,1266.5,1264.0,31.12653661
1673125200000,1265.2,1265.7,1268.0,1264.0,248.7011685
1673128800000,1265.6,1263.8,1265.9,1263.0,219.60116815
1673132400000,1263.8,1264.7,1265.2,1263.2,61.03430268
1673136000000,1264.9,1261.9,1265.4,1259.5,261.40963309
1673139600000,1261.9,1263.0,1263.1,1260.8,50.01460775
1673143200000,1263.0,1262.3,1263.5,1261.0,19.04350152
1673146800000,1262.3,1263.5,1263.6,1261.5,111.95270203
1673150400000,1263.6,1263.1,1263.9,1263.1,8.29380081
1673154000000,1263.2,1264.5,1264.5,1263.1,73.78386222
1673157600000,1264.5,1265.0,1265.0,1263.6,16.83816992
1673161200000,1265.1,1264.6,1265.3,1263.8,45.69569927
1673164800000,1264.7,1264.3,1264.9,1263.6,5.05712208
1673168400000,1264.3,1264.6,1267.4,1263.9,51.46928589
1673172000000,1264.4,1264.0,1265.3,1263.6,15.58469319
1673175600000,1264.0,1263.0,1264.4,1263.0,33.01506222
1673179200000,1263.0,1263.1,1263.5,1262.9,3.69239586
1673182800000,1263.1,1264.4,1264.5,1263.1,34.30347125
1673186400000,1264.4,1267.0,1267.0,1264.4,28.38556859
1673190000000,1267.0,1275.8,1276.6,1266.2,518.69591426
1673193600000,1275.7,1265.2,1281.0,1263.6,899.12162081
1673197200000,1265.0,1265.4,1269.1,1264.6,378.40494889
1673200800000,1265.2,1266.4,1266.8,1264.6,211.86926345
1673204400000,1266.5,1266.1,1267.3,1265.8,79.72086095
1673208000000,1266.1,1272.0,1272.7,1265.6,199.137873
1673211600000,1271.9,1270.9,1274.0,1270.7,193.92590351
1673215200000,1270.9,1270.8,1272.5,1269.7,282.06086906
1673218800000,1270.8,1291.3,1296.0,1270.8,2549.61962414
1673222400000,1291.3,1295.4,1296.4,1286.5,1032.28075
1673226000000,1295.6,1295.0,1302.2,1290.3,1493.20789356
1673229600000,1294.9,1306.9,1313.4,1292.6,2132.08034495
1673233200000,1306.9,1311.6,1313.9,1305.2,408.5775568
1673236800000,1311.5,1311.7,1315.5,1309.6,750.11408528
1673240400000,1311.9,1308.8,1314.0,1308.8,304.26986753
1673244000000,1309.1,1310.1,1312.3,1308.7,271.38400954
1673247600000,1310.0,1313.5,1314.6,1309.1,1028.21740311
1673251200000,1313.4,1311.2,1320.0,1309.5,1273.11322524
1673254800000,1311.9,1318.5,1325.7,1311.0,1555.02494667
1673258400000,1318.7,1323.8,1328.6,1317.9,643.35104457
1673262000000,1323.8,1319.4,1325.3,1319.0,915.93578309
1673265600000,1319.4,1320.8,1323.0,1316.6,486.93590185
1673269200000,1320.7,1320.2,1326.5,1317.6,1039.97986781
1673272800000,1320.2,1326.9,1331.1,1317.1,1115.1961825
1673276400000,1326.9,1336.2,1341.9,1323.7,1620.80488301
1673280000000,1336.2,1338.2,1345.3,1336.2,862.99303492
1673283600000,1338.3,1342.1,1345.1,1337.2,310.96148107
1673287200000,1342.1,1335.4,1345.3,1332.0,1299.02280602
1673290800000,1335.4,1330.9,1335.9,1330.6,299.44814531000003
1673294400000,1330.9,1321.9,1331.8,1316.8,1074.04054362
1673298000000,1321.7,1318.6,1325.3,1317.0,464.29026215
1673301600000,1318.6,1321.5,1324.4,1318.1,262.90119581
1673305200000,1321.5,1321.1,1323.2,1315.9,145.13199267
1673308800000,1320.9,1327.1,1327.4,1320.7,211.28780254
1673312400000,1327.4,1325.0,1329.4,1323.2,296.83892814
1673316000000,1325.2,1321.6,1328.7,1317.7,431.20025664
1673319600000,1321.8,1325.0,1325.0,1319.9,166.5140169
1673323200000,1325.0,1327.9,1328.2,1323.2,113.77552233
1673326800000,1327.8,1327.3,1328.7,1324.4,222.30339828
1673330400000,1327.4,1325.5,1327.7,1323.4,41.6906183
1673334000000,1325.6,1323.4,1325.6,1323.1,142.70732335
1673337600000,1323.4,1328.7,1332.9,1322.0,974.56193645
1673341200000,1328.5,1330.2,1332.0,1327.7,161.30766930000001
1673344800000,1330.3,1334.2,1334.8,1329.3,146.09489835
1673348400000,1334.1,1329.9,1334.1,1329.2,540.50587102
1673352000000,1330.0,1325.8,1330.8,1325.6,101.44170700000001
1673355600000,1326.0,1328.5,1329.1,1323.9,249.87498553
1673359200000,1328.9,1332.8,1337.0,1325.2,548.6248641
1673362800000,1332.6,1334.0,1341.5,1329.5,720.13458524
1673366400000,1334.7,1330.8,1335.0,1328.8,232.38419528
1673370000000,1330.8,1332.5,1332.7,1330.0,71.95970973
1673373600000,1332.7,1341.6,1342.7,1332.2,328.91000183
1673377200000,1341.6,1339.9,1344.4,1339.1,423.42249659
1673380800000,1340.2,1342.4,1348.1,1336.4,645.71360479
1673384400000,1342.7,1339.6,1343.5,1339.2,200.87322034
1673388000000,1339.6,1335.7,1339.9,1335.6,298.50000160999997
1673391600000,1335.4,1335.6,1338.6,1334.6,220.89680739
1673395200000,1336.0,1338.3,1340.6,1335.2,105.19386248
1673398800000,1338.3,1338.4,1342.2,1336.2,675.58837059
1673402400000,1338.3,1330.9,1338.8,1330.9,563.32208195
1673406000000,1330.9,1331.2,1332.3,1327.9,292.10843305000003
1673409600000,1331.0,1331.0,1332.3,1329.6,157.19455251
1673413200000,1330.8,1330.8,1334.0,1330.4,464.2655198
1673416800000,1330.8,1333.8,1334.0,1327.7,287.63709782
1673420400000,1333.6,1335.8,1335.8,1333.2,277.35670222
1673424000000,1335.8,1334.5,1335.9,1332.1,169.75442777
1673427600000,1334.6,1335.6,1338.0,1334.6,247.77193408
1673431200000,1335.6,1336.6,1338.7,1334.9,116.14705754
1673434800000,1336.4,1337.0,1337.9,1334.8,146.00721969
1673438400000,1336.8,1332.6,1336.8,1332.5,217.68528539
1673442000000,1332.8,1333.0,1335.6,1330.0,1735.1371488
1673445600000,1332.9,1332.6,1334.4,1329.0,260.51224082
1673449200000,1332.8,1323.1,1335.0,1321.2,687.55469548
1673452800000,1323.0,1325.3,1327.5,1322.1,363.63503123
1673456400000,1325.1,1327.8,1329.2,1324.8,122.84657223
1673460000000,1327.8,1337.7,1344.9,1327.8,1090.17682377
1673463600000,1337.7,1343.0,1344.5,1335.5,352.23175197
1673467200000,1343.0,1342.0,1345.3,1340.9,211.52579706
1673470800000,1342.5,1342.8,1344.7,1339.9,134.20351139
1673474400000,1343.1,1350.2,1364.1,1341.3,3165.73770402
1673478000000,1349.9,1390.0,1399.6,1349.9,4905.33484626
1673481600000,1390.6,1414.8,1419.0,1386.4,3233.80282744
1673485200000,1416.1,1401.8,1416.1,1397.2,1719.68904515
1673488800000,1401.7,1399.4,1408.1,1397.6,523.0541473
1673492400000,1399.4,1401.2,1403.2,1399.4,170.87371238
1673496000000,1401.3,1403.5,1404.5,1400.6,283.31752158
1673499600000,1403.7,1394.8,1404.9,1393.6,534.93145595
1673503200000,1394.8,1399.0,1401.9,1394.8,312.06089571
1673506800000,1399.1,1398.4,1402.5,1397.5,312.10773339
1673510400000,1398.5,1400.0,1400.0,1395.1,257.14592001
1673514000000,1400.0,1399.5,1402.6,1399.2,409.75214007
1673517600000,1399.6,1399.6,1402.0,1396.9,381.55796257
1673521200000,1399.5,1397.8,1399.6,1395.5,342.10555274
1673524800000,1397.5,1399.2,1399.6,1391.6,338.28107642
1673528400000,1399.3,1405.3,1408.0,1362.0,5101.30615245
1673532000000,1405.5,1380.7,1407.9,1373.0,2267.23532595
1673535600000,1380.6,1386.0,1388.3,1379.9,2832.14832911
1673539200000,1386.0,1386.6,1388.0,1383.1,201.81996150999998
1673542800000,1386.6,1428.3,1433.0,1384.9,3697.53087903
1673546400000,1428.5,1421.0,1432.7,1412.5,2730.68188096
1673550000000,1421.0,1425.5,1438.1,1418.0,1666.35801251
1673553600000,1426.1,1434.1,1435.1,1423.4,603.76074813
1673557200000,1434.3,1426.4,1439.1,1422.0,683.37561324
1673560800000,1426.4,1422.7,1427.4,1417.4,614.91010801
1673564400000,1422.6,1416.0,1422.6,1414.5,181.05818006
1673568000000,1416.0,1406.9,1417.9,1403.5,749.51077492
1673571600000,1406.5,1407.3,1408.7,1401.6,146.20528368
1673575200000,1407.2,1409.2,1409.2,1405.7,56.80187233
1673578800000,1409.2,1414.8,1415.1,1408.5,385.96104852
1673582400000,1414.8,1410.7,1415.3,1410.7,132.57005828
1673586000000,1410.6,1406.5,1412.9,1406.3,315.48291045
1673589600000,1406.5,1411.0,1411.3,1406.1,150.04484391
1673593200000,1411.0,1408.2,1411.3,1405.5,88.84643627
1673596800000,1408.3,1408.8,1409.7,1407.2,85.66284084
1673600400000,1408.7,1410.1,1412.5,1408.5,119.65032278
1673604000000,1410.1,1416.9,1418.9,1404.7,523.75804562
1673607600000,1416.6,1409.6,1416.8,1407.8,221.91965035
1673611200000,1409.5,1406.2,1410.0,1402.0,341.79513199
1673614800000,1406.3,1404.8,1407.2,1403.8,303.03463469
1673618400000,1404.6,1409.8,1416.5,1403.3,439.37909711
1673622000000,1409.7,1422.2,1425.1,1409.3,1547.62637454
1673625600000,1422.5,1411.2,1422.6,1407.5,731.05072195
1673629200000,1411.1,1417.3,1425.1,1410.7,456.05954968000003
1673632800000,1417.3,1416.7,1425.4,1416.5,847.31135672
1673636400000,1416.9,1420.1,1420.8,1415.2,109.0792939
1673640000000,1420.3,1427.3,1430.7,1418.0,633.81013014
1673643600000,1427.4,1455.3,1461.7,1421.7,2721.81377519
1673647200000,1455.3,1453.5,1464.2,1448.2,2045.88567236
1673650800000,1453.8,1450.8,1456.7,1442.3,905.13939326
1673654400000,1451.0,1540.4,1620.2,1449.8,10845.96569965
1673658000000,1540.2,1552.7,1561.2,1535.9,2165.8974013
1673661600000,1553.6,1558.8,1561.4,1550.6,1094.6514112
1673665200000,1558.8,1556.7,1560.1,1548.4,1427.90273738
1673668800000,1556.6,1553.8,1557.2,1551.4,224.64231924999999
1673672400000,1553.2,1547.1,1554.5,1542.1,648.03164143
1673676000000,1547.3,1557.5,1557.5,1547.2,292.80825176
1673679600000,1557.2,1554.3,1558.3,1550.9,258.4872483
1673683200000,1554.1,1563.5,1565.6,1552.6,598.89678553
1673686800000,1563.8,1522.9,1563.9,1508.5,2862.5624406
1673690400000,1522.9,1523.3,1523.9,1505.2,794.4531494
1673694000000,1522.7,1530.6,1535.4,1522.7,531.97466783
1673697600000,1530.4,1538.8,1546.7,1521.5,1053.54319414
1673701200000,1539.0,1532.8,1540.4,1530.1,331.66540953
1673704800000,1533.4,1522.5,1546.3,1508.4,2211.20287827
1673708400000,1522.8,1525.3,1528.2,1517.1,1028.61951222
1673712000000,1525.5,1528.5,1532.6,1523.4,577.70028646
1673715600000,1528.5,1529.5,1537.4,1527.1,694.37459644
1673719200000,1529.3,1533.5,1534.8,1525.6,465.76390627
1673722800000,1533.5,1530.5,1538.3,1526.5,393.52357807
1673726400000,1529.9,1535.5,1537.9,1527.3,525.67748024
1673730000000,1536.2,1539.1,1542.3,1531.9,682.11932313
1673733600000,1539.3,1551.5,1561.7,1538.7,1803.73181149
1673737200000,1551.5,1550.2,1554.8,1545.7,736.06753463
1673740800000,1550.2,1528.7,1551.9,1516.7,1258.81113607
1673744400000,1528.4,1529.1,1530.5,1520.2,664.32047169
1673748000000,1528.9,1522.6,1531.8,1520.9,198.83819156
1673751600000,1522.6,1525.9,1526.7,1516.3,710.34654745
1673755200000,1526.1,1526.9,1528.9,1525.4,105.55486785
1673758800000,1526.7,1528.7,1530.3,1525.1,97.57514303
1673762400000,1528.6,1526.3,1529.6,1525.0,174.9975383
1673766000000,1526.3,1529.3,1529.3,1521.8,277.46330167
1673769600000,1529.4,1523.2,1531.0,1519.6,307.9495852
1673773200000,1523.2,1532.7,1533.6,1520.7,512.78226102
1673776800000,1533.6,1532.2,1533.6,1528.1,126.65451752
1673780400000,1532.3,1534.1,1534.6,1529.0,161.23038739
1673784000000,1534.0,1532.5,1538.4,1530.0,89.50474309
1673787600000,1532.5,1532.4,1540.4,1530.6,705.01508989
1673791200000,1531.3,1540.6,1544.3,1531.2,153.71455326
1673794800000,1540.6,1557.6,1561.4,1539.4,1067.84676699
1673798400000,1558.0,1545.5,1564.0,1544.2,638.20916354
1673802000000,1546.1,1552.2,1567.4,1546.0,830.58831061
1673805600000,1551.8,1548.2,1552.1,1533.7,843.58667346
1673809200000,1548.3,1550.8,1557.2,1542.9,207.37464003
1673812800000,1550.7,1554.1,1554.8,1546.7,70.85548728
1673816400000,1554.7,1552.7,1554.7,1549.6,119.43794216
1673820000000,1552.6,1558.2,1561.2,1542.9,619.04094422
1673823600000,1557.6,1552.9,1560.9,1548.7,119.02824491
1673827200000,1552.9,1558.2,1562.9,1542.1,852.16279961
1673830800000,1558.2,1569.1,1578.4,1555.0,1111.43647339
1673834400000,1569.0,1573.4,1585.0,1564.0,598.93628481
1673838000000,1573.3,1570.1,1574.3,1564.8,2029.33299898
1673841600000,1570.3,1573.4,1574.5,1568.9,480.56988678
1673845200000,1573.4,1577.6,1578.1,1572.4,276.20447982
1673848800000,1577.7,1572.0,1579.6,1570.7,382.47648593
1673852400000,1572.2,1567.1,1572.2,1564.3,452.26632783
1673856000000,1567.1,1539.0,1567.4,1524.1,3149.70430107
1673859600000,1539.0,1546.0,1546.2,1537.7,1767.75290156
1673863200000,1545.4,1548.1,1554.4,1545.4,1398.54999819
1673866800000,1548.2,1543.6,1549.2,1541.5,291.31270853
1673870400000,1543.7,1540.9,1547.2,1539.7,181.14831109
1673874000000,1540.4,1545.1,1546.6,1540.1,207.45442623
1673877600000,1545.4,1543.1,1550.2,1532.9,364.50972013
1673881200000,1543.1,1550.2,1553.5,1522.7,1437.73359704
1673884800000,1551.0,1552.6,1559.9,1547.0,1061.17428768
1673888400000,1552.6,1562.3,1563.3,1549.9,570.82614939
1673892000000,1562.7,1573.2,1576.1,1558.4,1398.9435563
1673895600000,1573.3,1592.3,1606.3,1572.6,3180.87363491
1673899200000,1591.7,1587.6,1600.0,1586.0,735.29519624
1673902800000,1588.3,1580.7,1588.4,1575.0,1082.77697529
1673906400000,1580.4,1580.7,1586.6,1579.9,287.72739334
1673910000000,1580.7,1577.4,1583.0,1573.9,219.46044811
1673913600000,1577.0,1566.8,1582.6,1559.3,1178.59036038
1673917200000,1566.4,1556.7,1569.4,1542.4,914.57285145
1673920800000,1556.5,1563.2,1563.4,1553.8,138.3742831
1673924400000,1563.0,1564.0,1566.0,1558.7,143.52070593
1673928000000,1563.9,1568.1,1577.5,1562.6,910.60833352
1673931600000,1568.1,1570.1,1571.8,1567.8,82.44925379
1673935200000,1570.1,1559.6,1570.6,1559.4,219.12752735
1673938800000,1559.3,1563.8,1568.0,1559.2,182.54110794
1673942400000,1563.9,1569.5,1569.9,1563.3,176.1928791
1673946000000,1569.1,1565.4,1572.1,1563.2,127.4864003
1673949600000,1565.5,1562.4,1565.7,1559.2,214.48191139
1673953200000,1562.3,1569.8,1569.9,1561.3,253.91420425
1673956800000,1570.0,1571.1,1577.3,1566.3,341.07850401
1673960400000,1570.6,1571.1,1574.0,1565.5,542.12490627
1673964000000,1571.1,1581.9,1609.3,1567.5,2318.38264463
1673967600000,1582.1,1572.0,1588.1,1562.0,1045.87676608
1673971200000,1571.7,1574.1,1578.4,1565.6,308.27842145
1673974800000,1574.1,1580.0,1581.2,1569.3,73.9166831
1673978400000,1579.8,1595.3,1598.9,1576.3,808.27699903
1673982000000,1596.1,1589.2,1596.5,1586.2,396.98431784
1673985600000,1589.2,1586.4,1592.8,1579.2,273.6169959
1673989200000,1586.9,1581.8,1587.7,1576.6,96.34095056
1673992800000,1581.4,1574.3,1581.9,1572.4,179.81933365
1673996400000,1574.2,1565.3,1578.2,1564.1,250.10540991
1674000000000,1565.6,1571.0,1574.6,1563.2,331.97179647
1674003600000,1571.2,1581.2,1581.2,1570.8,107.26781686
1674007200000,1581.4,1584.6,1588.1,1571.2,467.09638818
1674010800000,1585.2,1582.6,1592.3,1582.5,221.61065411
1674014400000,1582.5,1585.7,1586.0,1579.7,69.28850406
1674018000000,1585.7,1587.8,1589.1,1584.5,94.41552896
1674021600000,1587.9,1582.1,1588.1,1581.1,71.87429936
1674025200000,1582.1,1582.9,1584.2,1580.2,66.1325573
1674028800000,1582.9,1576.7,1583.7,1572.6,113.56006703999999
1674032400000,1576.6,1578.8,1582.3,1572.1,236.73446334
1674036000000,1578.9,1573.6,1579.4,1573.0,105.08228974000001
1674039600000,1573.9,1576.6,1578.4,1573.2,48.97909186
1674043200000,1576.2,1581.0,1583.5,1576.2,124.5068164
1674046800000,1581.0,1595.0,1598.4,1576.8,939.7700248
1674050400000,1595.4,1594.0,1610.8,1587.3,1427.9154078
1674054000000,1594.7,1549.6,1603.2,1533.4,2783.07905066
1674057600000,1549.7,1538.9,1549.7,1501.8,6101.17216488
1674061200000,1538.8,1540.4,1567.7,1536.5,2555.72117821
1674064800000,1541.1,1542.6,1554.6,1536.6,851.25764774
1674068400000,1542.4,1542.0,1548.7,1538.9,165.47366887
1674072000000,1541.6,1521.2,1544.4,1517.7,1486.52989067
1674075600000,1521.1,1528.6,1532.7,1520.4,670.08977918
1674079200000,1528.5,1531.5,1531.6,1518.2,305.70516627
1674082800000,1531.7,1512.7,1533.0,1508.0,790.33270127
1674086400000,1511.7,1516.3,1523.5,1509.9,641.56669002
1674090000000,1516.7,1518.3,1523.6,1516.3,140.07798765
1674093600000,1518.1,1524.6,1525.9,1514.8,307.18686102
1674097200000,1524.7,1525.2,1528.3,1523.9,170.07986779
1674100800000,1525.2,1528.4,1532.7,1525.2,62.02584538
1674104400000,1528.4,1528.2,1532.1,1527.5,34.53734373
