Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,3.5,3.5299999713897705,3.440000057220459,3.4800000190734863,3.3926546573638916,34426500
2015-01-05,3.4600000381469727,3.4700000286102295,3.4000000953674316,3.4000000953674316,3.3146626949310303,37900700
2015-01-06,3.4000000953674316,3.430000066757202,3.3299999237060547,3.3499999046325684,3.2659173011779785,47991000
2015-01-07,3.390000104904175,3.440000057220459,3.380000114440918,3.4100000858306885,3.324411392211914,94961900
2015-01-08,3.430000066757202,3.559999942779541,3.430000066757202,3.5399999618530273,3.451148748397827,52162200
2015-01-09,3.5199999809265137,3.549999952316284,3.5,3.5299999713897705,3.441399335861206,23059100
2015-01-12,3.5299999713897705,3.5799999237060547,3.509999990463257,3.569999933242798,3.4803953170776367,30444800
2015-01-13,3.5899999141693115,3.6600000858306885,3.5299999713897705,3.5399999618530273,3.451148748397827,64246600
2015-01-14,3.5,3.5799999237060547,3.490000009536743,3.509999990463257,3.4219017028808594,70836300
2015-01-15,3.5199999809265137,3.5299999713897705,3.490000009536743,3.5199999809265137,3.431650161743164,25524200
2015-01-16,3.5199999809265137,3.549999952316284,3.490000009536743,3.5299999713897705,3.441399335861206,26852500
2015-01-20,3.5299999713897705,3.549999952316284,3.4800000190734863,3.490000009536743,3.4024033546447754,26747900
2015-01-21,3.4800000190734863,3.569999933242798,3.4700000286102295,3.569999933242798,3.4803953170776367,37770200
2015-01-22,3.5799999237060547,3.609999895095825,3.5199999809265137,3.609999895095825,3.5193912982940674,31893800
2015-01-23,3.609999895095825,3.630000114440918,3.569999933242798,3.569999933242798,3.4803953170776367,28122500
2015-01-26,3.569999933242798,3.6600000858306885,3.559999942779541,3.6600000858306885,3.56813645362854,37043600
2015-01-27,3.619999885559082,3.6600000858306885,3.609999895095825,3.640000104904175,3.5486388206481934,27134300
2015-01-28,3.640000104904175,3.6600000858306885,3.549999952316284,3.559999942779541,3.470646381378174,34531000
2015-01-29,3.569999933242798,3.5899999141693115,3.5199999809265137,3.5899999141693115,3.4998929500579834,30465800
2015-01-30,3.569999933242798,3.5999999046325684,3.5299999713897705,3.549999952316284,3.460897445678711,42183600
2015-02-02,3.559999942779541,3.609999895095825,3.509999990463257,3.609999895095825,3.5193912982940674,35689700
2015-02-03,3.619999885559082,3.6600000858306885,3.5899999141693115,3.640000104904175,3.5486388206481934,40255900
2015-02-04,3.630000114440918,3.6500000953674316,3.5899999141693115,3.609999895095825,3.5193912982940674,28746600
2015-02-05,3.6500000953674316,3.700000047683716,3.609999895095825,3.690000057220459,3.5973832607269287,60610100
2015-02-06,3.700000047683716,3.7699999809265137,3.6700000762939453,3.7200000286102295,3.6266307830810547,61824200
2015-02-09,3.700000047683716,3.7300000190734863,3.6700000762939453,3.7100000381469727,3.6168811321258545,35851300
2015-02-10,3.7100000381469727,3.7699999809265137,3.700000047683716,3.75,3.6558775901794434,33012100
2015-02-11,3.759999990463257,3.819999933242798,3.75,3.809999942779541,3.714371681213379,46053500
2015-02-12,3.8299999237060547,3.9000000953674316,3.819999933242798,3.9000000953674316,3.8021130561828613,31960400
2015-02-13,3.9200000762939453,3.930000066757202,3.8299999237060547,3.8299999237060547,3.7338695526123047,33833400
2015-02-17,3.819999933242798,3.9000000953674316,3.809999942779541,3.890000104904175,3.792363405227661,26989400
2015-02-18,3.880000114440918,3.9100000858306885,3.859999895095825,3.9000000953674316,3.8021130561828613,16293700
2015-02-19,3.890000104904175,3.9100000858306885,3.8499999046325684,3.869999885559082,3.7728652954101562,17472600
2015-02-20,3.890000104904175,3.9100000858306885,3.8299999237060547,3.859999895095825,3.7631165981292725,24431800
2015-02-23,3.8499999046325684,3.859999895095825,3.809999942779541,3.8299999237060547,3.7338695526123047,21270300
2015-02-24,3.819999933242798,3.9100000858306885,3.819999933242798,3.9100000858306885,3.8118622303009033,23238500
2015-02-25,3.9000000953674316,3.9100000858306885,3.859999895095825,3.880000114440918,3.7826144695281982,26389400
2015-02-26,3.869999885559082,3.9000000953674316,3.859999895095825,3.9000000953674316,3.8021130561828613,19554900
2015-02-27,3.890000104904175,3.9000000953674316,3.8499999046325684,3.890000104904175,3.792363405227661,16736900
2015-03-02,3.869999885559082,3.9600000381469727,3.869999885559082,3.9600000381469727,3.8606064319610596,30496400
2015-03-03,3.9600000381469727,4.039999961853027,3.950000047683716,4.0,3.8996026515960693,61308900
2015-03-04,4.010000228881836,4.019999980926514,3.9200000762939453,3.940000057220459,3.841108798980713,32783100
2015-03-05,3.930000066757202,3.940000057220459,3.9000000953674316,3.930000066757202,3.83135986328125,19335700
2015-03-06,3.9100000858306885,3.9200000762939453,3.880000114440918,3.9000000953674316,3.8021130561828613,20531900
2015-03-09,3.9100000858306885,3.930000066757202,3.869999885559082,3.930000066757202,3.83135986328125,20164900
2015-03-10,3.9000000953674316,3.9000000953674316,3.8299999237060547,3.859999895095825,3.7631165981292725,30152700
2015-03-11,3.8499999046325684,3.890000104904175,3.8499999046325684,3.890000104904175,3.792363405227661,21235300
2015-03-12,3.9000000953674316,3.940000057220459,3.9000000953674316,3.930000066757202,3.83135986328125,24186800
2015-03-13,3.9100000858306885,3.9200000762939453,3.8499999046325684,3.9100000858306885,3.8118622303009033,37811200
2015-03-16,3.9100000858306885,3.940000057220459,3.9100000858306885,3.930000066757202,3.83135986328125,19622900
2015-03-17,3.9100000858306885,3.950000047683716,3.9000000953674316,3.950000047683716,3.850857973098755,28549400
2015-03-18,3.940000057220459,3.9600000381469727,3.9100000858306885,3.950000047683716,3.850857973098755,24292600
2015-03-19,3.940000057220459,3.9700000286102295,3.930000066757202,3.9600000381469727,3.8606064319610596,25922300
2015-03-20,4.0,4.0,3.950000047683716,3.9800000190734863,3.8801045417785645,36854800
2015-03-23,3.9700000286102295,3.9800000190734863,3.9100000858306885,3.9100000858306885,3.8118622303009033,28295900
2015-03-24,3.9100000858306885,3.940000057220459,3.9000000953674316,3.9200000762939453,3.821610689163208,15000100
2015-03-25,3.940000057220459,3.940000057220459,3.819999933242798,3.8299999237060547,3.7338695526123047,29012700
2015-03-26,3.819999933242798,3.869999885559082,3.809999942779541,3.859999895095825,3.7631165981292725,25425300
2015-03-27,3.8399999141693115,3.880000114440918,3.8299999237060547,3.8499999046325684,3.7533671855926514,14612400
2015-03-30,3.859999895095825,3.9000000953674316,3.8499999046325684,3.869999885559082,3.7728652954101562,18364200
2015-03-31,3.859999895095825,3.890000104904175,3.819999933242798,3.819999933242798,3.724120616912842,25330900
2015-04-01,3.8399999141693115,3.859999895095825,3.8299999237060547,3.8499999046325684,3.7533671855926514,24891700
2015-04-02,3.859999895095825,3.940000057220459,3.8499999046325684,3.9200000762939453,3.821610689163208,27754100
2015-04-06,3.9000000953674316,3.950000047683716,3.9000000953674316,3.9100000858306885,3.8118622303009033,30174800
2015-04-07,3.9100000858306885,3.940000057220459,3.9000000953674316,3.9100000858306885,3.8118622303009033,21669800
2015-04-08,3.9100000858306885,3.9200000762939453,3.869999885559082,3.9000000953674316,3.8021130561828613,33933100
2015-04-09,3.9000000953674316,3.940000057220459,3.880000114440918,3.930000066757202,3.83135986328125,16871400
2015-04-10,3.940000057220459,3.9700000286102295,3.930000066757202,3.950000047683716,3.850857973098755,23621100
2015-04-13,3.930000066757202,3.950000047683716,3.9000000953674316,3.9200000762939453,3.821610689163208,26359800
2015-04-14,3.9100000858306885,3.950000047683716,3.880000114440918,3.930000066757202,3.83135986328125,34026100
2015-04-15,3.930000066757202,3.9700000286102295,3.930000066757202,3.950000047683716,3.850857973098755,22411500
2015-04-16,3.9600000381469727,3.9800000190734863,3.9000000953674316,3.940000057220459,3.841108798980713,25443700
2015-04-17,3.9000000953674316,3.930000066757202,3.859999895095825,3.880000114440918,3.7826144695281982,28838200
2015-04-20,3.890000104904175,3.940000057220459,3.890000104904175,3.9100000858306885,3.8118622303009033,19997100
2015-04-21,3.930000066757202,3.9600000381469727,3.9200000762939453,3.940000057220459,3.841108798980713,24549800
2015-04-22,3.930000066757202,3.940000057220459,3.890000104904175,3.940000057220459,3.841108798980713,21077900
2015-04-23,3.930000066757202,3.950000047683716,3.9100000858306885,3.930000066757202,3.83135986328125,20462900
2015-04-24,3.950000047683716,3.9800000190734863,3.930000066757202,3.9700000286102295,3.8703558444976807,25778900
2015-04-27,3.9600000381469727,3.9800000190734863,3.930000066757202,3.950000047683716,3.850857973098755,22547900
2015-04-28,3.9000000953674316,3.950000047683716,3.8499999046325684,3.950000047683716,3.850857973098755,54792300
2015-04-29,3.930000066757202,4.0,3.9000000953674316,3.9800000190734863,3.8801045417785645,39800500
2015-04-30,3.9700000286102295,3.990000009536743,3.9000000953674316,3.950000047683716,3.850857973098755,39692200
2015-05-01,3.940000057220459,3.950000047683716,3.9000000953674316,3.930000066757202,3.83135986328125,30233600
2015-05-04,3.930000066757202,3.950000047683716,3.880000114440918,3.890000104904175,3.792363405227661,27460500
2015-05-05,3.880000114440918,3.9000000953674316,3.8299999237060547,3.8399999141693115,3.7436187267303467,21726800
2015-05-06,3.8499999046325684,3.859999895095825,3.809999942779541,3.8299999237060547,3.7338695526123047,20074900
2015-05-07,3.8299999237060547,3.859999895095825,3.809999942779541,3.8499999046325684,3.7533671855926514,17608700
2015-05-08,3.869999885559082,3.890000104904175,3.8499999046325684,3.869999885559082,3.7728652954101562,18907400
2015-05-11,3.8499999046325684,3.869999885559082,3.819999933242798,3.8299999237060547,3.7338695526123047,17419100
2015-05-12,3.809999942779541,3.859999895095825,3.799999952316284,3.8399999141693115,3.7436187267303467,15945400
2015-05-13,3.8399999141693115,3.869999885559082,3.8299999237060547,3.859999895095825,3.7631165981292725,16552200
2015-05-14,3.880000114440918,3.9000000953674316,3.869999885559082,3.890000104904175,3.792363405227661,11029600
2015-05-15,3.9000000953674316,3.9100000858306885,3.890000104904175,3.9100000858306885,3.8118622303009033,17346800
2015-05-18,3.890000104904175,3.9100000858306885,3.880000114440918,3.9000000953674316,3.8021130561828613,12758800
2015-05-19,3.9100000858306885,3.9200000762939453,3.890000104904175,3.9000000953674316,3.8021130561828613,15871800
2015-05-20,3.9000000953674316,3.9200000762939453,3.890000104904175,3.9100000858306885,3.8118622303009033,15626200
2015-05-21,3.9100000858306885,3.930000066757202,3.9000000953674316,3.930000066757202,3.83135986328125,16741600
2015-05-22,3.9200000762939453,3.930000066757202,3.9000000953674316,3.9100000858306885,3.8118622303009033,16894800
2015-05-26,3.890000104904175,3.9100000858306885,3.8499999046325684,3.869999885559082,3.7728652954101562,19108800
2015-05-27,3.869999885559082,3.9200000762939453,3.869999885559082,3.9000000953674316,3.8021130561828613,19024900
2015-05-28,3.880000114440918,3.890000104904175,3.7899999618530273,3.799999952316284,3.704622745513916,38334100
2015-05-29,3.799999952316284,3.869999885559082,3.7899999618530273,3.859999895095825,3.7631165981292725,31275200
2015-06-01,3.8499999046325684,3.880000114440918,3.8399999141693115,3.880000114440918,3.7826144695281982,24680200
2015-06-02,3.859999895095825,3.890000104904175,3.8499999046325684,3.869999885559082,3.7728652954101562,19023500
2015-06-03,3.880000114440918,3.9200000762939453,3.869999885559082,3.9100000858306885,3.8118622303009033,16012100
2015-06-04,3.890000104904175,3.930000066757202,3.890000104904175,3.9000000953674316,3.8021130561828613,13391000
2015-06-05,3.9000000953674316,3.9200000762939453,3.880000114440918,3.880000114440918,3.7826144695281982,19338400
2015-06-08,3.859999895095825,3.890000104904175,3.809999942779541,3.809999942779541,3.714371681213379,22255600
2015-06-09,3.809999942779541,3.8299999237060547,3.7300000190734863,3.7799999713897705,3.685124635696411,30725300
2015-06-10,3.7899999618530273,3.8499999046325684,3.7799999713897705,3.8299999237060547,3.7338695526123047,26134600
2015-06-11,3.8299999237060547,3.8499999046325684,3.7899999618530273,3.819999933242798,3.724120616912842,22297000
2015-06-12,3.799999952316284,3.819999933242798,3.7799999713897705,3.809999942779541,3.714371681213379,11458300
2015-06-15,3.7799999713897705,3.809999942779541,3.75,3.7699999809265137,3.6753759384155273,24574900
2015-06-16,3.7699999809265137,3.7899999618530273,3.75,3.759999990463257,3.6656267642974854,28809900
2015-06-17,3.7699999809265137,3.7799999713897705,3.740000009536743,3.7699999809265137,3.6753759384155273,30101800
2015-06-18,3.7699999809265137,3.880000114440918,3.7699999809265137,3.869999885559082,3.7728652954101562,47395400
2015-06-19,3.859999895095825,3.880000114440918,3.8499999046325684,3.869999885559082,3.7728652954101562,33790800
2015-06-22,3.880000114440918,3.9000000953674316,3.859999895095825,3.880000114440918,3.7826144695281982,17358900
2015-06-23,3.859999895095825,3.880000114440918,3.8399999141693115,3.859999895095825,3.7631165981292725,10711300
2015-06-24,3.8399999141693115,3.869999885559082,3.809999942779541,3.809999942779541,3.714371681213379,13823900
2015-06-25,3.8299999237060547,3.8399999141693115,3.7899999618530273,3.819999933242798,3.724120616912842,21486200
2015-06-26,3.8299999237060547,3.859999895095825,3.809999942779541,3.859999895095825,3.7631165981292725,36249100
2015-06-29,3.819999933242798,3.819999933242798,3.7100000381469727,3.7100000381469727,3.6168811321258545,31915500
2015-06-30,3.7300000190734863,3.75,3.700000047683716,3.7300000190734863,3.6363797187805176,31477100
2015-07-01,3.759999990463257,3.759999990463257,3.7300000190734863,3.75,3.6558775901794434,29295800
2015-07-02,3.75,3.759999990463257,3.7100000381469727,3.7300000190734863,3.6363797187805176,16195700
2015-07-06,3.700000047683716,3.700000047683716,3.6600000858306885,3.680000066757202,3.587635040283203,37642900
2015-07-07,3.680000066757202,3.740000009536743,3.640000104904175,3.7100000381469727,3.6168811321258545,22087900
2015-07-08,3.700000047683716,3.7200000286102295,3.630000114440918,3.640000104904175,3.5486388206481934,19947100
2015-07-09,3.6600000858306885,3.7300000190734863,3.6600000858306885,3.7100000381469727,3.6168811321258545,33382600
2015-07-10,3.7200000286102295,3.75,3.700000047683716,3.7300000190734863,3.6363797187805176,19639900
2015-07-13,3.75,3.8299999237060547,3.740000009536743,3.819999933242798,3.724120616912842,21394500
2015-07-14,3.809999942779541,3.869999885559082,3.799999952316284,3.8299999237060547,3.7338695526123047,27934900
2015-07-15,3.809999942779541,3.869999885559082,3.809999942779541,3.8399999141693115,3.7436187267303467,19988600
2015-07-16,3.8499999046325684,3.890000104904175,3.8499999046325684,3.880000114440918,3.7826144695281982,18402700
2015-07-17,3.869999885559082,3.890000104904175,3.8399999141693115,3.859999895095825,3.7631165981292725,17741400
2015-07-20,3.869999885559082,3.869999885559082,3.819999933242798,3.8299999237060547,3.7338695526123047,15558000
2015-07-21,3.809999942779541,3.859999895095825,3.809999942779541,3.8499999046325684,3.7533671855926514,33133200
2015-07-22,3.8299999237060547,3.859999895095825,3.819999933242798,3.8499999046325684,3.7533671855926514,21189200
2015-07-23,3.859999895095825,3.890000104904175,3.8499999046325684,3.890000104904175,3.792363405227661,57607400
2015-07-24,3.9000000953674316,3.930000066757202,3.859999895095825,3.880000114440918,3.7826144695281982,36090500
2015-07-27,3.859999895095825,3.9000000953674316,3.7799999713897705,3.8399999141693115,3.7436187267303467,56757400
2015-07-28,3.930000066757202,3.9700000286102295,3.859999895095825,3.9600000381469727,3.8606064319610596,85111100
2015-07-29,3.9800000190734863,4.0,3.950000047683716,3.950000047683716,3.850857973098755,36026700
2015-07-30,3.9600000381469727,4.010000228881836,3.940000057220459,3.9700000286102295,3.8703558444976807,37265800
2015-07-31,3.9800000190734863,4.0,3.9600000381469727,3.9600000381469727,3.8606064319610596,26976300
2015-08-03,3.9600000381469727,4.0,3.950000047683716,3.9600000381469727,3.8606064319610596,25270200
2015-08-04,3.990000009536743,4.0,3.950000047683716,3.950000047683716,3.850857973098755,28048900
2015-08-05,3.9600000381469727,3.990000009536743,3.9200000762939453,3.9200000762939453,3.821610689163208,31684900
2015-08-06,3.930000066757202,3.940000057220459,3.869999885559082,3.9100000858306885,3.8118622303009033,42537000
2015-08-07,3.9200000762939453,3.950000047683716,3.880000114440918,3.940000057220459,3.841108798980713,19336900
2015-08-10,3.940000057220459,3.9700000286102295,3.9200000762939453,3.950000047683716,3.850857973098755,19914300
2015-08-11,3.930000066757202,3.9600000381469727,3.880000114440918,3.9000000953674316,3.8021130561828613,24623300
2015-08-12,3.869999885559082,4.0,3.869999885559082,3.9600000381469727,3.8606064319610596,43567300
2015-08-13,3.9700000286102295,3.990000009536743,3.9600000381469727,3.990000009536743,3.8898537158966064,21242500
2015-08-14,3.990000009536743,4.010000228881836,3.9100000858306885,3.940000057220459,3.841108798980713,27857200
2015-08-17,3.9200000762939453,3.950000047683716,3.9000000953674316,3.950000047683716,3.850857973098755,13963400
2015-08-18,3.950000047683716,3.9600000381469727,3.9100000858306885,3.940000057220459,3.841108798980713,16935600
2015-08-19,3.9200000762939453,3.930000066757202,3.880000114440918,3.9000000953674316,3.8021130561828613,19953400
2015-08-20,3.880000114440918,3.890000104904175,3.7899999618530273,3.799999952316284,3.704622745513916,34630600
