time,open,high,low,close,volume
1575471600000,0.22157,0.22139,0.22219,0.22118,108546.29448906
1575475200000,0.2212,0.221,0.22216,0.22073,71225.53210877
1575478800000,0.22103,0.22119,0.22159,0.22052,670568.69257807
1575482400000,0.22118,0.2215,0.2215,0.2207,212369.90478734
1575486000000,0.2215,0.22167,0.22187,0.22106,298664.33300892997
1575489600000,0.2218,0.21823,0.22207,0.215,1971174.50843143
1575493200000,0.21807,0.21611,0.21941,0.2155,805441.35122907
1575496800000,0.21625,0.21656,0.21749,0.21606,213898.7077612
1575500400000,0.21653,0.21521,0.21704,0.21515,359487.68888226
1575504000000,0.21529,0.21542,0.21596,0.21431,702176.41477507
1575507600000,0.2154,0.21536,0.21597,0.21507,174239.447928
1575511200000,0.21515,0.21481,0.21546,0.21481,47766.74324374
1575514800000,0.21481,0.21447,0.21481,0.213,544589.97780318
1575518400000,0.21449,0.21432,0.21987,0.21278,5307513.45946075
1575522000000,0.21439,0.21649,0.21701,0.21432,744514.80250164
1575525600000,0.21664,0.21599,0.21673,0.21572,136999.80878871
1575529200000,0.21599,0.21564,0.21599,0.21485,411769.62445892
1575532800000,0.21557,0.21696,0.21713,0.21481,264899.19274312997
1575536400000,0.21716,0.21663,0.21821,0.21663,358621.8147068
1575540000000,0.21656,0.21739,0.21784,0.21651,141488.29904843
1575543600000,0.21736,0.21753,0.21764,0.21664,180963.61383888
1575547200000,0.21734,0.2183,0.21899,0.21721,162932.00312722
1575550800000,0.21841,0.2167,0.21896,0.21664,499637.87611151
1575554400000,0.21669,0.2167,0.217,0.21625,85416.9829161
1575558000000,0.21675,0.21696,0.21717,0.2153,484705.25926378
1575561600000,0.21683,0.2186,0.22054,0.21635,11181505.78259591
1575565200000,0.21879,0.2183,0.21961,0.2179,1341041.72595173
1575568800000,0.21836,0.21954,0.22114,0.21791,2306893.47278427
1575572400000,0.21938,0.22253,0.22316,0.21867,4406082.86324661
1575576000000,0.22258,0.22503,0.22722,0.22257,5314212.83084995
1575579600000,0.22506,0.22372,0.22602,0.22298,1242224.93628057
1575583200000,0.2238,0.22302,0.22421,0.22293,1157360.34473199
1575586800000,0.22304,0.22289,0.22462,0.22252,939649.80356643
1575590400000,0.22288,0.2233,0.22381,0.22251,1265370.96061997
1575594000000,0.22316,0.22492,0.22525,0.22316,248367.31762827
1575597600000,0.2251,0.22309,0.22564,0.22291,1847737.69541484
1575601200000,0.22309,0.22224,0.22322,0.2222,168645.05320702
1575604800000,0.22218,0.2225,0.2225,0.22185,145146.10770225
1575608400000,0.22286,0.22219,0.22326,0.22208,167740.35149747
1575612000000,0.22249,0.22243,0.2226,0.22195,283069.991346
1575615600000,0.22222,0.22339,0.22344,0.22194,160931.20573605
1575619200000,0.22339,0.22126,0.22414,0.22125,638366.46988146
1575622800000,0.22126,0.2227,0.22312,0.22034,518303.58694016
1575626400000,0.2227,0.22164,0.22298,0.2213,182080.34361315
1575630000000,0.22157,0.22129,0.2222,0.22118,172167.48626805
1575633600000,0.22128,0.22233,0.22286,0.22092,1717160.46010579
1575637200000,0.22235,0.223,0.2236,0.22234,1509381.45972093
1575640800000,0.223,0.22354,0.22439,0.223,596720.73863531
1575644400000,0.22343,0.22501,0.22567,0.22301,4002270.80557596
1575648000000,0.22506,0.225,0.22563,0.22424,1856706.82211252
1575651600000,0.225,0.22608,0.22856,0.22471,2768208.58803595
1575655200000,0.22598,0.22662,0.22744,0.2248,3130990.66149692
1575658800000,0.2269,0.22645,0.22759,0.22608,1282072.61249173
1575662400000,0.22646,0.22491,0.22691,0.22426,1507537.572476
1575666000000,0.22491,0.22557,0.22609,0.22482,1073716.14346926
1575669600000,0.22568,0.22771,0.228,0.22553,1105097.34257818
1575673200000,0.22772,0.22742,0.22809,0.2264,686171.07607287
1575676800000,0.2274,0.22718,0.2279,0.22654,926435.91170312
1575680400000,0.22721,0.22788,0.22856,0.227,789408.35873711
1575684000000,0.22777,0.22929,0.2295,0.22734,2443986.64370286
1575687600000,0.22941,0.22768,0.2295,0.22765,424723.27515264
1575691200000,0.2277,0.22862,0.22916,0.2277,375640.81056307
1575694800000,0.22844,0.22865,0.22912,0.22831,252699.77738614
1575698400000,0.22852,0.2277,0.22861,0.22721,559302.42171968
1575702000000,0.2277,0.2276,0.2281,0.2276,424503.5746431
1575705600000,0.2276,0.22684,0.228,0.22661,110138.53497404
1575709200000,0.22682,0.22659,0.22745,0.22615,522659.72694642
1575712800000,0.22652,0.22571,0.22659,0.22462,1609299.01589654
1575716400000,0.22585,0.22598,0.22599,0.22532,905429.94617211
1575720000000,0.22599,0.22673,0.2272,0.22591,606806.4396496901
1575723600000,0.22642,0.2264,0.22671,0.226,161257.53571966
1575727200000,0.22633,0.22648,0.2271,0.22622,184281.42012894
1575730800000,0.22656,0.22805,0.2289,0.22648,2865126.27030314
1575734400000,0.22785,0.2275,0.22834,0.22732,486059.37105411
1575738000000,0.22751,0.22847,0.22861,0.2275,1500068.61403339
1575741600000,0.22828,0.22801,0.22892,0.228,1669339.70359937
1575745200000,0.228,0.22778,0.22834,0.22773,1643371.78490831
1575748800000,0.22809,0.22888,0.22973,0.22758,2110115.61583517
1575752400000,0.22891,0.22824,0.22907,0.22803,675732.11909748
1575756000000,0.22822,0.22916,0.22919,0.22821,832085.83665596
1575759600000,0.22901,0.22883,0.22973,0.22841,741206.62915589
1575763200000,0.22891,0.22836,0.23064,0.22631,7269862.55240148
1575766800000,0.22832,0.22706,0.22833,0.22687,716068.67478037
1575770400000,0.22705,0.22732,0.22743,0.22558,791441.98364102
1575774000000,0.22732,0.22639,0.22738,0.22607,226264.44243907
1575777600000,0.22639,0.2266,0.22684,0.22602,184723.787727
1575781200000,0.2265,0.22658,0.22729,0.22618,113182.01941493
1575784800000,0.2263,0.22713,0.22759,0.22621,49657.45364391
1575788400000,0.22713,0.22675,0.22771,0.22666,265641.31507434
1575792000000,0.22675,0.22706,0.2271,0.22649,156264.34151721
1575795600000,0.22706,0.22728,0.22813,0.22686,168660.67835212
1575799200000,0.22777,0.22786,0.22837,0.22757,95631.27211516
1575802800000,0.22777,0.22878,0.2293,0.22777,379192.98393791
1575806400000,0.22869,0.22941,0.22948,0.22802,236969.43015836
1575810000000,0.22941,0.23019,0.23083,0.2294,540966.98589984
1575813600000,0.23059,0.23232,0.23232,0.23005,525183.58765177
1575817200000,0.23233,0.23317,0.23387,0.23184,1543907.2378496
1575820800000,0.23317,0.23201,0.23341,0.23118,511658.31326767
1575824400000,0.23201,0.23183,0.23269,0.23136,1297518.71898609
1575828000000,0.23183,0.23132,0.23213,0.23058,1771388.09068421
1575831600000,0.23145,0.23187,0.23271,0.23005,1823078.3754561
1575835200000,0.23189,0.23123,0.23205,0.23078,567389.17833392
1575838800000,0.23148,0.23178,0.23248,0.23135,604613.69024012
1575842400000,0.23199,0.2323,0.2324,0.23154,229102.38862267
1575846000000,0.2324,0.23101,0.2324,0.231,324636.85541591
1575849600000,0.231,0.23132,0.23197,0.231,256537.59849643
1575853200000,0.23133,0.2296,0.23133,0.22955,1582564.6912732
1575856800000,0.22955,0.23014,0.23059,0.22911,283069.28788202
1575860400000,0.22984,0.22998,0.23012,0.22916,202624.11616972
1575864000000,0.22967,0.23022,0.23091,0.22967,146140.16465981
1575867600000,0.23003,0.23027,0.23087,0.23,216323.970275
1575871200000,0.23026,0.2305,0.23087,0.23,112391.26517883
1575874800000,0.23045,0.22987,0.23056,0.22987,532673.70027685
1575878400000,0.22997,0.22804,0.22997,0.22776,631344.07421834
1575882000000,0.22804,0.22811,0.2284,0.22791,151685.88918263
1575885600000,0.22819,0.22894,0.22894,0.22749,677756.06042496
1575889200000,0.22883,0.2285,0.22899,0.22834,168475.55744197
1575892800000,0.2285,0.22953,0.22953,0.2283,243372.12793528
1575896400000,0.22946,0.22959,0.23072,0.22933,280678.04686602
1575900000000,0.2294,0.23,0.23023,0.229,265488.8664562
1575903600000,0.23006,0.227,0.23232,0.2259,2333590.05552859
1575907200000,0.22689,0.2262,0.22757,0.226,2078056.39773102
1575910800000,0.2262,0.22652,0.22724,0.22554,484284.43476516
1575914400000,0.22677,0.22658,0.22685,0.22614,94993.06921089
1575918000000,0.22661,0.22471,0.22675,0.22419,741754.28367832
1575921600000,0.22479,0.223,0.22559,0.22192,2441461.14430925
1575925200000,0.22317,0.22473,0.22525,0.2228,1439692.67604962
1575928800000,0.22447,0.2244,0.22448,0.22337,966986.40134361
1575932400000,0.2244,0.2255,0.22559,0.2238,308882.36276382
1575936000000,0.22535,0.22579,0.22595,0.22502,167079.95601214
1575939600000,0.22578,0.22465,0.22645,0.22407,599280.41550083
1575943200000,0.22451,0.22359,0.22476,0.22348,78758.63972723
1575946800000,0.22358,0.22459,0.22478,0.2232,132720.10375845
1575950400000,0.2246,0.22433,0.22478,0.22362,57946.69807739
1575954000000,0.22431,0.2236,0.22453,0.22297,26547.1340164
1575957600000,0.22325,0.22346,0.22404,0.22283,137561.87175243
1575961200000,0.22346,0.2238,0.22396,0.22311,225988.33084928
1575964800000,0.22379,0.2219,0.22407,0.2219,224873.07399117
1575968400000,0.22209,0.22249,0.22342,0.22209,340319.80461479997
1575972000000,0.22253,0.22381,0.22389,0.22253,254822.57776033
1575975600000,0.22382,0.22358,0.2243,0.22339,166531.62937286
1575979200000,0.22358,0.22382,0.22415,0.22311,623967.33044667
1575982800000,0.22378,0.22276,0.22394,0.22276,305032.47999689
1575986400000,0.22274,0.22176,0.22313,0.22106,595361.2072381501
1575990000000,0.22174,0.22137,0.22259,0.2208,532080.31202575
1575993600000,0.22113,0.22172,0.22301,0.22021,2262703.34174531
1575997200000,0.22165,0.22009,0.22239,0.21977,451578.05447173
1576000800000,0.22005,0.22139,0.22156,0.22,188476.81723027
1576004400000,0.22129,0.22124,0.22161,0.22101,29874.93912807
1576008000000,0.22118,0.22048,0.22119,0.22012,36325.21760747
1576011600000,0.22052,0.22197,0.22207,0.22049,193969.44161836
1576015200000,0.22198,0.22356,0.22385,0.22198,248325.68048927
1576018800000,0.22354,0.22384,0.22405,0.22341,111709.03938945
1576022400000,0.22357,0.2232,0.22475,0.22298,488119.14507713
1576026000000,0.2232,0.22388,0.22388,0.22258,156517.10648882
1576029600000,0.22386,0.22305,0.22387,0.22305,37445.9874
1576033200000,0.22301,0.22204,0.22301,0.22119,418782.23268642
1576036800000,0.22204,0.22181,0.22253,0.22167,72356.12604366
1576040400000,0.22191,0.22116,0.22192,0.22096,70276.55352724
1576044000000,0.22112,0.2217,0.22199,0.22112,148797.86684357
1576047600000,0.2217,0.22223,0.22229,0.2217,175721.37347417
1576051200000,0.2223,0.2225,0.22288,0.22216,285693.31520426
1576054800000,0.22251,0.22203,0.22274,0.22203,191916.3433091
1576058400000,0.22203,0.22229,0.22366,0.222,1591216.75327813
1576062000000,0.2223,0.2234,0.2234,0.2223,77580.52484878
1576065600000,0.22336,0.22362,0.22363,0.22301,123630.36126208
1576069200000,0.22357,0.22315,0.22357,0.2229,170240.16838661
1576072800000,0.22323,0.22314,0.2238,0.22296,168026.47816226
1576076400000,0.22334,0.22171,0.22335,0.2208,1032985.8917308
1576080000000,0.22153,0.22259,0.22332,0.22109,1009817.57366662
1576083600000,0.22259,0.2223,0.22299,0.222,94872.93978378
1576087200000,0.22249,0.22278,0.22278,0.22222,253919.04353483
1576090800000,0.22255,0.22186,0.22259,0.22186,56128.3086946
1576094400000,0.2218,0.2213,0.22198,0.2211,153970.86932037
1576098000000,0.22133,0.22198,0.22199,0.22122,152568.26742339
1576101600000,0.22194,0.22184,0.22194,0.22139,44171.48622862
1576105200000,0.22187,0.2216,0.22215,0.22159,104738.65
1576108800000,0.2218,0.22032,0.2237,0.21901,991213.74210409
1576112400000,0.22026,0.21935,0.2203,0.21746,1003852.08102078
1576116000000,0.21935,0.21991,0.22023,0.21897,283267.53894318
1576119600000,0.21982,0.2199,0.22015,0.21979,306864.59792714
1576123200000,0.2199,0.21904,0.21992,0.21895,77702.95174207
1576126800000,0.21908,0.21957,0.21968,0.21908,94902.318035
1576130400000,0.21973,0.21984,0.22024,0.21973,104340.91855445
1576134000000,0.22008,0.21957,0.22016,0.21957,30396.53872384
1576137600000,0.21965,0.2194,0.21988,0.2188,128501.78842026
1576141200000,0.21941,0.22054,0.22061,0.21919,328222.62076211
1576144800000,0.22054,0.2205,0.22159,0.21974,632592.6446264801
1576148400000,0.22037,0.22154,0.22154,0.22019,177092.39252269
1576152000000,0.22154,0.22169,0.22213,0.22154,153695.17515094
1576155600000,0.2217,0.22195,0.22255,0.22151,427419.80622098
1576159200000,0.22197,0.22053,0.22269,0.21936,1031424.77276844
1576162800000,0.22063,0.22092,0.2211,0.21951,93977.82691631
1576166400000,0.22076,0.22064,0.2214,0.22055,263105.62764334
1576170000000,0.22063,0.22041,0.2208,0.2199,171773.43089567
1576173600000,0.22041,0.22155,0.22171,0.22003,135622.62618095
1576177200000,0.22176,0.22089,0.22179,0.22048,326466.75047794
1576180800000,0.22085,0.22269,0.223,0.22085,209103.59656954
1576184400000,0.2226,0.22,0.22275,0.21938,562420.08142538
1576188000000,0.21975,0.2196,0.21992,0.21904,213976.2688821
1576191600000,0.21958,0.21944,0.21971,0.219,699912.51197556
1576195200000,0.21944,0.21954,0.22017,0.21943,186566.04821518
1576198800000,0.21961,0.21963,0.21964,0.21926,99407.11445872
1576202400000,0.21963,0.21956,0.21963,0.21944,14784.27126095
1576206000000,0.21956,0.22008,0.22016,0.21955,20740.06808523
1576209600000,0.22008,0.2201,0.22044,0.22008,230773.6725129
1576213200000,0.22009,0.21995,0.2202,0.21944,198079.72712794
1576216800000,0.21995,0.21927,0.21998,0.21922,267268.26491917
1576220400000,0.21927,0.21939,0.21948,0.21888,727915.32850761
1576224000000,0.21922,0.21803,0.21925,0.21619,1072096.31370344
1576227600000,0.21796,0.21819,0.21819,0.21773,213624.95167602
1576231200000,0.21815,0.21827,0.21841,0.21798,115069.18055027
1576234800000,0.21814,0.21917,0.21939,0.21806,607647.49111989
1576238400000,0.21919,0.21941,0.21948,0.21831,635350.86025783
1576242000000,0.21946,0.21965,0.21974,0.21927,69614.96207904
1576245600000,0.21964,0.21979,0.2199,0.21918,94076.85541473
1576249200000,0.21979,0.22071,0.22071,0.21942,543302.88777935
1576252800000,0.22071,0.221,0.22107,0.2207,548730.63974537
1576256400000,0.22105,0.22077,0.22113,0.22047,135776.11860933
1576260000000,0.22077,0.22027,0.22091,0.22,182425.33628154
1576263600000,0.22029,0.22061,0.22083,0.21929,184341.0196373
1576267200000,0.22055,0.22091,0.22091,0.22012,150540.14123025
1576270800000,0.2209,0.22094,0.2211,0.22049,146266.21375857
1576274400000,0.22095,0.22077,0.22095,0.22069,52199.16907093
1576278000000,0.22078,0.2216,0.22177,0.22078,196561.36190438
1576281600000,0.22162,0.22109,0.22163,0.22085,85934.98289841
1576285200000,0.22115,0.22142,0.22157,0.22115,52862.525574
1576288800000,0.22157,0.22112,0.2216,0.22112,62262.98323993
1576292400000,0.22099,0.22161,0.22161,0.22074,75929.56422412
1576296000000,0.22151,0.22131,0.22162,0.22127,83599.94261861
1576299600000,0.22136,0.22089,0.22139,0.22058,49985.64138856
1576303200000,0.22089,0.22047,0.22089,0.22018,244875.55571446
1576306800000,0.22047,0.22051,0.22071,0.22026,40678.70235886
1576310400000,0.2205,0.21929,0.2205,0.21919,323895.36933015
1576314000000,0.21928,0.2193,0.21951,0.21895,358980.48316938
1576317600000,0.21929,0.21896,0.2193,0.21893,119344.69672102
1576321200000,0.21896,0.21909,0.2192,0.21839,271053.43964685
1576324800000,0.2192,0.21859,0.2193,0.21851,70643.91671219999
1576328400000,0.21859,0.2183,0.21896,0.2183,305263.71963582
1576332000000,0.21831,0.21807,0.21831,0.2178,200602.10379172
1576335600000,0.21808,0.21664,0.2183,0.21581,750826.65399769
1576339200000,0.21663,0.21711,0.21711,0.2155,569396.81125577
1576342800000,0.21711,0.21706,0.21711,0.21582,406517.87478654
1576346400000,0.21706,0.21745,0.21834,0.21692,286782.25669934
1576350000000,0.21746,0.2167,0.21766,0.2167,140752.63323585
1576353600000,0.21684,0.21657,0.21718,0.21639,128804.38968313
1576357200000,0.21659,0.21739,0.21739,0.21646,137757.43343773
1576360800000,0.21738,0.2178,0.21797,0.21699,65276.21098341
1576364400000,0.2178,0.21728,0.21807,0.21709,92349.11361324
1576368000000,0.21729,0.2162,0.21729,0.21554,223443.76719838
1576371600000,0.21619,0.21663,0.21663,0.21582,119263.28102619
1576375200000,0.21663,0.21685,0.21697,0.21658,145897.92009922
1576378800000,0.21685,0.21706,0.21724,0.21681,110733.99299542
1576382400000,0.21705,0.2172,0.2172,0.21649,242504.06846275998
1576386000000,0.21726,0.21718,0.21739,0.2167,78790.68997271
1576389600000,0.21713,0.21718,0.21749,0.21683,83472.32400341
1576393200000,0.21719,0.21951,0.22039,0.21687,813922.06255341
1576396800000,0.2194,0.21985,0.21989,0.21891,227374.66137964
1576400400000,0.21985,0.21892,0.21995,0.21889,207835.88149093
1576404000000,0.21893,0.21763,0.21902,0.21756,315717.00906001
1576407600000,0.21758,0.21855,0.21861,0.21758,121387.52778712
1576411200000,0.21856,0.21728,0.21907,0.21706,263819.66860646
1576414800000,0.21731,0.21719,0.21798,0.21702,479326.08889488
1576418400000,0.21719,0.21829,0.2183,0.21719,50007.58157866
1576422000000,0.21824,0.21809,0.21878,0.2178,115474.71615935
1576425600000,0.21809,0.2175,0.21862,0.21749,112414.77209205
1576429200000,0.21749,0.21795,0.21821,0.21733,74602.7646884
1576432800000,0.21788,0.21843,0.21872,0.2178,87199.96034512
1576436400000,0.21869,0.21904,0.21921,0.21854,177888.59120936
1576440000000,0.21927,0.21921,0.21963,0.21882,71049.04381789
1576443600000,0.21933,0.21876,0.21936,0.2187,68185.56462861
1576447200000,0.21875,0.21877,0.21889,0.21855,110884.98624140999
1576450800000,0.21882,0.21834,0.21883,0.21794,112779.68654948
1576454400000,0.21834,0.21721,0.21835,0.21675,178712.78243663
1576458000000,0.21721,0.21729,0.21738,0.21691,75790.77862793
1576461600000,0.21722,0.21583,0.21722,0.21579,251124.87127638
1576465200000,0.216,0.21405,0.216,0.214,742058.46988962
1576468800000,0.2141,0.21466,0.21492,0.2133,287989.55417501
1576472400000,0.21466,0.21486,0.21495,0.21421,106588.94974843
1576476000000,0.21485,0.21535,0.21584,0.21458,501207.69455819
1576479600000,0.2155,0.21395,0.21599,0.21385,210525.6290846
1576483200000,0.21393,0.21495,0.21502,0.2139,88582.22251281
1576486800000,0.21475,0.21219,0.21475,0.21213,380264.61376348
1576490400000,0.21213,0.21242,0.21373,0.2117,221893.03642982998
1576494000000,0.2125,0.21372,0.21391,0.21201,244541.65303278
1576497600000,0.21353,0.21437,0.21445,0.21317,137830.37738195
1576501200000,0.21427,0.2149,0.215,0.21394,351260.53136578
1576504800000,0.21513,0.21416,0.21538,0.21395,378693.35390966
1576508400000,0.21432,0.21393,0.21445,0.2135,156557.51773858
1576512000000,0.21384,0.2151,0.2151,0.21384,51130.69331257
1576515600000,0.2151,0.2146,0.21514,0.21415,263985.99951384
1576519200000,0.21474,0.20843,0.21491,0.20336,6351143.26477428
1576522800000,0.20843,0.20828,0.2086,0.20669,926905.84462929
1576526400000,0.20827,0.20639,0.20917,0.20597,763473.5703049001
1576530000000,0.20621,0.20658,0.20756,0.20621,221762.13112972002
1576533600000,0.20648,0.20682,0.20701,0.20648,62835.09855475
1576537200000,0.2068,0.2067,0.20716,0.2064,657285.79280785
1576540800000,0.20647,0.2065,0.20674,0.2064,293591.49529993
1576544400000,0.20643,0.20512,0.20675,0.20512,320894.11249344
1576548000000,0.2051,0.20372,0.20549,0.20356,553175.85267277
1576551600000,0.20361,0.19953,0.20367,0.1902,7105976.50259754
1576555200000,0.19948,0.1965,0.20075,0.19644,1818323.71246328
1576558800000,0.19668,0.19743,0.19902,0.19615,557718.35034621
1576562400000,0.19769,0.19838,0.19889,0.19753,665231.92893663
1576566000000,0.19831,0.19609,0.19881,0.19526,2609942.03884101
1576569600000,0.19609,0.1964,0.19684,0.19492,1275286.21502235
1576573200000,0.1964,0.19714,0.19742,0.1964,144279.35039982
1576576800000,0.19727,0.19777,0.19814,0.19727,274705.51674979
1576580400000,0.19777,0.19911,0.19912,0.19717,490522.3957303
1576584000000,0.19905,0.1978,0.1991,0.19773,194756.43184389
1576587600000,0.1978,0.19598,0.19821,0.19447,1384254.17605608
1576591200000,0.19603,0.19513,0.19604,0.1918,2086984.97769061
1576594800000,0.19515,0.1949,0.19677,0.19483,1188601.67861058
1576598400000,0.1948,0.19746,0.19771,0.19308,1495122.49060524
1576602000000,0.19749,0.19431,0.19757,0.1939,1506915.76954338
1576605600000,0.19439,0.1942,0.19501,0.19373,1283427.85463454
1576609200000,0.1943,0.18305,0.19435,0.17854,14333300.25316414
1576612800000,0.18307,0.18143,0.185,0.1796,9270759.25099459
1576616400000,0.18139,0.1848,0.1852,0.18103,2484931.85955292
1576620000000,0.185,0.18251,0.18545,0.182,3686750.34772662
1576623600000,0.18252,0.18426,0.18426,0.1805,3210997.73779143
1576627200000,0.1841,0.18785,0.18796,0.18253,4296014.9290913
1576630800000,0.18785,0.18714,0.18826,0.18571,1040597.80838093
1576634400000,0.18715,0.18774,0.1892,0.18701,454085.64197382
1576638000000,0.18817,0.18701,0.18937,0.18646,482666.29271532
1576641600000,0.187,0.18651,0.18816,0.18593,386216.92905973
1576645200000,0.18652,0.18544,0.18677,0.18444,1209134.58200169
1576648800000,0.18543,0.18447,0.18639,0.1838,1275768.27408745
1576652400000,0.18395,0.18409,0.18479,0.18253,1030095.07959018
1576656000000,0.18411,0.18442,0.18551,0.18408,693712.91143199
1576659600000,0.18442,0.18387,0.18442,0.18319,1962716.41213203
1576663200000,0.1838,0.185,0.18529,0.18338,1491915.48330457
1576666800000,0.18507,0.1822,0.18519,0.18178,2379332.42551376
1576670400000,0.18227,0.18067,0.18284,0.17876,1385892.5151986
1576674000000,0.18076,0.1826,0.18314,0.176,6242267.26353057
1576677600000,0.18269,0.18396,0.18487,0.18131,3158866.20110413
1576681200000,0.18412,0.19082,0.1926,0.18355,9811886.00924248
1576684800000,0.19093,0.19138,0.19389,0.188,2563389.45217877
1576688400000,0.19121,0.19089,0.1923,0.18964,635942.76356458
1576692000000,0.19094,0.18988,0.19142,0.18871,465752.12280305
