time,open,high,low,close,volume
1575363600000,45.924,45.197,46.011,45.197,995.3086651799999
1575367200000,45.204,45.05,45.207,44.584,2460.31155889
1575370800000,45.032,44.851,45.14,44.715,2449.01079737
1575374400000,44.859,45.189,45.189,44.859,1217.04171405
1575378000000,45.109,45.298,45.347,45.072,579.73290349
1575381600000,45.329,46.076,46.102,45.309,2050.23529757
1575385200000,46.053,46.072,46.475,45.841,956.55556763
1575388800000,46.075,45.981,46.2,45.773,944.9985025
1575392400000,46.022,45.945,46.13,45.914,2320.3199679
1575396000000,45.991,46.102,46.18,45.907,379.30319748
1575399600000,46.141,45.962,46.141,45.784,2962.81456158
1575403200000,45.875,45.45,45.888,45.303,1424.5397694
1575406800000,45.462,45.331,45.5,45.309,753.73250299
1575410400000,45.319,45.189,45.349,45.08,1292.09477187
1575414000000,45.27,45.027,45.27,44.93,579.14599339
1575417600000,44.997,44.423,44.997,44.123,16666.48151704
1575421200000,44.362,44.47,44.669,44.172,975.86124827
1575424800000,44.403,44.319,44.54,44.192,4200.64722607
1575428400000,44.301,44.315,44.426,44.301,157.41167559
1575432000000,44.315,44.386,44.501,44.218,1393.53369758
1575435600000,44.368,44.262,44.379,44.234,321.98478801
1575439200000,44.262,44.609,44.706,44.188,552.42225951
1575442800000,44.547,44.3,44.596,44.299,574.40719886
1575446400000,44.272,45.007,45.168,44.03,2384.49306093
1575450000000,45.057,45.1,45.111,44.923,130.66742424
1575453600000,45.109,45.406,45.541,44.968,2562.50818279
1575457200000,45.463,45.114,45.542,45.057,566.58309618
1575460800000,45.127,45.156,45.328,45.028,277.05313052
1575464400000,45.156,46.712,47.523,45.099,23769.401793600002
1575468000000,46.709,46.226,46.885,45.917,5752.4621763
1575471600000,46.226,46.434,46.485,46.098,1851.48737655
1575475200000,46.403,46.196,46.641,46.07,2931.32451097
1575478800000,46.136,46.25,46.322,46.136,2125.89519493
1575482400000,46.28,46.136,46.28,46.037,458.47936326
1575486000000,46.142,46.151,46.198,46.111,249.86980093
1575489600000,46.179,45.116,46.241,44.461,13458.63460029
1575493200000,45.216,44.832,45.51,44.495,3137.40753039
1575496800000,44.793,45.023,45.074,44.793,635.83940425
1575500400000,45.023,44.926,45.156,44.878,521.97334737
1575504000000,44.89,44.921,44.97,44.808,289.1365784
1575507600000,44.918,44.871,44.942,44.871,244.40808923
1575511200000,44.87,44.499,44.891,44.466,369.40576980000003
1575514800000,44.538,44.232,44.538,43.928,2110.67709613
1575518400000,44.246,44.44,45.131,44.142,4139.78111283
1575522000000,44.412,44.711,44.984,44.335,2094.89543799
1575525600000,44.81,44.714,44.881,44.59,3831.29055942
1575529200000,44.718,44.579,44.724,44.341,550.1718338
1575532800000,44.58,44.883,44.97,44.455,449.71694062
1575536400000,45.0,44.85,45.206,44.84,1060.92039525
1575540000000,44.839,45.261,45.266,44.839,480.6549481
1575543600000,45.295,44.907,45.357,44.903,385.38862173
1575547200000,45.019,45.287,45.499,45.013,952.6686998
1575550800000,45.309,44.717,45.467,44.674,2935.7875197
1575554400000,44.783,44.82,44.917,44.58,598.02386804
1575558000000,44.746,44.479,44.781,44.272,3568.33152077
1575561600000,44.495,44.6,44.603,44.351,1662.84219149
1575565200000,44.552,44.851,44.96,44.534,578.68640774
1575568800000,44.905,44.819,45.116,44.758,555.59071458
1575572400000,44.826,45.013,45.026,44.82,987.15785117
1575576000000,44.993,44.933,45.174,44.838,997.74973598
1575579600000,44.942,44.79,44.968,44.749,1278.82690907
1575583200000,44.782,45.039,45.06,44.782,48.341645549999996
1575586800000,45.095,45.119,45.27,44.957,388.94864384
1575590400000,45.085,44.919,45.085,44.797,163.11532834
1575594000000,44.93,45.151,45.234,44.93,149.35914124
1575597600000,45.22,45.104,45.37,45.104,618.61512176
1575601200000,45.138,44.999,45.239,44.999,134.19709202
1575604800000,44.971,44.838,44.971,44.409,516.4013423
1575608400000,44.837,44.65,44.837,44.49,715.73825132
1575612000000,44.728,44.597,44.728,44.489,802.93484706
1575615600000,44.52,44.518,44.749,44.351,2309.62499863
1575619200000,44.469,44.56,44.649,44.446,1506.86919197
1575622800000,44.516,44.838,44.885,44.317,623.57703397
1575626400000,44.866,44.528,44.875,44.518,1013.54671757
1575630000000,44.548,44.576,44.788,44.478,182.62158474
1575633600000,44.623,44.682,44.912,44.608,406.53217667
1575637200000,44.768,44.66,44.87,44.659,624.98291298
1575640800000,44.659,44.909,45.175,44.659,373.11739685
1575644400000,44.941,45.346,45.813,44.934,6908.16821948
1575648000000,45.343,45.217,45.389,45.217,990.91335375
1575651600000,45.216,45.38,45.822,45.216,6025.10128168
1575655200000,45.397,45.434,45.508,45.33,723.15643908
1575658800000,45.427,45.27,45.45,45.221,2594.69197755
1575662400000,45.27,45.293,45.446,45.234,497.87489452
1575666000000,45.296,45.405,45.405,45.26,178.81634137
1575669600000,45.405,45.565,45.675,45.405,1112.17836493
1575673200000,45.601,45.674,45.763,45.54,3075.88967435
1575676800000,45.728,45.735,45.88,45.629,1057.85732227
1575680400000,45.735,45.606,45.738,45.353,357.6895177
1575684000000,45.62,45.93,45.931,45.58,316.69655019
1575687600000,45.931,45.723,45.974,45.629,500.86629361
1575691200000,45.732,46.23,46.783,45.723,5235.06019946
1575694800000,46.271,46.16,46.407,46.16,1130.62693547
1575698400000,46.16,45.998,46.16,45.971,912.91191344
1575702000000,46.145,46.123,46.319,46.059,729.82496788
1575705600000,46.111,46.16,46.248,46.0,388.57091571
1575709200000,46.031,46.099,46.299,45.892,998.73950906
1575712800000,45.999,45.97,46.051,45.865,121.69634565999999
1575716400000,46.027,45.977,46.087,45.851,52.50277013
1575720000000,45.933,45.782,46.038,45.782,205.51521967
1575723600000,45.841,45.719,45.854,45.674,737.52610006
1575727200000,45.692,46.0,46.155,45.692,3188.09347378
1575730800000,46.047,45.906,46.071,45.823,548.21372369
1575734400000,45.887,45.648,45.898,45.612,730.72630825
1575738000000,45.651,45.695,45.803,45.602,474.05846778
1575741600000,45.688,45.54,45.688,45.477,283.82163822
1575745200000,45.497,45.569,45.67,45.404,727.99870068
1575748800000,45.565,45.606,45.606,45.425,168.89699553
1575752400000,45.565,45.337,45.565,45.324,454.65723317
1575756000000,45.334,45.443,45.529,45.322,481.16074352
1575759600000,45.443,45.401,45.579,45.365,354.133812
1575763200000,45.421,45.456,45.497,45.282,883.9749164899999
1575766800000,45.365,45.366,45.404,45.168,886.9635040000001
1575770400000,45.366,45.283,45.367,45.169,207.44505411
1575774000000,45.315,45.213,45.315,45.09,249.09528865
1575777600000,45.151,45.42,45.434,45.151,166.3899487
1575781200000,45.401,45.518,45.53,45.35,692.19846006
1575784800000,45.495,45.471,45.714,45.471,146.41758651
1575788400000,45.563,45.55,45.676,45.532,267.84725527
1575792000000,45.557,45.599,45.669,45.518,221.8366892
1575795600000,45.603,45.845,45.954,45.603,990.90998511
1575799200000,45.883,46.091,46.143,45.757,442.085244
1575802800000,46.069,46.026,46.24,45.985,205.22189185
1575806400000,46.027,45.969,46.146,45.924,1553.12673923
1575810000000,46.06,45.999,46.146,45.968,557.80053094
1575813600000,46.0,46.044,46.086,45.867,373.45905382
1575817200000,46.037,46.287,46.537,46.036,1115.8216150599999
1575820800000,46.342,46.148,46.342,45.972,267.07990934
1575824400000,46.043,46.167,46.275,46.043,442.91279588
1575828000000,46.136,46.009,46.288,46.009,221.38969455
1575831600000,46.008,45.897,46.008,45.847,207.76225046
1575835200000,45.915,45.83,45.931,45.822,145.46661587
1575838800000,45.829,45.824,45.956,45.824,325.06653062
1575842400000,45.843,45.895,45.92,45.75,84.50253294
1575846000000,45.922,45.867,45.936,45.7,180.34376543
1575849600000,45.864,45.937,45.97,45.849,146.80676137
1575853200000,45.826,45.775,45.826,45.655,166.09638372
1575856800000,45.594,45.689,45.696,45.386,4256.47644126
1575860400000,45.689,45.701,45.78,45.57,504.29966424
1575864000000,45.629,45.752,45.946,45.604,1398.3718444200001
1575867600000,45.856,45.881,45.971,45.783,329.65840212
1575871200000,45.772,45.831,45.886,45.604,484.47061269
1575874800000,45.796,45.687,45.796,45.649,134.77799417
1575878400000,45.686,45.473,45.937,45.317,3893.72148704
1575882000000,45.427,45.4,45.57,45.384,345.62162662
1575885600000,45.4,45.576,45.587,45.343,312.60861869
1575889200000,45.56,45.582,45.593,45.472,152.03294750999999
1575892800000,45.554,45.679,45.776,45.548,975.2584788300001
1575896400000,45.697,45.664,45.711,45.635,604.55490645
1575900000000,45.587,45.746,45.749,45.558,324.54718811
1575903600000,45.747,44.827,46.16,44.649,6800.712311
1575907200000,44.75,44.782,44.949,44.52,4595.15306678
1575910800000,44.73,44.889,44.969,44.73,927.7609963
1575914400000,44.915,45.007,45.007,44.907,76.77087479
1575918000000,45.026,44.542,45.027,44.542,725.02084053
1575921600000,44.544,44.461,44.64,44.251,3273.44307977
1575925200000,44.407,44.67,44.742,44.384,491.72485979
1575928800000,44.654,44.676,44.713,44.465,127.41504935
1575932400000,44.666,44.704,44.704,44.621,183.93850628
1575936000000,44.68,44.71,44.731,44.642,236.96833019000002
1575939600000,44.7,44.577,44.856,44.398,486.36862571
1575943200000,44.576,44.567,44.676,44.567,76.68163244
1575946800000,44.54,44.689,44.692,44.5,124.07694485
1575950400000,44.684,44.648,44.751,44.648,166.28194353
1575954000000,44.618,44.644,44.688,44.555,97.44977618
1575957600000,44.644,44.68,44.73,44.605,93.62091543
1575961200000,44.69,44.683,44.767,44.584,241.03277817
1575964800000,44.647,44.37,44.647,44.33,895.84786525
1575968400000,44.375,44.442,44.548,44.375,70.96898277
1575972000000,44.443,44.659,44.668,44.443,94.82565086
1575975600000,44.66,44.611,44.748,44.61,248.24945729
1575979200000,44.6,44.672,44.673,44.512,562.76057696
1575982800000,44.67,44.523,44.67,44.521,158.53353969
1575986400000,44.558,44.33,44.662,44.154,2752.49837195
1575990000000,44.26,44.053,44.399,44.01,1682.63015911
1575993600000,44.032,44.101,44.22,43.886,1125.57195684
1575997200000,44.093,43.833,44.21,43.833,944.07857026
1576000800000,43.846,44.145,44.193,43.845,541.81614936
1576004400000,44.145,44.047,44.187,43.98,151.71243698
1576008000000,44.085,43.897,44.085,43.813,722.65308106
1576011600000,43.891,43.975,44.181,43.891,131.06611795
1576015200000,43.99,44.304,44.304,43.99,740.03922381
1576018800000,44.233,44.37,44.511,44.233,1017.39420382
1576022400000,44.324,44.367,44.368,44.253,71.95923204
1576026000000,44.329,44.553,44.609,44.329,455.64867648
1576029600000,44.546,44.295,44.546,44.295,21.48120341
1576033200000,44.293,44.187,44.293,44.044,242.26413976
1576036800000,44.178,44.206,44.273,44.096,66.8355649
1576040400000,44.188,44.191,44.258,44.166,46.42006381
1576044000000,44.118,44.309,44.344,44.051,179.79643651
1576047600000,44.313,44.431,44.585,44.269,621.83778376
1576051200000,44.431,44.344,44.565,44.272,1560.52165432
1576054800000,44.354,44.437,44.534,44.354,179.43177144999999
1576058400000,44.437,44.345,44.437,44.313,1031.2783020900001
1576062000000,44.363,44.382,44.458,44.361,140.6001285
1576065600000,44.438,44.543,44.576,44.387,409.42444947
1576069200000,44.544,44.501,44.544,44.325,1339.57871061
1576072800000,44.494,44.329,44.515,44.315,247.40673139
1576076400000,44.33,43.66,44.33,43.369,3802.08604968
1576080000000,43.662,43.728,43.84,43.561,269.30709988
1576083600000,43.685,43.777,43.777,43.625,127.56524364
1576087200000,43.777,43.702,43.777,43.664,142.02341329
1576090800000,43.703,43.689,43.828,43.653,565.45713977
1576094400000,43.679,43.575,43.725,43.575,105.52840537
1576098000000,43.566,43.645,43.645,43.524,286.44339613
1576101600000,43.645,43.735,43.735,43.616,574.73367821
1576105200000,43.735,43.792,43.834,43.723,288.85852846
1576108800000,43.825,43.597,44.171,43.391,1349.92701401
1576112400000,43.607,43.59,43.623,43.179,1280.20173833
1576116000000,43.536,43.549,43.738,43.485,5889.75292737
1576119600000,43.541,43.56,43.561,43.5,560.05681728
1576123200000,43.548,43.454,43.548,43.454,458.3275856
1576126800000,43.448,43.52,43.544,43.448,320.95931447
1576130400000,43.519,43.659,43.691,43.519,5392.04072319
1576134000000,43.662,43.614,43.67,43.507,194.95069212
1576137600000,43.572,43.442,43.572,43.256,1837.77947768
1576141200000,43.453,43.779,43.823,43.446,575.19381147
1576144800000,43.795,43.744,43.95,43.654,935.64961249
1576148400000,43.743,43.949,43.949,43.743,355.62386613
1576152000000,43.95,43.919,44.083,43.9,442.69364242
1576155600000,43.968,43.832,43.985,43.799,181.45480083
1576159200000,43.832,43.372,43.972,43.041,1554.81753916
1576162800000,43.388,43.513,43.561,43.271,4349.49974686
1576166400000,43.551,43.666,43.751,43.501,1106.97511407
1576170000000,43.695,43.618,43.73,43.588,364.63080565
1576173600000,43.588,44.027,44.028,43.568,680.01580774
1576177200000,44.028,44.038,44.177,43.824,589.19933636
1576180800000,44.032,44.262,44.27,43.94,520.5577342
1576184400000,44.262,43.859,44.262,43.849,439.30518183
1576188000000,43.859,43.809,43.903,43.799,673.54995483
1576191600000,43.862,43.859,43.921,43.836,251.19951086
1576195200000,43.86,43.874,43.959,43.86,212.83900188
1576198800000,43.916,43.84,43.934,43.811,145.29614537
1576202400000,43.901,43.959,43.959,43.901,52.17810265
1576206000000,43.912,43.93,43.93,43.86,225.19569319
1576209600000,43.931,43.969,44.07,43.88,284.10795176
1576213200000,43.964,43.909,43.964,43.829,75.26364234
1576216800000,44.0,43.897,44.0,43.897,545.80278796
1576220400000,43.895,43.994,44.0,43.839,279.68752394
1576224000000,43.973,43.749,43.982,43.658,913.73433228
1576227600000,43.81,43.704,44.116,43.685,1179.31166884
1576231200000,43.708,43.901,43.901,43.658,648.30994496
1576234800000,43.907,43.96,44.008,43.83,1343.28391984
1576238400000,43.959,43.861,43.959,43.766,97.15540602
1576242000000,43.901,43.925,43.973,43.85,535.15070884
1576245600000,43.924,43.977,43.977,43.906,1027.16170606
1576249200000,44.008,44.434,44.581,44.008,14994.8384254
1576252800000,44.435,44.503,44.837,44.435,3260.91453937
1576256400000,44.532,44.489,44.633,44.47,367.08264809
1576260000000,44.489,44.474,44.582,44.3,603.83619915
1576263600000,44.394,44.478,44.523,44.306,394.30054738
1576267200000,44.5,44.542,44.542,44.441,258.31309198
1576270800000,44.485,44.436,44.526,44.384,368.24745478
1576274400000,44.437,44.428,44.5,44.383,229.02739972999998
1576278000000,44.427,44.633,44.633,44.427,316.92250957
1576281600000,44.632,44.614,44.699,44.614,843.56328691
1576285200000,44.615,44.662,44.89,44.534,813.79681
1576288800000,44.662,44.566,44.763,44.566,516.68877891
1576292400000,44.566,44.596,44.62,44.492,154.95804451
1576296000000,44.596,44.603,44.673,44.596,287.93721503
1576299600000,44.603,44.555,44.604,44.521,283.48255833
1576303200000,44.554,44.506,44.555,44.482,195.8617431
1576306800000,44.506,44.398,44.506,44.398,535.62812996
1576310400000,44.397,44.192,44.397,44.158,1586.21995027
1576314000000,44.191,44.178,44.23,44.139,939.45181067
1576317600000,44.179,43.96,44.18,43.951,2024.86682259
1576321200000,43.96,43.92,43.97,43.75,1755.0577604100001
1576324800000,43.964,43.92,44.0,43.829,497.05071751
1576328400000,43.909,43.99,44.119,43.825,1281.72339471
1576332000000,43.951,43.995,44.077,43.851,885.51675798
1576335600000,44.018,43.704,44.019,43.661,2048.80208032
1576339200000,43.71,43.599,43.715,43.435,1440.06939339
1576342800000,43.599,43.485,43.599,43.478,122.84036278
1576346400000,43.495,43.662,43.664,43.465,808.39901422
1576350000000,43.661,43.503,43.661,43.503,227.67351312
1576353600000,43.504,43.497,43.558,43.454,141.50488207
1576357200000,43.518,43.637,43.687,43.472,219.3309892
1576360800000,43.638,43.667,43.667,43.543,100.54811105
1576364400000,43.672,43.507,43.672,43.491,729.93841967
1576368000000,43.512,43.322,43.512,43.094,944.64127793
1576371600000,43.281,43.447,43.447,43.269,114.97386967
1576375200000,43.422,43.459,43.46,43.422,843.95468324
1576378800000,43.46,43.459,43.46,43.457,661.21175427
1576382400000,43.46,43.46,43.46,43.459,208.33311944
1576386000000,43.46,43.46,43.46,43.459,837.76473556
1576389600000,43.46,43.459,43.46,43.418,795.28834883
1576393200000,43.46,43.883,44.25,43.46,5557.21078039
1576396800000,43.893,44.063,44.063,43.853,402.82578012
1576400400000,44.082,43.998,44.105,43.942,236.52391744
1576404000000,44.002,43.587,44.002,43.587,983.79592006
1576407600000,43.63,43.691,43.744,43.63,169.32333569
1576411200000,43.8,43.457,43.823,43.429,198.24180041
1576414800000,43.454,43.498,43.541,43.449,56.88355967
1576418400000,43.52,43.595,43.62,43.52,88.20096717999999
1576422000000,43.631,43.627,43.77,43.575,438.44328036
1576425600000,43.66,43.465,43.755,43.465,85.15602493
1576429200000,43.531,43.527,43.553,43.483,126.72417611
1576432800000,43.507,43.656,43.658,43.473,193.12048739
1576436400000,43.682,43.687,43.717,43.611,245.93792258
1576440000000,43.68,43.758,43.821,43.68,91.86737588
1576443600000,43.772,43.712,43.772,43.712,12.26849156
1576447200000,43.718,43.725,43.802,43.705,145.42091569
1576450800000,43.731,43.669,43.764,43.581,225.18472863
1576454400000,43.689,43.499,43.689,43.454,167.98103341
1576458000000,43.499,43.606,43.655,43.496,192.19809175
1576461600000,43.564,43.45,43.575,43.366,122.16503915
1576465200000,43.428,43.337,43.428,43.226,5111.14564672
1576468800000,43.336,43.1,43.336,43.0,3552.37712185
1576472400000,43.082,43.094,43.124,43.05,126.73782532
1576476000000,43.081,43.271,43.281,43.061,1040.89804285
1576479600000,43.278,43.193,43.475,43.069,440.65421378
1576483200000,43.22,43.185,43.22,43.123,54.66860935
1576486800000,43.091,42.799,43.095,42.799,1372.53915348
1576490400000,42.799,42.968,43.098,42.775,290.37591881000003
1576494000000,42.924,43.178,43.254,42.92,332.21042973
1576497600000,43.179,43.239,43.239,42.972,425.70587007
1576501200000,43.211,43.336,43.394,42.98,6192.86075524
1576504800000,43.373,43.209,43.414,43.161,153.43178367000002
1576508400000,43.211,43.111,43.211,42.948,255.61722966
1576512000000,43.111,43.07,43.179,43.034,118.15321867
1576515600000,43.064,43.11,43.119,43.045,41.07661665
1576519200000,43.144,40.111,43.144,39.095,49792.86083027
1576522800000,40.063,39.986,40.16,39.519,7298.06024015
1576526400000,39.986,40.095,40.35,39.837,2737.74156736
1576530000000,40.095,40.314,40.371,40.094,1221.78975752
1576533600000,40.301,40.277,40.391,40.241,4286.86708469
1576537200000,40.275,40.113,40.349,40.095,3571.7033567500002
1576540800000,40.127,40.053,40.181,40.033,350.56063942
1576544400000,40.065,40.156,40.248,40.065,956.58884397
1576548000000,40.17,40.131,40.383,40.048,4802.8361874
1576551600000,40.099,39.962,40.166,39.703,1024.1847836
1576555200000,39.964,39.907,39.964,39.741,379.72883505
1576558800000,39.906,39.974,40.014,39.825,294.35443422
1576562400000,39.959,39.93,39.991,39.836,494.91823194
1576566000000,39.914,39.831,39.914,39.631,904.38555093
1576569600000,39.832,39.631,39.937,39.447,1471.71579168
1576573200000,39.627,39.701,39.8,39.627,293.15359092
1576576800000,39.701,39.775,39.8,39.644,378.02094693
1576580400000,39.77,39.884,39.957,39.655,3102.4515966100003
1576584000000,39.884,39.642,39.949,39.573,587.2240437199999
1576587600000,39.622,39.163,39.715,38.924,5067.10930729
1576591200000,39.163,38.998,39.18,38.0,7340.20516609
1576594800000,39.055,38.745,39.212,38.556,2523.12013986
1576598400000,38.715,39.13,39.31,38.216,6731.17362491
1576602000000,39.09,39.101,39.358,38.9,4126.54802304
1576605600000,39.091,38.994,39.141,38.715,2970.40300234
1576609200000,38.822,37.459,38.869,36.589,25658.06430564
1576612800000,37.307,37.112,37.597,36.749,8385.48725649
1576616400000,37.086,37.184,37.296,36.999,1285.30287973
1576620000000,37.225,36.977,37.446,36.726,2299.91363591
1576623600000,37.038,37.222,37.243,36.417,8346.55551524
1576627200000,37.171,37.994,38.004,37.043,4484.00434067
1576630800000,37.929,37.755,38.011,37.561,2440.89700531
1576634400000,37.656,37.87,38.066,37.568,2764.58045314
1576638000000,37.881,37.82,38.063,37.593,4222.46013158
1576641600000,37.812,37.816,37.905,37.632,2880.24901986
1576645200000,37.835,37.676,37.835,37.647,557.97354429
1576648800000,37.648,37.252,37.804,37.222,1383.52008701
1576652400000,37.212,37.081,37.24,36.72,2671.72446678
1576656000000,37.125,37.234,37.478,37.124,1229.43147847
1576659600000,37.212,37.36,37.551,37.212,742.38700052
1576663200000,37.379,37.758,37.758,37.379,1315.84098217
1576666800000,37.757,37.258,37.757,37.258,1048.89877547
1576670400000,37.245,36.826,37.401,36.527,4465.63512293
1576674000000,36.825,37.963,38.049,36.1,14385.55103529
1576677600000,38.037,38.132,38.697,37.858,4149.33019293
1576681200000,38.215,39.65,39.75,38.215,6095.98072311
1576684800000,39.78,39.9,40.103,39.19,5520.2762179
1576688400000,39.891,39.78,40.12,39.503,1549.25402
1576692000000,39.8,39.9,39.933,39.586,1129.93747054
1576695600000,39.902,40.149,40.279,39.755,1813.65380803
1576699200000,40.152,40.857,41.795,40.045,9487.12315858
1576702800000,40.802,40.982,41.569,40.72,1877.3731767
1576706400000,41.031,41.681,41.753,41.031,1472.59150144
1576710000000,41.718,41.03,41.862,40.848,5589.76509592
1576713600000,41.086,40.642,41.305,40.64,1636.26969227
1576717200000,40.662,40.549,40.784,40.15,3516.50267739
1576720800000,40.443,40.636,40.639,40.405,331.02145905
1576724400000,40.636,40.612,40.756,40.612,158.32919873
1576728000000,40.628,40.085,40.649,40.085,316.72175696
1576731600000,40.085,40.121,40.182,39.75,1062.52435231
1576735200000,40.077,39.783,40.11,39.702,542.07498527
1576738800000,39.715,39.535,39.904,39.528,888.859992
1576742400000,39.52,39.584,39.699,39.52,399.56337086
1576746000000,39.555,39.955,40.044,39.333,2159.56779285
1576749600000,39.955,39.988,40.286,39.955,1398.01780386
1576753200000,39.968,40.082,40.204,39.677,1326.29912567
1576756800000,40.033,40.104,40.298,40.004,302.84790766
1576760400000,40.108,39.572,40.291,39.45,874.47249098
1576764000000,39.616,39.753,39.769,39.486,495.14176811
1576767600000,39.757,40.005,40.023,39.661,936.73054821
1576771200000,39.922,39.918,40.327,39.812,447.70735598
1576774800000,39.918,39.937,40.07,39.805,138.18005169
1576778400000,40.063,40.225,40.498,40.02,5462.66843192
1576782000000,40.258,40.189,40.338,40.028,1245.13522106
1576785600000,40.111,39.844,40.111,39.75,465.64846295
1576789200000,39.872,39.804,39.95,39.648,582.38613121
1576792800000,39.846,39.737,39.848,39.609,1242.54300235
1576796400000,39.73,39.913,39.918,39.73,287.04552371
1576800000000,39.91,39.672,39.91,39.462,787.49141544
1576803600000,39.695,39.677,39.768,39.669,93.63865242
1576807200000,39.667,39.817,39.858,39.667,181.68253694999999
1576810800000,39.795,39.902,39.943,39.795,133.23926409
1576814400000,39.848,39.892,39.893,39.848,64.88361444
1576818000000,39.892,39.7,39.892,39.7,615.03104323
1576821600000,39.7,39.858,39.997,39.7,151.33081271
1576825200000,39.858,39.865,40.067,39.719,564.3580843999999
1576828800000,39.91,39.999,40.026,39.827,206.74899199
1576832400000,39.99,39.96,40.083,39.959,747.65390178
1576836000000,39.933,39.938,39.938,39.87,833.29401155
1576839600000,39.958,40.223,40.249,39.958,305.39650008
1576843200000,40.286,40.371,40.517,40.21,717.11192574
1576846800000,40.342,40.306,40.415,40.221,309.61044158
1576850400000,40.307,40.415,40.5,40.093,1179.5696266
1576854000000,40.454,40.022,40.635,39.769,3365.18568858
1576857600000,40.022,40.224,40.317,39.931,209.41013886
1576861200000,40.234,40.281,40.395,40.122,279.46563701
1576864800000,40.351,40.173,40.388,40.142,82.18968634
1576868400000,40.241,40.11,40.251,40.11,631.136322
1576872000000,40.153,40.337,40.383,40.153,417.93768783
1576875600000,40.4,40.412,40.444,40.228,355.04386196
1576879200000,40.444,40.499,40.5,40.37,46.518836
1576882800000,40.457,40.264,40.548,40.264,130.32375362
1576886400000,40.366,40.162,40.366,40.128,47.18475704
1576890000000,40.131,39.998,40.15,39.877,220.66795895
1576893600000,39.965,40.038,40.107,39.965,53.87116159
1576897200000,40.091,40.133,40.2,40.091,36.39391751
1576900800000,40.084,39.991,40.117,39.951,32.35326512
1576904400000,39.964,40.047,40.122,39.885,94.5239029
1576908000000,40.049,39.911,40.06,39.911,349.16950429
1576911600000,39.88,39.991,40.04,39.836,122.78466076
1576915200000,39.925,39.932,39.987,39.89,127.5998112
1576918800000,39.932,39.731,39.95,39.728,332.82790609
1576922400000,39.744,39.882,39.895,39.744,70.29246494
1576926000000,39.935,40.044,40.108,39.935,246.50373711999998
1576929600000,40.044,40.078,40.078,39.992,62.42702446
1576933200000,39.961,39.7,40.005,39.656,350.36069126
1576936800000,39.733,39.92,39.973,39.608,2178.96570329
1576940400000,39.917,39.977,40.024,39.871,144.34932408
