time,open,high,low,close,volume
1575302400000,3.8823,3.8517,3.8922,3.8517,575.27038795
1575306000000,3.8522,3.8505,3.8522,3.8331,352.2762395
1575309600000,3.8433,3.8433,3.8433,3.8433,34.0
1575313200000,3.844,3.8551,3.8594,3.844,459.59835722
1575316800000,3.8506,3.8635,3.8682,3.85,442.28216423
1575320400000,3.8689,3.8734,3.8773,3.8655,500.76586791
1575324000000,3.8616,3.8798,3.8988,3.8616,4652.37841056
1575327600000,3.8832,3.877,3.8832,3.877,159.0
1575331200000,3.8801,3.9001,3.9171,3.8801,561.44812677
1575334800000,3.9001,3.8834,3.9001,3.8834,286.80940557
1575338400000,3.8869,3.9136,3.9136,3.8785,377.73241167
1575342000000,3.9136,3.8945,3.9184,3.8945,708.6174827899999
1575345600000,3.925,3.9026,3.9621,3.8896,13349.46440768
1575349200000,3.9105,3.8937,3.9105,3.8937,194.507696
1575352800000,3.9017,3.902,3.902,3.9017,112.94200014
1575356400000,3.9054,3.906,3.906,3.9054,38.82789191
1575360000000,3.9033,3.9,3.9037,3.8948,1426.67298215
1575363600000,3.9006,3.8684,3.9006,3.8664,218.56637184
1575367200000,3.8669,3.8761,3.8763,3.8521,269.35269386
1575370800000,3.8777,3.854,3.8801,3.854,87.86611537
1575374400000,3.8533,3.8668,3.8668,3.8501,1017.75887853
1575378000000,3.8666,3.8588,3.8666,3.8562,181.27251
1575381600000,3.8689,3.8966,3.8966,3.8689,646.75774664
1575385200000,3.8908,3.8871,3.8984,3.8871,298.69630129
1575388800000,3.8676,3.8676,3.8676,3.8676,90.86838553
1575392400000,3.8765,3.879,3.879,3.8765,447.09881705
1575399600000,3.8869,3.8752,3.8869,3.8701,288.31808461
1575403200000,3.8735,3.853,3.8735,3.853,1618.74348116
1575406800000,3.8566,3.867,3.867,3.8549,918.14731228
1575410400000,3.8682,3.8682,3.8682,3.8682,136.03517870000002
1575414000000,3.8561,3.8579,3.8579,3.8561,55.0
1575417600000,3.8481,3.751,3.8481,3.7174,7174.08697831
1575421200000,3.744,3.7661,3.7738,3.744,507.01152136
1575424800000,3.7686,3.7661,3.7801,3.749,1067.99347255
1575428400000,3.7661,3.7497,3.7661,3.7497,225.07536247
1575432000000,3.7432,3.763,3.763,3.7379,6142.27739078
1575435600000,3.7599,3.748,3.7599,3.748,180.88186685
1575439200000,3.7362,3.7656,3.7709,3.7361,703.73872063
1575442800000,3.7693,3.7531,3.7693,3.7531,451.99693006999996
1575446400000,3.749,3.776,3.7871,3.7259,821.35818877
1575450000000,3.7761,3.7767,3.7767,3.7634,1082.3983419200001
1575453600000,3.7786,3.8003,3.8003,3.7786,111.8941471
1575457200000,3.7903,3.7903,3.7903,3.7903,29.521
1575460800000,3.7847,3.7942,3.7971,3.7847,231.25016807
1575464400000,3.8011,3.8722,3.9416,3.801,15754.96758124
1575468000000,3.8866,3.8611,3.8917,3.8611,1131.41147477
1575471600000,3.8667,3.8551,3.8717,3.85,771.86534933
1575475200000,3.8645,3.852,3.8645,3.851,168.73253112
1575478800000,3.8544,3.844,3.8544,3.844,222.16415645
1575482400000,3.8426,3.8397,3.8431,3.8397,396.130115
1575486000000,3.8414,3.844,3.844,3.8381,143.32927417000002
1575489600000,3.8535,3.7778,3.8535,3.7473,5285.17954386
1575493200000,3.8059,3.7534,3.8062,3.7466,1975.11270881
1575496800000,3.7577,3.7731,3.7789,3.7576,1248.63561647
1575500400000,3.7699,3.7774,3.7792,3.7699,582.19498566
1575504000000,3.7671,3.7737,3.7737,3.767,411.06127044
1575507600000,3.7772,3.7769,3.7772,3.7769,33.89285662
1575511200000,3.7643,3.776,3.776,3.7624,394.46644826
1575514800000,3.7631,3.7534,3.7631,3.7525,200.14002894
1575518400000,3.7597,3.7722,3.804,3.7581,5109.6701609
1575522000000,3.7711,3.7918,3.801,3.7711,475.50869608
1575525600000,3.7951,3.7811,3.7956,3.7811,380.90878749
1575529200000,3.7691,3.7687,3.7713,3.7662,612.3009889799999
1575532800000,3.7729,3.7886,3.7886,3.7726,1071.29547534
1575536400000,3.7883,3.787,3.8039,3.783,484.3779814
1575540000000,3.7834,3.8094,3.8094,3.7834,467.79853357999997
1575543600000,3.811,3.8114,3.8114,3.8014,250.84396246
1575547200000,3.8137,3.8229,3.8229,3.8137,262.65894149
1575550800000,3.823,3.7951,3.8276,3.7951,1666.22139237
1575554400000,3.7949,3.798,3.8005,3.7949,996.42260479
1575558000000,3.783,3.7788,3.783,3.7738,1166.68194027
1575561600000,3.7813,3.7813,3.7813,3.7813,17.26227595
1575568800000,3.802,3.8069,3.807,3.7962,344.63191523
1575572400000,3.8069,3.8175,3.8175,3.8069,14.0
1575576000000,3.82,3.8299,3.8299,3.8101,319.61001802
1575583200000,3.8238,3.8238,3.8238,3.8238,10.582733
1575586800000,3.8345,3.8125,3.8345,3.8125,1036.31477938
1575590400000,3.8149,3.8083,3.8149,3.8083,378.08447038
1575597600000,3.8191,3.8219,3.8219,3.8191,62.13418966
1575604800000,3.8062,3.8071,3.8071,3.7987,559.14820564
1575608400000,3.8139,3.814,3.814,3.8139,61.577
1575612000000,3.7974,3.7969,3.7974,3.7969,190.35184802
1575615600000,3.8214,3.8245,3.8245,3.8214,65.84305721999999
1575619200000,3.8238,3.8232,3.8345,3.8133,1710.35076316
1575622800000,3.8287,3.8339,3.8339,3.8222,140.54333243
1575626400000,3.8356,3.8374,3.8423,3.8355,1135.14555781
1575630000000,3.8405,3.8689,3.8689,3.8405,1907.21248661
1575633600000,3.869,3.8803,3.8855,3.869,616.59347378
1575637200000,3.8772,3.8416,3.8772,3.8391,1505.33003405
1575640800000,3.8472,3.864,3.8643,3.8472,387.13838040999997
1575644400000,3.8616,3.8819,3.8929,3.8591,1998.560373
1575648000000,3.8741,3.8911,3.8911,3.8589,6802.0
1575651600000,3.8882,3.9011,3.9458,3.8882,837.42880338
1575655200000,3.9229,3.9198,3.923,3.911,322.46376122
1575658800000,3.9201,3.9082,3.9201,3.8967,2946.87175464
1575662400000,3.911,3.9102,3.911,3.9074,154.985
1575666000000,3.9085,3.9149,3.9149,3.9085,219.57215762
1575669600000,3.9161,3.9155,3.9332,3.9155,5233.80347842
1575673200000,3.9126,3.9168,3.9168,3.9054,312.36315082
1575676800000,3.9194,3.9184,3.9194,3.9169,75.06108276
1575680400000,3.9183,3.914,3.9212,3.9084,292.27230774
1575684000000,3.916,3.9201,3.9209,3.9101,193.02954719000002
1575687600000,3.9386,3.9342,3.9431,3.9162,2828.307
1575691200000,3.9517,3.9598,3.973,3.951,976.4662580300001
1575694800000,3.9588,3.9473,3.9725,3.9473,4142.42378016
1575698400000,3.9497,3.9469,3.9498,3.934,1111.27834972
1575702000000,3.9402,3.9452,3.9466,3.9396,122.27776466
1575705600000,3.9445,3.9334,3.9516,3.932,2013.14943707
1575709200000,3.9355,3.9361,3.9361,3.9294,354.32270647
1575712800000,3.9376,3.9282,3.9396,3.9276,4870.57092684
1575716400000,3.9276,3.9343,3.9399,3.9276,379.73579764
1575720000000,3.9304,3.937,3.9371,3.9303,293.26214147
1575723600000,3.9163,3.9214,3.9232,3.9163,472.98716208999997
1575727200000,3.92,3.9055,3.9201,3.8938,1279.0070246
1575730800000,3.8938,3.8933,3.903,3.8799,6942.33501992
1575734400000,3.8882,3.8803,3.893,3.8782,310.60608691
1575738000000,3.8827,3.8849,3.8849,3.8826,104.34123158999999
1575741600000,3.8883,3.8924,3.8925,3.8838,388.57614438
1575745200000,3.8922,3.8923,3.8923,3.8922,47.393988320000005
1575748800000,3.8924,3.8918,3.8924,3.8918,30.71354457
1575752400000,3.885,3.8795,3.8862,3.8795,75.15088953
1575756000000,3.8901,3.8939,3.8939,3.8901,13.402
1575759600000,3.8925,3.8925,3.8925,3.8925,8.1945
1575763200000,3.8916,3.8788,3.8926,3.8778,2440.28671382
1575766800000,3.8776,3.8568,3.8776,3.8568,363.52039516
1575770400000,3.8566,3.8567,3.8567,3.8556,108.48468181
1575774000000,3.8648,3.8573,3.8669,3.8573,63.203261999999995
1575777600000,3.8667,3.8667,3.8667,3.8667,51.79068675
1575781200000,3.8764,3.874,3.8788,3.874,687.45380109
1575784800000,3.8785,3.8785,3.8785,3.8785,11.11442007
1575788400000,3.8783,3.8785,3.8785,3.8783,51.576707139999996
1575792000000,3.8755,3.879,3.879,3.8755,2047.67682525
1575795600000,3.8905,3.9089,3.9089,3.8905,811.93907571
1575799200000,3.9085,3.9111,3.9111,3.897,356.42176736
1575802800000,3.9178,3.9333,3.9333,3.9152,1383.22290206
1575806400000,3.9208,3.9208,3.9208,3.9208,50.4859
1575813600000,3.9355,3.9246,3.9367,3.9246,78.33656024
1575817200000,3.9431,3.968,3.975,3.9431,1243.8545072699999
1575820800000,3.9701,3.9522,3.9701,3.952,493.00369841
1575824400000,3.9531,3.9492,3.954,3.9492,125.31952321
1575828000000,3.9445,3.9601,3.962,3.944,1041.17670357
1575831600000,3.9347,3.9345,3.9347,3.9345,75.53297069
1575835200000,3.9351,3.9409,3.9409,3.9323,185.81849932
1575838800000,3.9429,3.9429,3.9429,3.9429,2.53749144
1575842400000,3.9311,3.9311,3.9311,3.9311,50.80907671
1575846000000,3.9286,3.9233,3.9286,3.9215,297.56203537
1575849600000,3.9233,3.9361,3.9371,3.9233,731.95187685
1575853200000,3.9294,3.9193,3.9294,3.9179,528.14268112
1575856800000,3.9081,3.9099,3.9099,3.9062,515.55786519
1575864000000,3.929,3.937,3.9391,3.929,858.05840297
1575867600000,3.9308,3.9308,3.9308,3.9308,160.0
1575871200000,3.9298,3.9364,3.9364,3.9298,440.78924202
1575874800000,3.9325,3.9385,3.9385,3.9325,281.20126098000003
1575878400000,3.9385,3.9381,3.9385,3.9381,72.2397
1575882000000,3.938,3.9386,3.9388,3.9237,5800.72833615
1575885600000,3.928,3.9272,3.9321,3.9193,648.82276627
1575889200000,3.925,3.9107,3.925,3.9092,609.76069266
1575892800000,3.9061,3.9191,3.9191,3.9049,305.86196141
1575896400000,3.92,3.9121,3.9201,3.9121,587.80761317
1575900000000,3.9081,3.9234,3.9234,3.9081,231.40352000000001
1575903600000,3.9176,3.8538,3.9343,3.839,4456.35997936
1575907200000,3.856,3.8213,3.8607,3.8213,3810.83464272
1575910800000,3.8255,3.8336,3.8433,3.8255,186.93359076000002
1575914400000,3.8494,3.8499,3.8499,3.8494,163.16380479
1575918000000,3.8439,3.804,3.8441,3.804,656.96761468
1575921600000,3.8026,3.7931,3.8169,3.792,1113.10111089
1575925200000,3.7921,3.8191,3.8215,3.792,876.39490017
1575928800000,3.8228,3.8317,3.8317,3.82,578.90870541
1575932400000,3.8229,3.8174,3.8229,3.8174,83.71873767
1575936000000,3.8173,3.7994,3.8173,3.7914,1164.06382562
1575939600000,3.797,3.7801,3.8023,3.7775,6180.36753254
1575943200000,3.7881,3.7871,3.7939,3.7871,362.85065918
1575946800000,3.7855,3.8063,3.8073,3.7855,3109.67524384
1575950400000,3.7915,3.7915,3.7915,3.7915,47.80598983
1575954000000,3.7914,3.7899,3.7924,3.7892,152.10724813
1575957600000,3.7823,3.7843,3.7864,3.7822,191.73174729000002
1575961200000,3.7801,3.7827,3.7835,3.78,825.14052349
1575964800000,3.78,3.7534,3.78,3.7534,1984.66801637
1575968400000,3.7533,3.7466,3.7627,3.7466,806.50546477
1575972000000,3.7575,3.7801,3.7846,3.7575,671.29230228
1575975600000,3.7815,3.7868,3.79,3.7807,266.75029763
1575979200000,3.787,3.78,3.787,3.78,658.631558
1575982800000,3.7912,3.7929,3.7929,3.7912,209.80516293
1575986400000,3.7967,3.783,3.7983,3.7641,1770.33070443
1575990000000,3.788,3.7709,3.7908,3.7687,503.90966709
1575993600000,3.7714,3.7735,3.7857,3.769,480.20403815000003
1575997200000,3.7819,3.7725,3.7819,3.7712,263.84710446
1576000800000,3.76,3.7678,3.7704,3.756,1256.97324147
1576004400000,3.7714,3.7805,3.7805,3.7698,294.921
1576008000000,3.7651,3.7615,3.7651,3.7613,195.851992
1576011600000,3.7673,3.7752,3.7778,3.7644,1066.67057475
1576015200000,3.7833,3.7999,3.7999,3.7833,290.94866519
1576018800000,3.8056,3.8002,3.81,3.8001,594.5323
1576022400000,3.7962,3.8021,3.8021,3.7899,148.21734321000002
1576026000000,3.8004,3.798,3.8004,3.798,20.891603930000002
1576033200000,3.7981,3.7932,3.7981,3.7932,36.357368629999996
1576036800000,3.7935,3.7894,3.7935,3.7894,524.69116581
1576040400000,3.792,3.7884,3.792,3.7884,155.0
1576044000000,3.7893,3.7929,3.7936,3.7888,279.07017227
1576047600000,3.7928,3.7953,3.798,3.7928,140.95662739
1576051200000,3.7942,3.7942,3.7942,3.7942,46.65678185
1576054800000,3.808,3.808,3.808,3.808,37.67544448
1576058400000,3.808,3.803,3.808,3.7931,379.49090062
1576062000000,3.8084,3.803,3.8084,3.803,47.73123
1576065600000,3.8081,3.813,3.8143,3.8081,384.64242594
1576069200000,3.8078,3.8102,3.8102,3.8048,103.922571
1576076400000,3.7888,3.7721,3.8029,3.7721,2077.60826426
1576080000000,3.7751,3.7751,3.7751,3.7751,17.3477
1576083600000,3.786,3.7898,3.7898,3.7845,58.68960819
1576087200000,3.7814,3.7811,3.7814,3.7801,166.26820039
1576090800000,3.7892,3.7887,3.7892,3.7887,54.74614674
1576094400000,3.7891,3.785,3.7891,3.785,1158.17869168
1576098000000,3.78,3.7801,3.7801,3.78,72.52453941
1576105200000,3.7851,3.7811,3.7868,3.7811,65.7406866
1576108800000,3.7858,3.7641,3.8152,3.761,2666.91519385
1576112400000,3.7611,3.7369,3.7648,3.7369,1491.00929072
1576116000000,3.752,3.765,3.768,3.752,521.66309614
1576119600000,3.7712,3.7712,3.7712,3.7712,31.060214209999998
1576123200000,3.7667,3.7586,3.7667,3.7586,108.40459894
1576126800000,3.759,3.759,3.759,3.759,41.34807546
1576130400000,3.7635,3.7635,3.7635,3.7635,53.23029595
1576134000000,3.765,3.7586,3.765,3.7586,203.10501191
1576137600000,3.7586,3.7462,3.7586,3.7462,1070.21684327
1576141200000,3.7565,3.7765,3.7765,3.7565,163.60933469
1576144800000,3.7913,3.7989,3.7989,3.7899,315.17650598
1576148400000,3.8,3.81,3.814,3.8,1056.27932351
1576152000000,3.8143,3.8167,3.817,3.8143,218.28258094
1576155600000,3.8155,3.8113,3.82,3.8113,242.93370508
1576159200000,3.82,3.77,3.8309,3.741,3518.66946116
1576162800000,3.7704,3.8116,3.8116,3.77,241.55939497
1576166400000,3.8187,3.8249,3.83,3.8128,443.20267925
1576170000000,3.8167,3.8167,3.8167,3.8167,42.57520797
1576173600000,3.8167,3.8571,3.8571,3.8136,1306.33212901
1576177200000,3.8533,3.8361,3.8533,3.8361,530.75508515
1576180800000,3.84,3.86,3.86,3.84,254.43943101
1576184400000,3.86,3.836,3.86,3.836,216.82906096
1576191600000,3.8196,3.8196,3.8196,3.8196,3.995992
1576195200000,3.8355,3.8355,3.8355,3.8355,20.1424384
1576206000000,3.8387,3.8387,3.8387,3.8387,10.0
1576209600000,3.8491,3.8491,3.8493,3.849,74.70997292
1576220400000,3.8468,3.8775,3.8775,3.8468,2503.96357957
1576224000000,3.8774,3.8766,3.8774,3.8431,560.66862093
1576227600000,3.868,3.8631,3.868,3.8631,263.44792512000004
1576231200000,3.8667,3.8753,3.8753,3.8667,570.97882783
1576234800000,3.8754,3.8852,3.8946,3.8754,2697.07295055
1576238400000,3.8803,3.8815,3.8889,3.8712,3478.7865801
1576242000000,3.8816,3.8816,3.8816,3.8816,91.5341344
1576245600000,3.8816,3.8657,3.8818,3.8434,11567.84766367
1576249200000,3.8663,3.8906,3.8971,3.8662,4440.22175151
1576252800000,3.8905,3.8965,3.9,3.8905,1528.73440796
1576256400000,3.8961,3.898,3.898,3.891,999.71437282
1576260000000,3.894,3.8891,3.894,3.8891,754.25378584
1576263600000,3.884,3.8859,3.8859,3.8697,233.2329884
1576267200000,3.8861,3.886,3.8861,3.886,137.31103477
1576270800000,3.8804,3.8699,3.8804,3.8699,197.45818155
1576274400000,3.8678,3.8776,3.8776,3.8678,199.577
1576278000000,3.8766,3.8766,3.8766,3.8766,60.0
1576288800000,3.8846,3.8779,3.8864,3.8779,3185.13996007
1576292400000,3.872,3.877,3.877,3.872,1526.87661836
1576296000000,3.8769,3.8734,3.8769,3.8734,108.24974279
1576299600000,3.8738,3.8737,3.8761,3.8671,849.3498924
1576306800000,3.8648,3.8671,3.8697,3.8618,1814.34021524
1576310400000,3.8629,3.8391,3.8629,3.8331,438.50167398
1576314000000,3.8331,3.8417,3.8417,3.8331,601.28055133
1576317600000,3.8458,3.8234,3.8458,3.8234,680.66554066
1576321200000,3.8296,3.8262,3.8296,3.8104,359.18227293
1576328400000,3.8187,3.8288,3.8308,3.8187,17.004
1576332000000,3.8231,3.8187,3.8231,3.8125,1582.66957206
1576335600000,3.8199,3.7891,3.8199,3.7818,605.45887671
1576339200000,3.7793,3.8018,3.8018,3.757,2475.40106875
1576342800000,3.7969,3.7984,3.7984,3.7839,3437.39194972
1576346400000,3.7983,3.8039,3.8039,3.7983,67.673
1576350000000,3.8056,3.8071,3.8071,3.8056,297.85519541
1576353600000,3.8077,3.8065,3.8079,3.8064,299.22742900000003
1576357200000,3.8058,3.8093,3.8096,3.8021,642.55972562
1576360800000,3.8093,3.8211,3.8213,3.8069,349.78979931
1576368000000,3.8158,3.7778,3.8158,3.7778,685.93939555
1576371600000,3.7826,3.7784,3.7826,3.7784,4.005912
1576375200000,3.8017,3.812,3.812,3.8017,11.689754
1576378800000,3.813,3.813,3.813,3.813,2.3
1576382400000,3.8101,3.8101,3.8125,3.8101,263.53055987
1576386000000,3.8128,3.7999,3.8128,3.7999,757.87464731
1576389600000,3.8038,3.8108,3.8108,3.8037,345.37904887
1576393200000,3.813,3.8539,3.8679,3.813,2237.79042255
1576396800000,3.854,3.8446,3.8585,3.8446,275.40573009
1576404000000,3.847,3.8245,3.8487,3.8245,536.14630628
1576407600000,3.8244,3.8279,3.8279,3.8244,7.995992
1576411200000,3.8369,3.8186,3.8377,3.8186,241.25888983
1576414800000,3.8151,3.815,3.8151,3.815,42.88944512
1576418400000,3.813,3.8207,3.8231,3.813,49.307784999999996
1576422000000,3.833,3.8336,3.8336,3.833,47.628541229999996
1576425600000,3.8129,3.8129,3.8129,3.8129,2.0
1576429200000,3.8129,3.8141,3.8251,3.8129,251.98582761
1576432800000,3.8138,3.8218,3.8218,3.8136,458.68211432
1576436400000,3.831,3.8298,3.8315,3.8298,108.73199257
1576440000000,3.8291,3.8325,3.835,3.8291,209.67783751000002
1576443600000,3.8284,3.8278,3.8284,3.8278,138.0
1576447200000,3.8276,3.8251,3.8276,3.8251,215.89100306
1576450800000,3.8292,3.816,3.8292,3.816,55.080002
1576454400000,3.8129,3.8071,3.8129,3.8071,303.67695312
1576461600000,3.805,3.8051,3.8051,3.805,26.308105
1576465200000,3.8051,3.8095,3.8095,3.8051,850.24164239
1576468800000,3.805,3.7994,3.8077,3.7958,1225.52186906
1576472400000,3.8017,3.8024,3.8024,3.8001,764.20267779
1576476000000,3.8184,3.8255,3.8264,3.8184,69.48661186000001
1576479600000,3.8348,3.8282,3.8606,3.8252,826.8125942
1576483200000,3.8212,3.8267,3.8319,3.821,174.03760267
1576486800000,3.8304,3.816,3.8304,3.816,67.09290899999999
1576490400000,3.8188,3.8281,3.8281,3.8188,96.09221094
1576494000000,3.8191,3.8386,3.8386,3.8187,263.83544612
1576497600000,3.8414,3.8414,3.8414,3.8414,4.0
1576501200000,3.8413,3.8554,3.8566,3.8413,955.75817981
1576504800000,3.8619,3.8505,3.862,3.8504,1087.91564723
1576508400000,3.846,3.8529,3.8529,3.8447,414.11970539
1576512000000,3.8484,3.8503,3.8569,3.84,2880.5562759900004
1576515600000,3.8582,3.8582,3.8582,3.8582,17.21957546
1576519200000,3.859,3.6937,3.859,3.638,24835.89871528
1576522800000,3.6831,3.647,3.6831,3.6364,5418.3034758
1576526400000,3.6573,3.6589,3.6851,3.6551,882.8783971299999
1576530000000,3.6718,3.7068,3.7217,3.6681,3968.3001028099998
1576533600000,3.7025,3.7,3.7035,3.6953,2120.44923885
1576537200000,3.6961,3.6972,3.6972,3.6945,665.0
1576540800000,3.6944,3.69,3.6944,3.6864,1073.3152653
1576544400000,3.7029,3.7111,3.7111,3.7029,374.67479996
1576548000000,3.7107,3.7058,3.719,3.7058,623.19422381
1576551600000,3.6887,3.675,3.6887,3.675,1676.20130264
1576555200000,3.6905,3.6928,3.6928,3.6792,536.25169809
1576558800000,3.6935,3.6956,3.6956,3.6935,140.15481626
1576562400000,3.7015,3.6997,3.7032,3.6986,208.1701934
1576566000000,3.7,3.7,3.7,3.7,45.80601915
1576569600000,3.7073,3.6789,3.7073,3.6767,527.46480475
1576573200000,3.6915,3.6953,3.6959,3.6915,202.38652483
1576576800000,3.6947,3.6945,3.7034,3.6945,428.56899523
1576580400000,3.699,3.7284,3.7284,3.6973,813.53901197
1576584000000,3.723,3.6925,3.723,3.6925,1161.85051186
1576587600000,3.6854,3.6218,3.6858,3.5944,6162.57490088
1576591200000,3.6189,3.6118,3.6202,3.5311,12728.38452905
1576594800000,3.6173,3.5724,3.6174,3.57,4823.83077434
1576598400000,3.58,3.5959,3.6019,3.5532,1562.6848982
1576602000000,3.5978,3.6028,3.6058,3.585,614.54657381
1576605600000,3.5956,3.5954,3.5981,3.5829,432.76808547
1576609200000,3.5951,3.4661,3.5951,3.4334,19585.06140199
1576612800000,3.4855,3.4714,3.5,3.4502,7596.1406642
1576616400000,3.4663,3.485,3.485,3.4527,1834.10885013
1576620000000,3.4865,3.4739,3.5062,3.46,4859.67646037
1576623600000,3.4671,3.4893,3.5046,3.4406,6744.39258939
1576627200000,3.4937,3.56,3.56,3.4937,2560.12714839
1576630800000,3.5464,3.5458,3.5608,3.5339,1378.48675706
1576634400000,3.5374,3.5527,3.5757,3.534,3843.38630753
1576638000000,3.5704,3.5511,3.5728,3.5385,1551.97192234
1576641600000,3.5442,3.5417,3.5556,3.5417,734.14773213
1576645200000,3.5515,3.5278,3.5515,3.5278,32.7939
1576648800000,3.5309,3.4936,3.5309,3.4936,8510.98178309
1576652400000,3.4771,3.495,3.498,3.4658,9256.43401061
1576656000000,3.5097,3.5117,3.5219,3.5092,349.33842361
1576659600000,3.5099,3.5142,3.5172,3.5002,1053.9095364
1576663200000,3.52,3.531,3.5399,3.52,663.69624303
1576666800000,3.5086,3.4751,3.5086,3.4751,10834.5176207
1576670400000,3.491,3.4543,3.4948,3.4333,2941.87314591
1576674000000,3.4481,3.5288,3.5345,3.4,23287.58063357
1576677600000,3.5304,3.5471,3.5845,3.524,5259.44886138
1576681200000,3.5589,3.6191,3.6643,3.5589,5639.46628999
1576684800000,3.6419,3.6393,3.6609,3.6093,2763.50473526
1576688400000,3.6422,3.6246,3.6633,3.6163,1155.47887764
1576692000000,3.6191,3.6128,3.6191,3.61,134.4349016
1576695600000,3.624,3.6611,3.6651,3.624,1565.04967923
1576699200000,3.6704,3.7582,3.8174,3.6526,12244.55361438
1576702800000,3.7558,3.7622,3.8121,3.7558,2855.19538004
1576706400000,3.7709,3.8392,3.8392,3.7709,784.18593385
1576710000000,3.8393,3.7785,3.8393,3.7749,3394.03164483
1576713600000,3.8069,3.779,3.8143,3.7766,3718.94897741
1576717200000,3.7572,3.738,3.7572,3.72,4425.01378456
1576720800000,3.7361,3.7379,3.742,3.7361,76.42370731
1576724400000,3.7437,3.7487,3.7487,3.7437,25.05915483
1576728000000,3.749,3.7062,3.749,3.7061,342.54109532
1576731600000,3.7,3.7054,3.7131,3.6971,618.96441261
1576735200000,3.7001,3.7001,3.7001,3.7001,2.036655
1576738800000,3.6897,3.6842,3.6897,3.6842,570.18136039
1576742400000,3.6825,3.6953,3.6953,3.6794,635.48729429
1576746000000,3.6973,3.7271,3.7272,3.6912,704.08216586
1576749600000,3.7327,3.7529,3.7529,3.7327,525.68547119
1576753200000,3.7478,3.7357,3.7491,3.7285,353.32291516
1576756800000,3.7426,3.7787,3.7787,3.7426,599.31895067
1576760400000,3.7661,3.7231,3.7745,3.7141,1087.19048337
1576764000000,3.7286,3.7287,3.7372,3.7251,245.89290453
1576767600000,3.7388,3.7565,3.7565,3.738,225.88314144
1576771200000,3.7379,3.7739,3.7828,3.7379,273.86955593
1576774800000,3.7697,3.7572,3.7697,3.7572,211.669242
1576778400000,3.7581,3.7772,3.7879,3.7581,165.39731356000001
1576782000000,3.7728,3.767,3.7853,3.767,741.28172762
1576785600000,3.7702,3.765,3.7702,3.7501,236.56198614
1576792800000,3.7401,3.751,3.7512,3.74,852.28751289
1576796400000,3.7476,3.7444,3.7476,3.7444,99.52406379000001
1576800000000,3.7481,3.715,3.7481,3.7089,614.57206143
1576803600000,3.7175,3.713,3.7175,3.7088,457.41958295
1576807200000,3.7184,3.7184,3.7184,3.7184,16.697745949999998
1576818000000,3.7349,3.7329,3.7349,3.7274,435.63546715
1576821600000,3.75,3.75,3.75,3.75,24.976984
1576825200000,3.77,3.8157,3.8157,3.77,532.91632232
1576828800000,3.8187,3.8,3.819,3.7889,2165.62596942
1576832400000,3.819,3.8422,3.8422,3.8173,4399.97285841
1576836000000,3.8105,3.8515,3.8515,3.8105,172.82115653
1576839600000,3.8552,3.8913,3.8913,3.8552,5988.59616735
1576843200000,3.8914,3.9304,3.9372,3.8875,8755.82012819
1576846800000,3.9314,3.9226,3.9367,3.9001,1574.9893579700001
1576850400000,3.9131,3.9329,3.9329,3.8849,812.540046
