time,open,high,low,close,volume
1575842400000,0.056203,0.056891,0.056891,0.056203,87680.46659028
1575853200000,0.056168,0.05574624,0.056169,0.05574624,40941.38307334
1575860400000,0.055882,0.055805,0.055882,0.055805,18132.0
1575864000000,0.055911,0.05591,0.055911,0.05591,17247.0
1575871200000,0.05597741,0.05597741,0.05597741,0.05597741,1125.0
1575874800000,0.055824,0.055741,0.055824,0.055738,4813.4307348
1575878400000,0.05599349,0.055741,0.05599349,0.055741,3700.0
1575882000000,0.055995,0.055892,0.055995,0.055532,122373.750543
1575885600000,0.055694,0.055861,0.055861,0.055694,2474.16875345
1575889200000,0.055834,0.055997,0.055997,0.055834,570.515532
1575892800000,0.055931,0.055974,0.055974,0.05592,22523.35916743
1575896400000,0.055997,0.055997,0.055997,0.055996,41050.75029202
1575900000000,0.05591763,0.056087,0.056087,0.05591763,44999.84915739
1575903600000,0.056525,0.055434,0.056665,0.055434,15966.90818762
1575907200000,0.055001,0.055187,0.055602,0.055001,106916.57921571001
1575910800000,0.055381,0.055147,0.055381,0.055147,8235.9763
1575914400000,0.055173,0.055324,0.055324,0.055142,22295.431673
1575918000000,0.05514,0.05497,0.05514,0.05497,3608.9520860000002
1575921600000,0.054775,0.054299,0.054777,0.054276,24973.04951968
1575928800000,0.05485367,0.05485367,0.05485367,0.05485367,191.4999569
1575932400000,0.054634,0.054634,0.054634,0.054634,293.45006195999997
1575939600000,0.05456738,0.054288,0.05456738,0.05389,14827.75743001
1575943200000,0.053927,0.053953,0.053953,0.053927,14061.104800000001
1575946800000,0.054051,0.054051,0.054051,0.054051,3752.07792572
1575961200000,0.054258,0.053898,0.054258,0.053898,3721.31955
1575968400000,0.054119,0.053717,0.054119,0.053673,24717.6685202
1575972000000,0.053907,0.053931,0.053943,0.053858,12402.25249447
1575975600000,0.054058,0.054072,0.054105,0.054057,46101.07165408
1575979200000,0.054127,0.05419,0.05419,0.054127,13580.31773728
1575982800000,0.05419579,0.05419579,0.054196,0.054051,91310.41864218
1575986400000,0.054006,0.05373,0.054006,0.05373,65335.69229075
1575990000000,0.05376899,0.053,0.05376899,0.05264599,370864.18864394
1575993600000,0.05303901,0.0531,0.0531,0.05303901,3122.865
1575997200000,0.052966,0.052611,0.053136,0.052611,11695.402457
1576000800000,0.052483,0.0527,0.052746,0.052483,2532.137016
1576004400000,0.0528,0.05298392,0.05298392,0.052708,10200.0
1576008000000,0.05304209,0.053043,0.053043,0.05304209,2800.0
1576011600000,0.053059,0.05308168,0.053311,0.053059,46444.72808274
1576015200000,0.053356,0.053407,0.053407,0.053356,2318.7613168400003
1576022400000,0.053648,0.05352306,0.053648,0.05352306,775.93284035
1576029600000,0.053687,0.053663,0.05369,0.053663,4217.936309
1576036800000,0.05308,0.053158,0.053158,0.053078,3920.69931637
1576040400000,0.053,0.053,0.053,0.053,326.1435
1576044000000,0.053077,0.052792,0.053077,0.052792,34107.14159876
1576047600000,0.053036,0.052934,0.053055,0.05292578,19327.5467
1576051200000,0.053246,0.053246,0.053246,0.053246,200.0
1576054800000,0.053592,0.053592,0.053592,0.053592,2212.72925787
1576058400000,0.053603,0.053432,0.053603,0.053432,2620.45191008
1576065600000,0.053689,0.053689,0.053689,0.053689,268.0
1576069200000,0.05369,0.053571,0.05369,0.053571,2619.7259999999997
1576072800000,0.05369,0.053838,0.054022,0.05364,21152.69763933
1576076400000,0.053836,0.05325,0.053862,0.05324887,11868.894260199999
1576083600000,0.05328,0.05328,0.05328,0.05328,2000.0
1576090800000,0.053356,0.053356,0.053356,0.053356,140.0127064
1576094400000,0.053251,0.053251,0.053251,0.053251,6000.0
1576098000000,0.053154,0.053078,0.053154,0.052924,473.83172998
1576101600000,0.05303924,0.05303924,0.05303924,0.05303924,853.17614101
1576105200000,0.053,0.052849,0.053,0.052835,2690.309
1576108800000,0.052835,0.052835,0.05284,0.052835,6500.0
1576112400000,0.0525,0.052719,0.052719,0.052236,8614.12584519
1576116000000,0.05270637,0.052642,0.05270637,0.0525,3095.22804014
1576130400000,0.05278745,0.052787,0.05278745,0.052787,2097.20000098
1576141200000,0.05257925,0.05257925,0.05257925,0.05257925,2093.91742
1576144800000,0.053181,0.053182,0.053182,0.053181,9922.59997345
1576148400000,0.053075,0.053075,0.053075,0.053075,5000.0
1576152000000,0.052919,0.052919,0.052919,0.052919,9902.754773
1576155600000,0.05307879,0.05304,0.05307879,0.053005,40230.99678731
1576159200000,0.05304,0.052434,0.05304,0.05242423,38761.345725399995
1576162800000,0.052376,0.052303,0.052657,0.052303,24349.39649611
1576170000000,0.052236,0.052262,0.052262,0.05147,34191.71837452
1576173600000,0.052123,0.052337,0.052337,0.052123,765.8067209999999
1576177200000,0.052636,0.05265,0.05285,0.052636,99367.72476616
1576180800000,0.05257999,0.05257999,0.05257999,0.05257999,172.09938845
1576184400000,0.052679,0.052585,0.052679,0.052585,878.2
1576188000000,0.052451,0.05203282,0.052451,0.052032,6298.62541732
1576191600000,0.052273,0.052273,0.052273,0.052273,1000.0
1576198800000,0.05231,0.05229,0.05231,0.052287,5134.94732201
1576206000000,0.052099,0.052099,0.052099,0.052099,2500.0
1576209600000,0.052319,0.052319,0.052319,0.052319,9556.757583
1576213200000,0.052465,0.052401,0.052465,0.052268,16326.6582036
1576224000000,0.052612,0.052612,0.052612,0.052612,6000.0
1576227600000,0.052571,0.052837,0.052837,0.052316,44951.35500669
1576231200000,0.05278207,0.052507,0.05278207,0.052507,6342.0
1576238400000,0.052534,0.052534,0.052534,0.052534,399.0
1576242000000,0.052619,0.052619,0.052619,0.052619,4620.74
1576245600000,0.052696,0.052696,0.052696,0.052696,566.36115885
1576249200000,0.05293066,0.0528,0.05293066,0.0528,70104.08392018
1576256400000,0.052966,0.052966,0.052966,0.052966,302.83
1576260000000,0.053131,0.05273189,0.053131,0.052674,23513.337103910002
1576263600000,0.05312913,0.05312734,0.05312913,0.052905,964.24273709
1576274400000,0.05287403,0.052875,0.052875,0.05287403,10000.0
1576278000000,0.052961,0.052962,0.052962,0.052961,5000.0
1576296000000,0.052921,0.052721,0.052921,0.052721,5041.377974
1576299600000,0.052756,0.052756,0.052756,0.052756,400.0
1576303200000,0.052849,0.052811,0.052849,0.052769,15950.0
1576306800000,0.052684,0.052673,0.052684,0.052673,28521.4945648
1576310400000,0.0526,0.052625,0.052625,0.0523,5695.12285732
1576314000000,0.052567,0.052358,0.052567,0.052358,22918.5998451
1576317600000,0.052329,0.052178,0.052329,0.052178,66423.27201
1576321200000,0.05235,0.052003,0.05235,0.052003,32321.1531445
1576324800000,0.052075,0.05153562,0.052229,0.05153562,176641.97420731
1576328400000,0.051563,0.051563,0.051563,0.051563,25878.27159349
1576332000000,0.051483,0.051553,0.051813,0.051385,39932.84420699
1576335600000,0.05143442,0.051,0.05143442,0.051,30661.81721152
1576339200000,0.050771,0.050882,0.050882,0.0505,52577.87570823
1576342800000,0.050715,0.050788,0.05079,0.05065235,221458.990813
1576346400000,0.051213,0.051563,0.051563,0.051213,13909.062699
1576350000000,0.051313,0.051084,0.051313,0.051084,11246.475876
1576353600000,0.05122092,0.051222,0.051222,0.05122092,5000.0
1576360800000,0.05113641,0.051089,0.051169,0.051083,8800.0
1576368000000,0.0509,0.05077219,0.0509,0.05077219,5066.66666667
1576371600000,0.050911,0.050796,0.050911,0.050796,10911.82831088
1576382400000,0.050909,0.050724,0.050909,0.050724,256.61342932
1576386000000,0.050924,0.0507,0.050938,0.0507,3318.7451
1576389600000,0.0507,0.050672,0.0507,0.050672,4766.92156667
1576393200000,0.050654,0.05121669,0.05121669,0.050654,4754.31235069
1576396800000,0.05142,0.051588,0.051588,0.0513,1497.56606664
1576404000000,0.051052,0.051052,0.051052,0.051052,355.38875
1576411200000,0.051229,0.051329,0.051333,0.051229,6583.93529002
1576414800000,0.051141,0.051095,0.051141,0.051095,1726.903304
1576418400000,0.05100297,0.05144,0.05144,0.05100297,9850.49273347
1576422000000,0.05149558,0.051624,0.051624,0.0514298,10074.74910276
1576425600000,0.051476,0.051476,0.051476,0.051476,677.00645212
1576432800000,0.051074,0.051074,0.051074,0.051074,94.0
1576436400000,0.051174,0.05134,0.05134,0.051139,11783.9841815
1576440000000,0.05134,0.051187,0.05134,0.051187,667.6600000000001
1576443600000,0.05119909,0.051162,0.05119909,0.051162,870.0
1576447200000,0.051135,0.051125,0.05136,0.051125,2584.2643
1576450800000,0.051095,0.051095,0.051095,0.051095,355.38875
1576454400000,0.051031,0.051031,0.051031,0.051031,437.683
1576458000000,0.05105,0.05105,0.05105,0.05105,5000.487526
1576461600000,0.051101,0.051047,0.051101,0.051047,2855.513217
1576465200000,0.051,0.051,0.051,0.051,200.0
1576468800000,0.05068697,0.05068697,0.05068697,0.05068697,296.47000923
1576476000000,0.050749,0.050749,0.050749,0.050749,574.20198567
1576486800000,0.050717,0.05053,0.05071816,0.050503,111971.21908495
1576490400000,0.0505,0.0505,0.0505,0.0505,1354.22977193
1576494000000,0.05057152,0.050663,0.050663,0.05057152,9057.01744562
1576497600000,0.050663,0.050663,0.050663,0.050663,2312.18080801
1576501200000,0.050575,0.051,0.051,0.050573,101052.15551903
1576504800000,0.050812,0.050739,0.050812,0.05072457,4650.4646789299995
1576508400000,0.0505,0.050452,0.0505,0.050452,2267.766
1576512000000,0.050452,0.050494,0.050543,0.050452,1251.6973340099998
1576515600000,0.050609,0.05061,0.05061,0.050609,2235.02132701
1576519200000,0.050299,0.04759,0.050299,0.047321,484236.2382367
1576522800000,0.0476,0.04742013,0.047965,0.047398,54818.45992012
1576526400000,0.047629,0.047173,0.047629,0.04712119,48376.50346385
1576530000000,0.047167,0.047383,0.047383,0.047156,800.0
1576533600000,0.047515,0.047743,0.047743,0.047476,35234.3968008
1576537200000,0.047428,0.047347,0.047601,0.047346,706551.66959606
1576540800000,0.047402,0.047402,0.047402,0.047402,2800.0
1576544400000,0.04712,0.046722,0.04712,0.046722,29147.800000000003
1576551600000,0.046727,0.04606,0.046727,0.0458,172564.26250467
1576558800000,0.046168,0.0462,0.0462,0.046168,6946.939356
1576562400000,0.046213,0.04641642,0.04641642,0.046213,4181.7819499
1576569600000,0.04592,0.045441,0.04592,0.045321,146903.27268788
1576573200000,0.045745,0.045929,0.045929,0.045744,12000.0
1576576800000,0.04606,0.045841,0.046064,0.045841,10045.038929
1576580400000,0.045912,0.04587,0.045912,0.04587,1791.55017266
1576584000000,0.046385,0.0463513,0.046385,0.0463,25040.785505
1576587600000,0.045994,0.045075,0.045995,0.045075,29386.42231329
1576591200000,0.045031,0.044896,0.04506,0.044299,80803.70840447
1576594800000,0.045113,0.045113,0.045113,0.04494,3978.79392366
1576598400000,0.044536,0.045465,0.045465,0.04449,40971.85061552
1576602000000,0.045422,0.044985,0.04543,0.044985,9987.00672781
1576605600000,0.044907,0.044906,0.044907,0.044906,3000.0
1576609200000,0.044862,0.043392,0.044932,0.0431423,105598.69342904
1576612800000,0.043489,0.042547,0.043499,0.042389,40423.66953254
1576616400000,0.04268294,0.043355,0.043355,0.04268294,78422.45807761
1576620000000,0.043373,0.04368,0.044014,0.043373,61000.01994031
1576623600000,0.04347,0.04347,0.04347,0.04347,1170.590258
1576627200000,0.04340328,0.044161,0.044307,0.04340328,17561.68980419
1576630800000,0.04394,0.044864,0.044864,0.043936,67780.38748357
1576634400000,0.044753,0.044753,0.044753,0.044753,2000.0
1576638000000,0.045041,0.045041,0.045041,0.045041,2260.554766
1576645200000,0.044319,0.044292,0.044319,0.044292,12000.508546
1576652400000,0.043883,0.044189,0.044189,0.043883,1899.4819499
1576656000000,0.044204,0.04413268,0.044534,0.04413268,2107.60502386
1576659600000,0.044153,0.044153,0.044153,0.044153,2000.0
1576663200000,0.044342,0.044557,0.044746,0.044341,31677.36461806
1576666800000,0.044402,0.044402,0.044402,0.044402,356.18
1576670400000,0.04405,0.043122,0.04405,0.043122,14139.44190369
1576674000000,0.042885,0.043984,0.044258,0.042082,85658.54474969
1576677600000,0.04457,0.044569,0.04486,0.044326,9384.42169931
1576681200000,0.045118,0.045558,0.045786,0.045,124266.97765021
1576684800000,0.04600458,0.045319,0.04600458,0.045319,17541.43702648
1576688400000,0.0457,0.045577,0.0457,0.045536,14533.501365
1576695600000,0.045537,0.046164,0.046257,0.045536,23886.41615949
1576699200000,0.046311,0.046799,0.047352,0.046311,41238.41237484
1576702800000,0.047139,0.046886,0.047505,0.046886,126990.84891303
1576706400000,0.046794,0.048159,0.048159,0.046794,13749.52464541
1576710000000,0.048,0.046809,0.048155,0.046806,19816.45444134
1576713600000,0.047015,0.046445,0.047261,0.046385,102736.05469136
1576717200000,0.04608,0.0459,0.04608,0.045787,16622.57490398
1576720800000,0.0458782,0.04583,0.0458782,0.04583,18544.82323621
1576724400000,0.0464,0.04632,0.0464,0.04632,13393.535732
1576728000000,0.045666,0.045666,0.045666,0.045666,2000.0
1576731600000,0.045538,0.045533,0.045538,0.045532,4510.574018
1576735200000,0.045519,0.045518,0.045519,0.045518,1627.6742
1576738800000,0.04550108,0.0453,0.045545,0.0453,14404.24822374
1576742400000,0.044962,0.045051,0.045189,0.044961,10278.75642313
1576749600000,0.045537,0.045537,0.045537,0.045537,3939.706
1576753200000,0.045677,0.04543145,0.045677,0.045251,2999.4237697999997
1576756800000,0.045646,0.045646,0.045646,0.045646,268.0
1576760400000,0.04566,0.044906,0.04566,0.044905,7796.571685
1576764000000,0.045179,0.04518039,0.04518039,0.045179,5384.84082
1576767600000,0.045442,0.045238,0.045442,0.045238,2310.00079453
1576771200000,0.045707,0.045748,0.045748,0.045707,7219.87173453
1576774800000,0.045113,0.04518403,0.045223,0.045112,4914.15443124
1576778400000,0.0452,0.045351,0.045351,0.045,67768.12467825
1576782000000,0.045526,0.045513,0.045634,0.045417,35450.72425682
1576785600000,0.04523,0.045458,0.045458,0.045123,5158.40462303
1576796400000,0.045264,0.045519,0.045519,0.045253,16982.784402
1576800000000,0.04549,0.045564,0.045564,0.045486,3020.83122961
1576803600000,0.045095,0.045095,0.045095,0.045095,2497.49883535
1576807200000,0.045504,0.045504,0.045504,0.045504,461.57332883
1576814400000,0.04531,0.04525,0.04531,0.04525,6068.385
1576818000000,0.045237,0.045068,0.045237,0.045068,3376.267586
1576821600000,0.04517029,0.04504429,0.04517029,0.04504,875.51916092
1576825200000,0.045139,0.045404,0.045404,0.04507,8050.87346736
1576828800000,0.045493,0.04535294,0.045493,0.045188,1626.9765092
1576832400000,0.045508,0.04543691,0.045508,0.04543176,710.38350807
1576836000000,0.04553,0.04553,0.04553,0.045528,4960.64885137
1576843200000,0.04546463,0.045732,0.045732,0.04546463,23490.947
1576846800000,0.046099,0.046329,0.046329,0.046088,9470.4373268
1576850400000,0.046,0.046102,0.046102,0.046,25280.36023402
1576854000000,0.04592,0.046053,0.046053,0.04592,26114.23787637
1576857600000,0.046385,0.046385,0.046385,0.046385,2199.0104453
1576861200000,0.04650639,0.04650639,0.04650639,0.04650639,2349.17891
1576864800000,0.04658614,0.0464,0.04658614,0.0464,4959.92399765
1576868400000,0.04615,0.04615,0.04615,0.04615,10000.0
1576872000000,0.046209,0.046413,0.046471,0.045476,1107955.72654489
1576875600000,0.04621,0.046426,0.046427,0.04621,3954.18417368
1576882800000,0.046307,0.046306,0.046307,0.046305,3292.88329954
1576886400000,0.046314,0.046394,0.046437,0.046271,53373.87811784
1576890000000,0.046415,0.046416,0.046416,0.046415,1324.69064519
1576893600000,0.04614488,0.04598754,0.04614488,0.045971,6258.41637889
1576897200000,0.045851,0.045728,0.045851,0.045728,34218.279714
1576900800000,0.0462,0.0462,0.0462,0.0462,5000.0
1576904400000,0.046145,0.046143,0.046145,0.046142,3283.53596633
1576908000000,0.046055,0.046008,0.046055,0.046008,15000.0
1576911600000,0.046032,0.046349,0.046349,0.045984,27658.93771437
1576918800000,0.046183,0.045983,0.0465,0.045983,71760.46348736
1576922400000,0.046138,0.046138,0.046138,0.046138,500.0
1576926000000,0.046167,0.04613158,0.046167,0.04613105,3252.58824769
1576929600000,0.046147,0.046147,0.046147,0.046147,708.99999
1576933200000,0.046113,0.046113,0.046113,0.046113,2500.0
1576940400000,0.045984,0.045947,0.045984,0.045947,32000.0
1576947600000,0.045947,0.045796,0.045947,0.045796,16223.19530203
1576951200000,0.045809,0.045809,0.045809,0.045809,786.02620087
1576954800000,0.045844,0.045974,0.046053,0.045844,89785.61355123
1576958400000,0.04595541,0.04595541,0.04595541,0.04595541,344.07816447
1576962000000,0.045547,0.045453,0.045547,0.045187,109449.97877355
1576969200000,0.045437,0.04543798,0.04543798,0.045437,527.873
1576972800000,0.0455244,0.0455244,0.0455244,0.0455244,339.70366221999996
1576983600000,0.04561,0.045567,0.045684,0.045567,10449.38196822
1576998000000,0.045995,0.046385,0.046385,0.045992,6339.677982069999
1577001600000,0.046521,0.046521,0.046522,0.04652,5835.14711256
1577005200000,0.046223,0.046235,0.046259,0.046216,19095.9545097
1577008800000,0.046206,0.046255,0.046294,0.046199,89790.45251519
1577012400000,0.045904,0.045904,0.045904,0.045904,25000.0
1577016000000,0.046133,0.046154,0.046218,0.046133,2428.38654387
1577019600000,0.046012,0.046012,0.046012,0.046012,500.0
1577023200000,0.046161,0.046217,0.046217,0.046161,10501.59329173
1577026800000,0.046217,0.046217,0.046217,0.046217,1222.3464852700001
1577030400000,0.04654,0.046344,0.0466,0.046344,49102.79946319
1577034000000,0.046738,0.04636,0.046738,0.04636,7139.48717897
1577037600000,0.046182,0.046731,0.046731,0.046182,17655.707285
1577041200000,0.0471,0.0471,0.0471,0.0471,1060.0
1577044800000,0.047313,0.047201,0.047313,0.047059,22390.96935432
1577048400000,0.047,0.047005,0.047005,0.047,66001.883723
1577055600000,0.047365,0.047341,0.047365,0.047341,1932.9977398
1577059200000,0.0475,0.04735,0.047655,0.04735,10785.12266292
1577062800000,0.047188,0.047188,0.047188,0.047188,538.986368
1577066400000,0.047257,0.047257,0.047257,0.047257,7986.0
1577070000000,0.046883,0.046883,0.046883,0.046883,9999.99999999
1577073600000,0.046883,0.047118,0.047118,0.046855,52089.77456001
1577077200000,0.046885,0.047019,0.047019,0.046885,12250.0
1577080800000,0.04671385,0.04650658,0.04671385,0.04650658,5610.48537633
1577084400000,0.046385,0.046283,0.046385,0.046177,6507.244434480001
