time,open,high,low,close,volume
1575507600000,2.6562,2.6561,2.658,2.6535,1341.84372557
1575511200000,2.6519,2.6456,2.6524358,2.6456,2718.70122326
1575514800000,2.6453,2.6522,2.6522,2.63879499,3973.94936716
1575518400000,2.65352909,2.6587,2.6961,2.6487,54631.14360495
1575522000000,2.657,2.6759,2.6882,2.65525561,18774.59593466
1575525600000,2.6778,2.6733,2.682,2.6715,13771.08768459
1575529200000,2.6714,2.6653,2.6714,2.6584,25779.87783225
1575532800000,2.6661,2.6774,2.6774,2.65672964,43091.16140693
1575536400000,2.6774,2.6824,2.6918,2.6774,112621.79528324
1575540000000,2.68547475,2.70173454,2.7128,2.68188571,14505.92488282
1575543600000,2.7077,2.6944,2.7195,2.6944,9531.1567051
1575547200000,2.698,2.7169,2.7169,2.698,4471.10234953
1575550800000,2.70862925,2.6809,2.717,2.67916366,11913.76269338
1575554400000,2.6843,2.6818,2.6853,2.67155585,15268.86605182
1575558000000,2.6843,2.6713,2.6843,2.6577,31885.97759713
1575561600000,2.671,2.67656301,2.6799756,2.6695,8579.5304375
1575565200000,2.6676,2.6935,2.6945,2.6673,54581.23056015
1575568800000,2.6936,2.6971,2.7074,2.689,20252.85031204
1575572400000,2.70261896,2.7018,2.70937383,2.6991,18517.9883722
1575576000000,2.699,2.69686373,2.70782799,2.6863,21079.502362619998
1575579600000,2.69617067,2.6873,2.69617067,2.6834,12022.38749032
1575583200000,2.6886,2.6975,2.7007279,2.6886,16155.73543011
1575586800000,2.69832986,2.6994,2.71365434,2.6951,16149.96632853
1575590400000,2.7042,2.6908,2.70421233,2.6807,14999.84729451
1575594000000,2.6959,2.708,2.729,2.6949,60816.178945139996
1575597600000,2.7138,2.714,2.7313,2.7073,8706.2429908
1575601200000,2.7114,2.7016,2.714,2.6968,11308.98373446
1575604800000,2.6986,2.7059,2.7067,2.6971,5438.0830479
1575608400000,2.70558792,2.7063544,2.7114,2.70558792,30196.13794431
1575612000000,2.7028,2.6977,2.7028,2.69275142,9181.13586579
1575615600000,2.6993,2.711,2.717,2.69,131992.69712939
1575619200000,2.7127,2.7078,2.7131,2.7025,15070.21376152
1575622800000,2.7035,2.71,2.7143,2.68670139,25713.24145691
1575626400000,2.7133,2.6949,2.714,2.6934,12306.66799689
1575630000000,2.6945,2.6944,2.6977,2.6881,8251.07157279
1575633600000,2.695,2.6926,2.6967,2.6893,3284.91261653
1575637200000,2.6926,2.6795,2.6946,2.6789,14360.80747475
1575640800000,2.6812,2.6864,2.693,2.6786,2358.17418456
1575644400000,2.6857,2.71,2.752,2.6855,137402.47443659
1575648000000,2.7104,2.716,2.716,2.7006,19195.105997040002
1575651600000,2.7137,2.7377,2.7573,2.70961467,156154.39886846
1575655200000,2.739,2.7374,2.7428,2.7252,19403.37160026
1575658800000,2.7385,2.736,2.7401,2.7307,6082.10647359
1575662400000,2.7351,2.7288,2.736,2.7273,9054.38154323
1575666000000,2.7288,2.735,2.73862298,2.7288,10373.23908674
1575669600000,2.7364,2.73703371,2.7429,2.73592855,14491.29597534
1575673200000,2.7407,2.7478574,2.7563,2.7302,17091.15853613
1575676800000,2.7447,2.7393,2.7555,2.7388,6989.08509111
1575680400000,2.7389,2.7343,2.7447,2.7332,4506.82867699
1575684000000,2.73317106,2.74771698,2.74771698,2.73317106,5020.48611818
1575687600000,2.7474,2.7418,2.7489,2.7393,6566.34206211
1575691200000,2.7428,2.7627,2.7758,2.7415,20738.97304035
1575694800000,2.7622,2.7612,2.76866968,2.7545,2156.85584869
1575698400000,2.7612,2.7486,2.7612,2.7485,5932.11643305
1575702000000,2.7585,2.7636,2.7636,2.75130877,2555.61967042
1575705600000,2.7566,2.75,2.7679,2.7468,5815.45042649
1575709200000,2.75086508,2.7487,2.7538,2.7468,2254.6640901
1575712800000,2.7512,2.7498,2.7536,2.73988873,9946.44042037
1575716400000,2.75,2.7545,2.7551,2.74787922,5504.25572488
1575720000000,2.7535,2.7519,2.7583,2.75042272,6600.40210923
1575723600000,2.7519,2.7456,2.7519,2.744,18013.22771008
1575727200000,2.7465,2.765,2.7706,2.7465,66715.5250421
1575730800000,2.765,2.7581,2.765,2.7555,14740.64994037
1575734400000,2.7575,2.74511453,2.7575,2.74511453,2862.82739925
1575738000000,2.7463,2.75197096,2.7535,2.7451,3317.23990621
1575741600000,2.7497592,2.74212867,2.7497592,2.74200696,3516.3449704600002
1575745200000,2.742,2.75112457,2.75584152,2.7401,14529.6443841
1575748800000,2.7473,2.74633099,2.7529,2.7348,1614.4189884
1575752400000,2.7466,2.7257,2.7466,2.7199,78572.11922951
1575756000000,2.7243,2.7444,2.747,2.7243,6686.77901957
1575759600000,2.745,2.7371,2.745,2.7354,6082.79680917
1575763200000,2.736,2.7227,2.736,2.7119,58727.90525212
1575766800000,2.7219,2.7182,2.7227,2.7109,15082.21983336
1575770400000,2.7206,2.7239,2.7239,2.7146,1295.92594973
1575774000000,2.72631465,2.7192,2.72631465,2.7143,2245.43253165
1575777600000,2.7131,2.72354995,2.7236,2.7131,290.69567178
1575781200000,2.7196,2.7144,2.7196,2.7144,325.16994495
1575784800000,2.715,2.7239,2.72520877,2.715,2474.44758197
1575788400000,2.72531936,2.72753111,2.7313,2.725,5307.64438523
1575792000000,2.7258,2.7273,2.7285264,2.7166,2560.32643618
1575795600000,2.7313,2.7421,2.7499,2.7313,20325.22567203
1575799200000,2.7426816,2.7517,2.7578321,2.7426816,5686.4709072
1575802800000,2.7513,2.7518,2.7642,2.7513,18091.84577024
1575806400000,2.7591,2.74301337,2.7591,2.7428,3013.99732461
1575810000000,2.74901942,2.7535,2.7585,2.74901942,9505.04667091
1575813600000,2.75241393,2.749,2.7532,2.7445,3572.44964791
1575817200000,2.74998038,2.757,2.7636,2.7457,15160.98009074
1575820800000,2.76097896,2.7454,2.761,2.7454,27541.34749157
1575824400000,2.7483,2.75506382,2.75506382,2.7483,1232.92648648
1575828000000,2.752,2.7657,2.8032,2.752,96788.14250822
1575831600000,2.76568381,2.7723,2.7723,2.765,8765.78772304
1575835200000,2.77231907,2.7775,2.7775,2.7697,4756.5014998999995
1575838800000,2.7776,2.7692,2.7831,2.7692,8604.530181619999
1575842400000,2.7674,2.77029232,2.7713,2.7579,1027.7587245
1575846000000,2.7586,2.7583,2.7593,2.7583,850.0
1575849600000,2.7584,2.7576,2.7673,2.7458,4789.18783506
1575853200000,2.75284112,2.74619075,2.75284112,2.7349,10569.40417019
1575856800000,2.74279471,2.7487,2.75056934,2.7389,3483.25314902
1575860400000,2.7471,2.7495,2.7495,2.7432,3525.99485251
1575864000000,2.7495,2.7474,2.7571,2.7474,7948.56416131
1575867600000,2.7469,2.7455,2.75230677,2.7452,5889.11104427
1575871200000,2.7477,2.74490247,2.7526,2.7402,11747.39182864
1575874800000,2.7418,2.7322,2.7418,2.7322,21431.28054821
1575878400000,2.7325,2.731,2.7394,2.7268,15068.90948331
1575882000000,2.731,2.7333,2.7383,2.731,5241.9753548
1575885600000,2.7331,2.73391327,2.7348,2.7298,6870.96163182
1575889200000,2.73766788,2.73698544,2.742,2.73406879,4629.36289712
1575892800000,2.7339,2.7528,2.759,2.7294,18655.56987105
1575896400000,2.7522,2.7416,2.753,2.7416,15857.80957633
1575900000000,2.7396,2.7471,2.75,2.7396,5374.43417639
1575903600000,2.7489,2.6912,2.7651,2.6862,103219.84676913
1575907200000,2.6884208,2.6746,2.6909,2.6557,99123.14941965
1575910800000,2.6726,2.6737,2.68707407,2.66783862,24541.50916491
1575914400000,2.6744,2.6831,2.6831,2.6744,5403.44338969
1575918000000,2.68132277,2.6488,2.68154399,2.6488,25174.99388056
1575921600000,2.6488,2.6438,2.6552,2.6251,73630.41252005
1575925200000,2.6438,2.6596,2.6658,2.6438,15614.78901288
1575928800000,2.6609651,2.6632,2.6665,2.6454,10473.32139163
1575932400000,2.6631,2.6712,2.6713,2.6577,9169.42685301
1575936000000,2.6705,2.6662,2.6707,2.6617,5672.0741379500005
1575939600000,2.66602098,2.6637,2.6851,2.6558,79522.62603922
1575943200000,2.6634,2.6567,2.66876579,2.6505,14672.85053986
1575946800000,2.6531,2.6618,2.6646,2.65199258,7127.63167842
1575950400000,2.6608,2.6639,2.67,2.6543,37198.83059052
1575954000000,2.6621,2.6584,2.6642,2.6559,5336.30198863
1575957600000,2.6583,2.659,2.6624,2.6538,18629.57457506
1575961200000,2.6591,2.66482908,2.6686,2.65705936,18849.96748117
1575964800000,2.66365833,2.6451,2.6644,2.643,87982.96473407
1575968400000,2.6483,2.6529,2.6583,2.6483,30210.32199986
1575972000000,2.6529,2.6594,2.6628205,2.65271994,2873.19601639
1575975600000,2.6602,2.6623,2.6635,2.6582,11304.77783746
1575979200000,2.65973006,2.6658,2.66584712,2.6533,7914.9307
1575982800000,2.66219239,2.6542,2.66485038,2.6541,902.10734197
1575986400000,2.654,2.6381,2.6594,2.6149,38013.7355791
1575990000000,2.6286,2.6263,2.6407,2.6198,37289.76751366
1575993600000,2.6265,2.6223,2.6356,2.615,24174.01054796
1575997200000,2.6226,2.5907,2.6244,2.5762,125465.91465228
1576000800000,2.5911,2.6004,2.6049,2.5823,57217.87559273
1576004400000,2.6008,2.5995,2.6045,2.5953,51314.1642889
1576008000000,2.60189306,2.59930322,2.6053,2.5924,67073.58432789
1576011600000,2.59782228,2.6068,2.6079,2.59782228,8917.18891261
1576015200000,2.6064,2.61037984,2.6189,2.6064,6647.92845466
1576018800000,2.6131,2.6161,2.6237,2.6131,5109.0776914
1576022400000,2.6143,2.6155,2.6232,2.61423699,3190.01869936
1576026000000,2.6146,2.6224,2.624,2.61389917,6050.02209393
1576029600000,2.6223,2.6171,2.6275,2.6147967,64848.400420930004
1576033200000,2.6179,2.6114,2.6179,2.608,6191.6568011399995
1576036800000,2.6086,2.6143,2.6153,2.6086,1084.92900022
1576040400000,2.6151,2.60847866,2.6177,2.60847866,1092.24399215
1576044000000,2.60681035,2.60586537,2.6143,2.6014,5268.0121315
1576047600000,2.61031532,2.6139,2.6145,2.61031532,479.53745348999996
1576051200000,2.614,2.616,2.6173,2.6127,2331.28171881
1576054800000,2.61751438,2.6225,2.6226,2.6175,10149.04008828
1576058400000,2.6185,2.6119,2.6206,2.6084,7686.2493233899995
1576062000000,2.61650135,2.6201,2.6202,2.6159,2338.17635039
1576065600000,2.6188,2.6342,2.6342,2.6188,16821.69872404
1576069200000,2.6339,2.6108,2.636,2.5944,44884.68130462
1576072800000,2.6138,2.614,2.6193,2.6109,4429.63720086
1576076400000,2.61460998,2.5724,2.6163,2.55563629,104585.5039475
1576080000000,2.5697,2.5784,2.5824,2.5577,14012.21942703
1576083600000,2.5784,2.58232759,2.5852,2.5709,27855.96108052
1576087200000,2.58237452,2.5829,2.5837,2.5739,8018.69921833
1576090800000,2.5806,2.5822,2.5856,2.5799,3658.42932207
1576094400000,2.5822,2.571,2.5822,2.5709,3991.56601861
1576098000000,2.5719,2.5836,2.5848,2.5703,2958.3994329
1576101600000,2.5836,2.587,2.587,2.5802,2665.72815571
1576105200000,2.58745276,2.5851,2.5877,2.5809,6633.6474968
1576108800000,2.58556377,2.5788,2.6108393,2.5696,51063.42292774
1576112400000,2.581,2.5633,2.5851,2.5376,50118.96159366
1576116000000,2.5584,2.5717251,2.5783,2.556,40931.30414405
1576119600000,2.5699,2.574,2.5749,2.5691,10265.38192244
1576123200000,2.574,2.55914242,2.5745,2.55914242,11724.13135596
1576126800000,2.56237394,2.566,2.5725,2.56237394,14488.38393889
1576130400000,2.56595652,2.5747,2.5747,2.56595652,10135.66192484
1576134000000,2.5749,2.5697,2.5755,2.5639,8617.43600091
1576137600000,2.5679,2.56952593,2.5696,2.5579,5892.29455145
1576141200000,2.5696,2.5856,2.5961,2.5687,16480.35901511
1576144800000,2.5856,2.5812,2.59611121,2.5779,18095.4628577
1576148400000,2.5866,2.5939,2.5967,2.5866,19623.82117598
1576152000000,2.59719007,2.59,2.603,2.5885,6815.47920008
1576155600000,2.5951,2.5879,2.5974,2.5863,3015.41604105
1576159200000,2.59025507,2.5505,2.60111616,2.5219,77120.47770273
1576162800000,2.5488,2.5619,2.5619,2.5387,20222.43606247
1576166400000,2.5634,2.5702,2.57610199,2.5572,5997.7456164
1576170000000,2.5734,2.5658,2.57413043,2.5658,7584.32518194
1576173600000,2.5684,2.608,2.6108,2.5633,56995.61662944
1576177200000,2.6102,2.61,2.618,2.5935,29049.65288566
1576180800000,2.60805621,2.6221,2.62466529,2.6072,10378.49645037
1576184400000,2.6237,2.60198982,2.624,2.5969,4510.7559199
1576188000000,2.604,2.59,2.604,2.59,20355.88258094
1576191600000,2.59096045,2.5948,2.5975,2.59096045,21860.22945384
1576195200000,2.595,2.5991,2.6056,2.595,30256.0547369
1576198800000,2.5947,2.5907,2.5959,2.5888,6266.1247767800005
1576202400000,2.597,2.5998,2.601,2.5939,14306.35735755
1576206000000,2.5983,2.6031,2.6038,2.59583789,8453.29000218
1576209600000,2.603,2.6007,2.6067,2.5968,8385.21201937
1576213200000,2.5964,2.6019,2.6019,2.5936,7628.6545225400005
1576216800000,2.6011,2.6,2.6032,2.6,4240.02700182
1576220400000,2.6,2.6078,2.6092,2.5991,26590.76373506
1576224000000,2.6089,2.60509495,2.6089,2.5803,25012.75190285
1576227600000,2.6078,2.617,2.632,2.6068,169347.75864289
1576231200000,2.61704601,2.621,2.621,2.6127,4569.1412818300005
1576234800000,2.6207,2.6224,2.6237,2.6145,20415.50985294
1576238400000,2.6216,2.6178,2.6224,2.6128,5375.89368542
1576242000000,2.6234,2.6287,2.6287,2.6209,3443.70969122
1576245600000,2.6287,2.6242,2.63253726,2.6189,19295.98316467
1576249200000,2.6244,2.6471,2.6476,2.6243,46798.7713701
1576252800000,2.6469,2.6431,2.65233335,2.6377,21094.42638691
1576256400000,2.6455,2.6454,2.6495,2.6378,2793.98672584
1576260000000,2.6454,2.6287,2.6458,2.6243,9672.627986469999
1576263600000,2.6268,2.63304233,2.6331,2.6181,7774.63453457
1576267200000,2.6331,2.6335,2.6342,2.6319,2233.47258768
1576270800000,2.63414689,2.6274,2.63414689,2.6213,51482.13407321
1576274400000,2.6252,2.6251,2.6269,2.6186,3763.3199999999997
1576278000000,2.6252,2.6313,2.6313,2.6201,4963.88988776
1576281600000,2.6321,2.6323,2.6323,2.6312,4550.39839548
1576285200000,2.634,2.6347,2.637,2.6251,3138.97444445
1576288800000,2.63583678,2.6335,2.6389,2.63341991,2483.45164343
1576292400000,2.63620135,2.63830504,2.6384,2.6361,787.84856953
1576296000000,2.6383,2.6378,2.6383,2.6369,4002.31092661
1576299600000,2.6378,2.6368,2.6378,2.6356,1729.56047767
1576303200000,2.6371,2.62709877,2.6371,2.6223,56099.08905008
1576306800000,2.62709877,2.62487477,2.62709877,2.6179,8273.757914759999
1576310400000,2.6231,2.6096,2.6231,2.602,22213.23465514
1576314000000,2.6096,2.6111,2.6186,2.6053,20719.58462841
1576317600000,2.61113997,2.6068,2.615,2.6068,7878.75094457
1576321200000,2.609,2.605,2.6122,2.5941,9430.14819901
1576324800000,2.6083,2.6004,2.6102,2.59685239,3983.0923111
1576328400000,2.59997332,2.5883,2.6021,2.5883,11567.50851921
1576332000000,2.5907,2.596,2.5989,2.585,10548.3105225
1576335600000,2.5968,2.5699,2.5968,2.5571,40545.8150523
1576339200000,2.5669,2.5797,2.5856,2.557,59114.30993446
1576342800000,2.5797,2.5687188,2.5833,2.5687188,54642.10655951
1576346400000,2.5705,2.5849,2.58495398,2.5636,22011.59034089
1576350000000,2.585,2.5804,2.5883,2.5804,2233.5942788
1576353600000,2.58039478,2.5797,2.5838,2.5756,7704.01649205
1576357200000,2.5799,2.5868,2.5889,2.5799,2151.73534606
1576360800000,2.58817879,2.5889,2.5889,2.5781,4685.55735736
1576364400000,2.5879,2.5783,2.5879,2.5772,3971.43880223
1576368000000,2.578,2.5581,2.57906039,2.5464,23274.44296879
1576371600000,2.5584,2.5618,2.5663,2.5559,2463.05179153
1576375200000,2.5634,2.57227719,2.5723,2.5629,2892.80902491
1576378800000,2.57153693,2.56315879,2.57153693,2.56315879,2097.5352446800002
1576382400000,2.5632,2.5673,2.5724,2.5632,9145.54262677
1576386000000,2.5708316,2.567,2.5708316,2.5635,4614.90063577
1576389600000,2.567,2.556,2.5676,2.5554,47614.13481545
1576393200000,2.5591,2.5902,2.6031,2.5551,35219.95868187
1576396800000,2.5903,2.5958,2.5972,2.5903,4931.71290879
1576400400000,2.5972,2.588,2.5982,2.588,2151.61813718
1576404000000,2.58895718,2.5815,2.58895718,2.5804,12850.91511759
1576407600000,2.58139559,2.5823,2.5843,2.58040903,2853.74181141
1576411200000,2.5824,2.5694,2.5899,2.56513312,20769.76626626
1576414800000,2.5697,2.5682,2.5748348,2.5563756,36341.78903707
1576418400000,2.5714988,2.5757,2.5759,2.5701,2899.64451427
1576422000000,2.5757,2.5766,2.5793,2.5653828,55458.73164151
1576425600000,2.57438998,2.5694,2.57738942,2.5671,11332.90407817
1576429200000,2.5694599,2.5746,2.5763,2.5694,8913.07169304
1576432800000,2.573,2.5827,2.5836,2.573,2069.98644739
1576436400000,2.58269438,2.57985897,2.5868,2.5792,7146.29045861
1576440000000,2.5798,2.5823,2.5879,2.5798,1325.41848648
1576443600000,2.58505264,2.5797,2.5854,2.5797,1661.13570922
1576447200000,2.57972588,2.584,2.585,2.5786,7179.33775807
1576450800000,2.584,2.57652372,2.584,2.572,4253.52822494
1576454400000,2.57353269,2.5668,2.5773,2.56659565,8227.11528856
1576458000000,2.56681279,2.5706,2.5719,2.56681279,3803.94969826
1576461600000,2.5704,2.574,2.574,2.56737352,10950.94795531
1576465200000,2.5723,2.5694,2.5723,2.56709075,5554.62616554
1576468800000,2.5693,2.5639,2.5693,2.56008104,6162.73179416
1576472400000,2.5638,2.5638,2.5638,2.5624,385.15642536
1576476000000,2.5638,2.5685,2.5685,2.5609,4066.53711169
1576479600000,2.5685,2.5408,2.5685,2.52992593,80695.76165212
1576483200000,2.5444,2.546,2.551,2.5257,33959.83307187
1576486800000,2.5468,2.5387,2.5476,2.5311,14910.27949836
1576490400000,2.5387,2.5399,2.548,2.5364,17380.48453661
1576494000000,2.54,2.5507,2.5569,2.5374,11452.49166352
1576497600000,2.5508,2.5619,2.5619,2.5437,9060.95140235
1576501200000,2.5588,2.5648,2.5681,2.5554,12845.42726138
1576504800000,2.5651,2.5577,2.5705,2.5523,8853.31808014
1576508400000,2.5572,2.5455,2.5614,2.5417,14383.9408127
1576512000000,2.5455,2.5459,2.5477416,2.5427,10120.17637487
1576515600000,2.5461,2.548,2.5506,2.5444,10049.57098986
1576519200000,2.548,2.3481,2.54802336,2.2816,1627753.64444591
1576522800000,2.3459,2.3405,2.3459,2.3136,352843.3429448
1576526400000,2.341,2.3516,2.3582,2.3377,51101.40937415
1576530000000,2.3527,2.372,2.3869,2.3506,160052.44969389
1576533600000,2.372,2.3837,2.3837,2.368,78288.56182363
1576537200000,2.3828,2.3809,2.385,2.3725,31793.80873821
1576540800000,2.3801,2.3603,2.3804,2.3419,94997.51206311
1576544400000,2.36713969,2.362,2.368,2.362,6854.73736231
1576548000000,2.3619,2.3656,2.3729,2.3615,49404.29247571
1576551600000,2.3656,2.3546,2.3676,2.3412,41654.88929312
1576555200000,2.3544,2.3573,2.3606,2.3445,29242.83811471
1576558800000,2.3568,2.356,2.3613,2.3532,14245.36077726
1576562400000,2.3550973,2.3509,2.3550973,2.3436,12844.32931574
1576566000000,2.3506,2.3451,2.3508,2.3437,5122.62345562
1576569600000,2.3454,2.3464,2.35250211,2.3289,103857.40009856
1576573200000,2.348,2.3502,2.35147387,2.3457,2273.54326054
1576576800000,2.3501,2.3531,2.3588,2.3501,13917.18884478
1576580400000,2.3531,2.3661,2.3661,2.3445,39170.42579291
1576584000000,2.3648,2.3517,2.36501646,2.349,24230.87920174
1576587600000,2.35137381,2.3346,2.3531,2.3219,72619.05825468
1576591200000,2.3343,2.3273,2.33507404,2.2863,166517.20701679
1576594800000,2.3282,2.3119,2.32991737,2.3037,27243.62226459
1576598400000,2.31899897,2.3178,2.32401748,2.2834,47555.97939676
1576602000000,2.3177,2.3098,2.3203,2.3052,7594.29153464
1576605600000,2.31099197,2.31256482,2.31670942,2.30384306,21547.96791229
1576609200000,2.30994805,2.1955,2.30994805,2.1624,628847.61978013
1576612800000,2.1976,2.1987,2.21293651,2.1889,50726.26992422
1576616400000,2.1986,2.2125,2.2139,2.18,116006.35099953
1576620000000,2.2136,2.1986,2.2294,2.197611,53188.70262791
1576623600000,2.1982,2.211,2.2146,2.1845,52030.7829158
1576627200000,2.2111,2.2497,2.2526,2.2028,19429.37693707
1576630800000,2.246,2.2401,2.2547,2.2354,26191.55324081
1576634400000,2.2401,2.2565,2.2641,2.23706917,40921.042583559996
1576638000000,2.2566,2.2478,2.26216128,2.2456,17644.10458902
1576641600000,2.2474,2.2448,2.2569,2.23746326,9829.539219709999
1576645200000,2.2447,2.2316,2.2447,2.2254,15269.68109574
1576648800000,2.23168808,2.2154,2.2395,2.2125,13273.74305844
1576652400000,2.2153,2.2181,2.2234,2.1964,28895.47612429
1576656000000,2.2175,2.2199,2.2373,2.2131,15165.216489980001
1576659600000,2.2176,2.2278,2.2333,2.2145662,12152.76081795
1576663200000,2.2295,2.2455,2.2455,2.2273,62357.94325324
1576666800000,2.24661806,2.2201,2.24661806,2.2178,24395.99636027
1576670400000,2.2197,2.2089,2.2273,2.1957,45180.57017882
1576674000000,2.2063,2.2646,2.2842,2.1739,314253.68568923
1576677600000,2.2675,2.2783,2.319,2.2642,157364.66202231
1576681200000,2.28936355,2.3416,2.358,2.2861,153927.13860714
