time,open,high,low,close,volume
1575381600000,7335.0,7382.0,7389.9,7326.4,162.13683862
1575385200000,7382.3,7378.4,7399.0,7365.9,78.29309897
1575388800000,7378.4,7368.1,7378.4,7351.9,68.77021927
1575392400000,7368.1,7371.9,7385.5,7364.0,39.26338625
1575396000000,7372.0,7393.8,7399.6,7371.9,63.8691633
1575399600000,7393.808032,7369.94616503,7393.9,7355.6,57.38134686
1575403200000,7369.9,7343.5949356,7369.9,7335.7,67.72618136
1575406800000,7343.6,7365.80258249,7377.0,7337.2,119.5942556
1575410400000,7365.80258249,7352.5,7378.6,7347.1,59.1695101
1575414000000,7352.5,7336.02376319,7360.1976636,7336.0,43.29123757
1575417600000,7336.0,7188.0,7339.7,7166.5,1218.17965861
1575421200000,7187.0,7211.9,7225.3,7151.6,345.14761433
1575424800000,7212.0,7195.9,7215.0,7179.5,141.94945967
1575428400000,7196.0,7200.45919288,7219.0,7194.76117046,100.51376232
1575432000000,7200.4,7201.9,7210.3,7168.9,343.08724051
1575435600000,7201.9,7185.0,7201.96786819,7181.0,146.58219207
1575439200000,7184.69827763,7190.3,7208.0,7179.0,163.69779838
1575442800000,7189.7,7179.8,7191.0,7174.0,63.89094003
1575446400000,7179.8,7243.0,7260.0,7129.0,842.37537216
1575450000000,7243.1,7250.1,7259.9,7220.9,123.38890793
1575453600000,7250.1,7280.0,7284.7,7235.8,108.03988617
1575457200000,7280.0,7256.9,7281.5,7246.0,46.91660049
1575460800000,7256.2,7267.1,7273.4,7255.3,39.53076915
1575464400000,7267.2,7564.8,7890.0,7264.7,4242.62909739
1575468000000,7567.8,7519.2,7600.5,7476.1,531.06465876
1575471600000,7519.2,7530.2,7544.38855986,7488.3,300.10154887
1575475200000,7530.2,7510.8,7562.55659829,7501.0,169.20690084
1575478800000,7510.9,7516.7,7526.0,7510.8,80.83381055
1575482400000,7516.7,7525.51724829,7528.7,7516.1,68.13090763
1575486000000,7525.5,7529.4700362,7538.02951138,7525.5,55.05247002
1575489600000,7529.4700362,7239.9,7532.35390023,7200.0,1472.12271502
1575493200000,7240.3378199,7222.7,7320.7,7131.0,888.02445895
1575496800000,7222.7,7260.2,7261.9,7196.9,99.73960442
1575500400000,7261.7,7238.3,7299.0,7231.1,133.39667413
1575504000000,7239.4,7262.7,7263.0,7218.0,135.58839563
1575507600000,7262.7,7264.1,7274.0,7254.0,44.60894499
1575511200000,7264.0,7242.0,7270.6,7237.0,97.13949005
1575514800000,7242.0,7250.0,7250.0,7221.0,46.38222148
1575518400000,7250.0,7241.9,7405.0,7191.0,1098.27719154
1575522000000,7240.0,7359.9,7392.9,7235.7,361.27397811
1575525600000,7359.8,7345.4,7370.9,7321.07150553,143.1414672
1575529200000,7345.359252,7347.3,7361.1,7312.0,128.23732789
1575532800000,7347.4,7366.0,7378.0,7334.8,91.06478056
1575536400000,7366.0,7352.6,7480.8,7343.8,265.39630234
1575540000000,7352.6,7409.8,7415.0,7352.6,116.76155579
1575543600000,7410.0,7413.3,7449.0,7401.9,126.70298911
1575547200000,7413.3,7480.2,7499.0,7413.3,184.85720089
1575550800000,7480.1,7424.9,7530.9,7412.9,304.59142482
1575554400000,7424.9,7443.8,7452.6,7411.10163355,132.74741142
1575558000000,7443.9,7381.8,7445.4,7355.1,257.74818973
1575561600000,7381.8,7344.1,7397.8,7336.0,225.26599958
1575565200000,7344.1,7382.3,7389.87493614,7312.3,186.87272678
1575568800000,7382.4,7409.80843008,7437.8,7375.2,125.22148015
1575572400000,7410.4,7429.63286978,7457.2,7409.8,170.65990126
1575576000000,7429.7,7425.5,7468.0,7401.8,160.93060803
1575579600000,7424.7884904,7406.0,7441.5,7391.5,125.2852883
1575583200000,7406.0,7444.1,7456.6,7406.0,126.80442615
1575586800000,7444.14340724,7440.0,7491.8,7421.1,130.42672688
1575590400000,7440.0,7415.1,7440.0,7361.6,123.43010106
1575594000000,7417.0,7447.8,7479.0,7409.1,95.77742991
1575597600000,7447.81215524,7434.8,7478.99657092,7424.5,72.7785247
1575601200000,7434.7,7415.4,7455.4,7407.4,112.80360419
1575604800000,7415.4,7443.2,7443.6,7397.0,69.75392714
1575608400000,7443.2,7438.0,7453.0,7427.5,125.28823308
1575612000000,7436.9,7396.4,7437.5,7375.2,92.87818521
1575615600000,7399.1,7408.2,7420.7,7392.2,151.96138781
1575619200000,7408.2,7388.1,7415.4,7375.19575242,108.0241452
1575622800000,7388.0,7428.3,7496.5,7356.3,280.95078928
1575626400000,7428.1,7375.0,7428.34314047,7375.0,52.588988810000004
1575630000000,7375.01941845,7389.2,7396.2,7350.0,94.02965662
1575633600000,7387.6,7409.0915473,7422.6,7387.6,48.45441036
1575637200000,7409.687415,7392.0,7421.0,7389.5662224,152.28344929
1575640800000,7392.1,7416.49240438,7437.1,7392.0,168.77749758
1575644400000,7416.49240438,7415.7,7471.7,7400.4,126.8666908
1575648000000,7415.7,7457.9,7471.4,7414.8,447.20046782
1575651600000,7457.8781284,7527.1,7661.8,7442.4,1796.34295346
1575655200000,7525.1,7495.5,7565.5,7455.0,613.59613974
1575658800000,7495.4,7492.2,7505.5,7476.8,192.57834345
1575662400000,7492.2,7486.6,7499.8,7485.1,36.89614145
1575666000000,7486.6,7511.8,7538.0,7486.6,184.42817116
1575669600000,7511.7643136,7562.0,7586.8,7511.7,251.62190359
1575673200000,7562.1,7588.3,7620.0,7524.3,315.17783721
1575676800000,7584.7,7576.7,7609.72350086,7557.0,177.86038797
1575680400000,7576.7,7566.0,7591.0,7564.7,36.84590956
1575684000000,7566.01205758,7610.0,7610.0,7566.0,64.20766977
1575687600000,7610.0,7583.9,7613.2,7571.3,96.30367059
1575691200000,7584.0,7614.3,7669.8,7583.9,169.68909394
1575694800000,7612.6,7619.1,7626.1,7594.8,73.18742933
1575698400000,7619.2,7581.55004834,7619.2,7570.4,85.47137351
1575702000000,7581.55004834,7572.2,7583.6,7566.6,78.3905045
1575705600000,7572.223562,7551.3,7588.8,7533.1,134.59126274
1575709200000,7552.6,7550.0,7566.5,7545.1,31.34992662
1575712800000,7550.0,7559.4,7572.2,7516.7,63.90706374
1575716400000,7559.7,7575.21005765,7585.3,7559.6,50.76957255
1575720000000,7575.2465585,7569.2,7592.0,7569.2,32.32718114
1575723600000,7569.2,7565.73602997,7576.8,7549.25848637,49.89247996
1575727200000,7565.73602997,7580.0,7599.0,7565.73602997,144.0764575
1575730800000,7580.1,7566.4,7585.7,7558.0,39.32058552
1575734400000,7565.84661752,7562.9,7572.7,7551.5,27.13280447
1575738000000,7562.97134145,7555.5,7567.1,7554.9,67.52001663
1575741600000,7555.8,7541.1,7560.5,7531.0,42.18139272
1575745200000,7541.2,7565.5,7572.0,7530.9,54.4908293
1575748800000,7565.51485489,7556.88902669,7565.6,7548.4,78.94279173
1575752400000,7556.9,7535.9,7556.9,7530.0,46.66983076
1575756000000,7536.0,7565.0,7565.0,7533.2,41.17923509
1575759600000,7565.0,7543.2,7574.0,7543.0,38.08090241
1575763200000,7543.1,7527.1,7548.9,7493.7,158.12571231
1575766800000,7527.0,7487.0,7527.1,7454.3,493.32693039000003
1575770400000,7487.0337445,7453.0,7487.1,7433.6,163.12022346
1575774000000,7452.9,7453.2,7457.02844643,7441.1,71.60896107
1575777600000,7452.8,7476.2583838,7483.5,7437.0,64.38675919
1575781200000,7476.2583838,7469.995781,7482.9,7467.1,23.74491009
1575784800000,7469.9,7488.7835894,7497.8,7469.9,54.93335178
1575788400000,7488.74885699,7490.6,7499.0,7488.74885699,52.97308154
1575792000000,7490.6,7485.7,7491.0,7469.6,48.35643635
1575795600000,7485.652288,7535.9,7554.9,7485.6,146.2608684
1575799200000,7536.0,7542.0,7560.9,7525.2,101.94036803
1575802800000,7542.1,7563.4,7593.7,7542.0,124.01838257
1575806400000,7564.7636969,7553.2,7572.4,7550.80671194,53.71108109
1575810000000,7553.2,7568.9,7578.1,7553.2,48.83120653
1575813600000,7568.9,7570.01406507,7571.8,7565.0,83.51634668
1575817200000,7570.1,7594.5,7620.0,7570.0,153.85238174
1575820800000,7594.5,7561.1,7602.3,7555.8,133.56850518
1575824400000,7561.0,7576.2,7577.6,7559.70485753,34.34035243
1575828000000,7576.2,7575.02538342,7599.7,7575.02538342,1077.22962078
1575831600000,7575.02538342,7565.9,7575.02538342,7555.1,799.88687159
1575835200000,7565.8770772,7575.55052819,7577.5,7559.29899703,220.64163384000003
1575838800000,7575.6,7586.1,7595.2,7575.5,36.09287206
1575842400000,7586.1,7588.2,7588.2,7575.5,70.18365528
1575846000000,7588.2,7564.6,7600.0,7561.1,85.71117599
1575849600000,7564.6,7570.6,7584.1,7557.4,151.72137579
1575853200000,7570.6,7529.5,7570.7,7522.8,138.64063922
1575856800000,7527.8,7548.0,7552.9,7512.5,114.27879668
1575860400000,7547.1,7562.1,7573.6,7535.0,60.23662616
1575864000000,7561.8,7544.7,7575.0,7541.70180532,152.12850778
1575867600000,7544.8,7531.3,7565.7,7529.0,124.20445075
1575871200000,7531.3,7554.0,7566.2,7516.4,135.003653
1575874800000,7554.1,7512.5,7554.1,7508.9,75.98225214
1575878400000,7511.8,7506.3,7516.0,7491.6,121.3466503
1575882000000,7506.4,7500.4,7518.9,7500.0,105.44539609
1575885600000,7500.4,7526.3,7526.7,7492.9,115.03593631
1575889200000,7526.1,7516.5,7530.0,7516.5,79.2863218
1575892800000,7516.1,7530.6,7549.5,7498.0,185.73256606
1575896400000,7530.6,7542.7,7561.7,7530.5,115.01191934
1575900000000,7542.7,7574.2,7574.2,7541.9,263.32265951
1575903600000,7574.2,7455.0,7748.7,7428.5,2736.11659319
1575907200000,7454.9,7455.3,7484.8,7434.33359297,172.93163346
1575910800000,7455.2,7467.7,7478.8,7438.4,108.044773
1575914400000,7467.7,7481.0918405,7481.9,7467.7,113.92790383
1575918000000,7481.0918405,7405.3,7483.0,7391.1,330.11016317
1575921600000,7405.3,7343.2602738,7416.2,7306.2,712.29720741
1575925200000,7343.2,7399.9,7401.0,7330.0,173.50546011
1575928800000,7398.7,7372.1,7398.7,7351.1,148.4032915
1575932400000,7372.2,7379.52142186,7390.3,7367.1,124.16298521
1575936000000,7379.52142186,7379.0,7381.6,7356.1,94.01944435
1575939600000,7378.9,7396.6,7434.6,7357.6,279.68508144
1575943200000,7396.6,7399.65242126,7412.6,7396.6,31.66830289
1575946800000,7399.6549446,7409.1,7412.6,7387.0,64.28132057
1575950400000,7409.1,7409.4,7421.3,7406.0,26.80182796
1575954000000,7409.4083048,7387.1955111,7409.5,7378.7,82.32801204
1575957600000,7387.1955111,7386.1,7395.2,7380.3,32.68554309
1575961200000,7386.2,7383.3,7394.1,7363.3,106.04510142
1575964800000,7383.3,7334.6,7384.6,7309.0,329.78987256
1575968400000,7334.5,7345.0,7364.2,7334.5,97.25755562
1575972000000,7345.0,7377.2,7384.0,7344.95437639,73.97848276
1575975600000,7378.07406086,7381.8,7396.3,7378.0,72.13661001
1575979200000,7381.87197289,7384.7,7390.1,7368.0,76.53289083
1575982800000,7384.7,7356.0,7384.7,7352.9,55.74986043
1575986400000,7355.5,7315.4,7384.1,7292.0,304.62030550000003
1575990000000,7319.2,7269.6,7340.5,7255.0,342.74648449
1575993600000,7269.5,7270.3,7289.2,7252.0,277.19733604
1575997200000,7270.3,7214.6,7276.4,7214.0,338.20315621
1576000800000,7214.5,7256.46442112,7267.00944888,7200.0,260.18034751
1576004400000,7256.46442112,7264.2,7264.2,7240.9,92.67155064
1576008000000,7264.2,7239.31297005,7264.2,7218.3,127.54220393
1576011600000,7239.4,7257.1,7272.8,7239.3,131.06910529
1576015200000,7257.0,7273.503601,7295.1,7257.0,160.663196
1576018800000,7273.6,7254.6,7283.9,7253.6,182.35998223
1576022400000,7254.6,7273.5,7312.0,7253.4,387.88472839
1576026000000,7273.5,7296.2,7296.2,7267.6,208.05528708
1576029600000,7296.2,7281.41014868,7296.2,7281.4,42.49294738
1576033200000,7281.41014868,7241.9,7281.41014868,7223.0,96.73472069
1576036800000,7241.9,7247.0,7249.2,7235.3834462,36.66730751
1576040400000,7247.0,7230.3,7249.2,7230.3,22.98697174
1576044000000,7230.33328265,7238.1,7238.1,7215.0,78.05786034
1576047600000,7238.1,7241.1656285,7249.2,7235.7,97.05775225000001
1576051200000,7241.2,7249.8,7257.05989834,7241.2,41.37737929
1576054800000,7249.8,7269.5,7275.8,7249.8,152.5026078
1576058400000,7269.5,7245.6,7272.6,7239.0,55.81046954
1576062000000,7246.1,7266.2,7267.777448,7246.07966606,57.89163911
1576065600000,7266.3,7289.80754747,7294.7,7266.2,65.31389352
1576069200000,7290.1,7271.1,7291.8129072,7256.6,117.68011051
1576072800000,7271.1,7261.2,7277.8,7259.0,55.87090891
1576076400000,7261.2,7199.2,7262.1,7169.0,445.16990239
1576080000000,7199.1,7213.5,7240.6,7181.0,186.48088606
1576083600000,7213.5,7220.0,7226.9,7210.0,130.39254377
1576087200000,7222.0,7217.9,7239.1,7217.2,117.79189115
1576090800000,7217.8,7227.1,7236.7,7216.8,50.13092776
1576094400000,7227.0,7198.0,7228.5,7193.2,367.22879162
1576098000000,7198.0,7223.9,7223.9,7197.9,198.17280547000001
1576101600000,7223.9,7223.5,7223.9,7211.6,64.53746983
1576105200000,7223.5,7230.72229344,7240.0,7223.4565739,48.41827679
1576108800000,7230.8,7181.2,7369.0188921,7150.0,1177.178481
1576112400000,7182.2,7187.5,7204.0,7132.8,682.25902246
1576116000000,7190.3,7196.1,7222.6,7177.3,533.61979494
1576119600000,7196.1,7199.3,7213.0,7191.6,101.89289266
1576123200000,7199.2,7177.0,7205.5,7177.0,226.18798556
1576126800000,7177.0985371,7184.5,7189.2,7175.0,80.25930475
1576130400000,7184.5,7192.3,7192.3,7179.8,96.92983536
1576134000000,7192.3,7173.1,7195.5,7172.7,99.72186447
1576137600000,7173.0,7154.8447608,7173.1,7145.8,295.26528424
1576141200000,7154.8447608,7185.8,7188.0,7154.8447608,290.94228681
1576144800000,7186.279485,7184.4,7234.1,7168.0,189.76466744
1576148400000,7184.4,7222.8,7227.46705932,7184.4,262.66911214
1576152000000,7222.79124884,7227.0,7239.0,7222.79124884,209.38843196
1576155600000,7227.1,7211.5,7231.0,7211.1,92.01881716
1576159200000,7211.5,7192.3,7243.7,7177.0,170.07608467
1576162800000,7194.0,7209.09026005,7210.0,7184.5,69.16973107
1576166400000,7209.06582634,7227.30355134,7238.0,7208.0,63.58707158
1576170000000,7228.6,7225.7,7236.4,7219.6,30.05541693
1576173600000,7225.7,7247.1,7253.4,7220.5,288.0546467
1576177200000,7247.2,7233.1,7250.0,7226.8,80.43523378
1576180800000,7233.1,7281.0,7281.0,7233.0,135.53639092
1576184400000,7281.0,7233.9,7286.0,7218.0,113.78400537
1576188000000,7234.0,7221.0,7234.6,7212.5,230.02311381
1576191600000,7221.53827524,7224.0,7234.9,7221.53827524,121.33105464
1576195200000,7224.1,7231.1,7245.20460715,7224.0,161.52529147
1576198800000,7231.0,7228.1,7233.3,7218.7,235.8202721
1576202400000,7228.1,7236.8,7240.0,7227.4,37.77975632
1576206000000,7236.8,7246.9599604,7251.9,7236.3,59.27759542
1576209600000,7247.0,7257.2,7267.0,7246.9,81.445914
1576213200000,7257.2,7247.5,7257.2,7246.5,293.43530329
1576216800000,7247.5,7242.1,7247.5,7241.8,23.54442367
1576220400000,7242.1230566,7263.9,7264.0,7242.1,57.33686574
1576224000000,7263.9,7238.4,7279.8,7238.4,137.89158756
1576227600000,7238.4618978,7239.9,7245.2,7233.0,175.67976562
1576231200000,7240.0,7243.4,7243.4,7238.3,28.60006042
1576234800000,7243.3,7252.9,7253.0,7243.0,63.27199376
1576238400000,7252.9,7250.06424679,7252.91675144,7242.0,138.59391496
1576242000000,7250.1,7259.2,7259.2,7250.06424679,16.42592784
1576245600000,7259.2,7260.6,7266.7,7254.9,157.3638304
1576249200000,7260.7,7285.0,7297.9,7260.6,262.42284557
1576252800000,7285.0,7311.7,7332.0,7285.0,260.78356318
1576256400000,7311.7,7296.0,7319.8,7293.0,339.32539591
1576260000000,7295.1,7266.1,7301.7,7257.3,87.90945882
1576263600000,7266.2,7289.2,7293.5,7260.8,94.37391019
1576267200000,7289.2,7288.0,7293.4,7286.7,35.68468867
1576270800000,7288.0,7273.6,7288.0,7273.6,55.04792452
1576274400000,7273.7,7269.8,7280.5,7263.8,51.24308904
1576278000000,7269.8,7283.2,7283.2,7269.7,46.78271884
1576281600000,7283.2,7273.8,7283.2,7270.0,35.88176695
1576285200000,7273.8,7290.2,7290.2,7273.7,15.88336093
1576288800000,7290.2,7282.1,7290.2,7282.1,26.96341582
1576292400000,7282.1,7282.3,7282.3,7274.0,19.5017747
1576296000000,7282.6,7289.6,7289.6,7282.6,23.07023045
1576299600000,7289.6,7290.3,7290.4,7289.5,7.87175429
1576303200000,7290.4,7279.2,7290.5,7279.2,49.24482504
1576306800000,7279.3,7277.6,7279.3,7277.1,16.59484175
1576310400000,7277.6791632,7210.9,7277.7,7163.7,663.4262015
1576314000000,7211.0,7216.98779358,7227.8,7188.3,103.0403848
1576317600000,7216.98779358,7208.3,7217.0,7208.2,44.66947568
1576321200000,7208.3,7207.0,7208.3,7174.7,105.37265396
1576324800000,7207.0,7185.2,7207.0,7174.8,55.39795019
1576328400000,7185.1,7167.3,7185.2,7161.4,172.91025186
1576332000000,7167.3,7182.2,7182.5,7153.0,135.04667139
1576335600000,7182.2,7087.7,7182.2,7032.6,1075.48001982
1576339200000,7087.7,7095.3896175,7098.89344932,7038.5,248.58219719
1576342800000,7095.3,7090.66468422,7105.3,7084.7,85.74803239
1576346400000,7090.66468422,7120.4,7125.3,7090.66468422,110.55425245
1576350000000,7120.4,7099.8,7123.1,7097.9,65.62312464
1576353600000,7099.8,7103.3,7107.0,7096.1,47.161625380000004
1576357200000,7103.3,7110.3,7119.8,7097.0,64.69027869
1576360800000,7110.3,7125.8,7128.5,7094.0,153.47376243
1576364400000,7125.7,7100.8,7129.60099771,7098.9,85.11549253
1576368000000,7100.8,7070.1,7100.9,7043.9,254.85299949
1576371600000,7070.1,7076.4,7077.9,7047.3,127.53164213
1576375200000,7076.4,7089.9,7097.0,7076.2,33.37965572
1576378800000,7089.9,7081.9,7090.2,7081.8,21.76239003
1576382400000,7081.9,7087.1,7087.2,7081.87988833,25.51109556
1576386000000,7086.8833818,7078.77340703,7086.88388599,7078.7,22.6812918
1576389600000,7078.8,7076.7,7078.8,7071.1,112.16111686
1576393200000,7076.7,7167.3,7224.8,7069.2,609.74666851
1576396800000,7168.0,7175.0,7194.0,7158.2,110.41285017999999
1576400400000,7175.3,7165.94704902,7180.1,7154.9,88.13512272
1576404000000,7165.94704902,7122.0,7166.0,7119.4,102.22546416
1576407600000,7122.0,7132.6,7138.2,7122.0,75.89928231
1576411200000,7133.9,7099.56068006,7169.4,7090.2,341.92630529
1576414800000,7099.6,7106.5,7113.1,7099.56068006,58.45062298
1576418400000,7106.5,7138.9,7138.9,7106.48942666,93.07283878
1576422000000,7138.8691786,7136.92386259,7154.7,7135.9,100.1797077
1576425600000,7136.92386259,7109.0,7149.4,7108.8,213.38065899
1576429200000,7109.0,7129.5,7138.3,7108.90147569,127.27356161
1576432800000,7129.5,7145.0,7145.0,7129.1,19.51059117
1576436400000,7145.0,7135.7,7150.3,7129.9,41.21809316
1576440000000,7135.7,7159.1,7163.3,7135.6,58.06891492
1576443600000,7159.0353839,7158.1,7159.5,7150.3,159.07340689
1576447200000,7158.0,7153.0,7160.0,7153.0,14.42083806
1576450800000,7152.7,7152.7,7156.0,7130.2,752.02702632
1576454400000,7152.7,7115.7,7158.2,7100.0,1475.8669782
1576458000000,7115.8,7130.0,7134.6,7115.6,940.68526986
1576461600000,7130.1,7127.6,7135.8,7125.0,1460.66041878
1576465200000,7127.7,7115.7,7138.1,7115.7,1169.07886532
1576468800000,7115.8,7105.2,7121.4,7088.0,304.90576227
1576472400000,7105.3,7106.1,7106.2,7100.0,30.44700679
1576476000000,7106.1,7119.7,7119.7,7106.1,292.87068403
1576479600000,7119.7,7108.0,7119.7,7108.0,75.79576236
1576483200000,7108.0,7098.7,7111.4,7097.6,176.16568942
1576486800000,7098.6,7098.3,7107.1,7087.0,77.24381738
1576490400000,7098.3,7099.2,7117.3,7097.4,70.40041539
1576494000000,7099.2,7127.9,7153.1,7095.2,157.85875353
1576497600000,7127.9,7147.5,7154.4195966,7111.6,79.50155735999999
1576501200000,7147.53772391,7173.9,7176.0,7139.9,150.21339465
1576504800000,7173.8,7150.6,7196.0,7150.6,210.03713689
1576508400000,7150.61377726,7128.6,7160.8,7124.41851494,113.76907821
1576512000000,7128.6,7131.8,7133.6,7127.2,1243.52389494
1576515600000,7131.762044,7142.2,7142.2,7131.762044,66.80295411
1576519200000,7142.2,6975.1,7143.7,6900.0,3907.4410363
1576522800000,6975.0,6947.6,6975.1,6926.9,374.7666706
1576526400000,6946.3,6907.2,6955.1,6900.0,571.83511649
1576530000000,6907.2,6925.9,6938.7,6907.2,133.43484289
1576533600000,6925.8,6932.25492358,6932.4,6925.8,91.78321474
1576537200000,6932.25492358,6926.6,6938.0,6924.4,242.74177882
1576540800000,6926.8,6933.5,6947.2,6925.6,485.87641826
1576544400000,6933.5,6934.8,6942.8,6932.3,317.5880939
1576548000000,6934.8,6934.3,6934.9,6934.3,45.1583935
1576551600000,6934.4,6917.7,6934.4,6904.0,184.88633091
1576555200000,6917.7,6921.4,6925.6,6906.4,98.49188658
1576558800000,6921.4,6922.4,6930.1,6918.2,149.60993529
1576562400000,6922.5,6920.7,6922.5,6920.7,39.77245461
1576566000000,6920.7,6910.1,6920.8,6910.0,58.17845429
1576569600000,6910.1,6910.9,6916.6,6900.0,285.91498182
1576573200000,6910.8453766,6914.9,6918.2,6910.6,191.65090646
1576576800000,6914.9,6925.2,6932.3,6914.8763835,204.72239807
1576580400000,6925.2,6966.0,6966.0,6921.0,336.72812997
1576584000000,6966.0,6914.8,6972.0,6914.8,231.34301886
1576587600000,6914.8,6816.0,6914.9,6753.54972508,1969.46567363
1576591200000,6816.0,6794.0,6816.1,6735.2,894.23939238
1576594800000,6794.1,6739.3,6798.0,6739.3,571.94975551
1576598400000,6739.4,6778.9,6780.3,6700.0,570.84085772
1576602000000,6778.9,6755.0,6778.9,6743.3,213.66795385
1576605600000,6755.0266975,6756.3,6773.0,6744.1,423.83089764
1576609200000,6756.3,6672.5,6756.3853893,6639.2,2047.18127063
1576612800000,6672.5,6640.0,6691.6,6640.0,832.2980553
1576616400000,6640.0,6666.7,6667.8,6640.0,687.32974961
1576620000000,6666.6,6636.7,6742.4,6630.0,892.84070738
1576623600000,6636.8,6667.1,6681.1,6620.0,922.74760688
1576627200000,6667.0681032,6697.4,6697.4,6654.5,281.64205663
1576630800000,6697.3,6703.1,6723.3,6683.4,143.88627712
1576634400000,6703.1,6735.0,6747.1,6701.0,141.17754006
1576638000000,6735.0,6722.5,6756.8,6721.6,114.77989906
1576641600000,6722.52722686,6709.887354,6748.0,6692.5,153.81621490999999
1576645200000,6709.9,6704.4,6715.5,6689.9,390.19572133
1576648800000,6704.3,6659.32393964,6715.51463083,6654.3,212.50522711
1576652400000,6659.3864428,6656.978678,6664.1,6630.1,195.2034473
1576656000000,6657.0,6659.2,6690.0,6655.0,190.05325622
1576659600000,6659.1,6678.8,6685.8,6659.1,183.89561011
1576663200000,6678.8,6692.1,6697.39682483,6656.9,203.16489763
1576666800000,6692.1,6649.9,6692.1,6644.8,276.64587613
1576670400000,6649.9,6576.6,6659.6,6550.0,1202.02398547
1576674000000,6577.0,6711.0,6727.3,6477.0,1695.58228995
1576677600000,6711.0,6732.1,6778.5,6677.4,544.7585081
1576681200000,6732.1,6860.0,6900.0,6732.1,1254.48041786
1576684800000,6861.3,6916.8,6950.0,6821.0,427.30481122
1576688400000,6916.65415274,6899.9,6953.5,6873.7,325.95075517
1576692000000,6899.9,6896.8,6913.5,6864.2,221.29781863
1576695600000,6896.7911175,7000.4,7011.3,6896.7,794.86483123
