time,open,high,low,close,volume
1575741600000,1.0001,1.0001,1.0001,1.0001,100.0
1575752400000,0.99858,0.99853,0.99858,0.99853,63.936
1575756000000,0.99854,0.99853,0.99854,0.99853,56.943000000000005
1575759600000,0.99854,0.99854,0.99854,0.99854,89.91
1575784800000,0.99979,0.9998,0.9998,0.99979,213.21955630000002
1575813600000,0.99979,0.99851,0.99979,0.99851,5639.68194326
1575817200000,0.99899,0.999,0.999,0.99899,367.34215825
1575824400000,0.99899,0.999,0.999,0.99899,386.84062361
1575838800000,0.9982,0.998,0.99824,0.998,912.5441677900001
1575846000000,0.99899,0.999,0.999,0.99899,114.69157103
1575864000000,0.99782,0.99782,0.99782,0.99782,28.00018
1575867600000,0.99899,0.99899,0.99899,0.99899,12.83444559
1575874800000,0.99899,0.99899,0.99899,0.99899,2381.25030759
1575882000000,0.99899,0.99899,0.99899,0.99899,544.88853418
1575885600000,0.99899,0.99899,0.99899,0.99899,3986.97823635
1575889200000,0.99899,0.99899,0.99899,0.99899,909.02184253
1575892800000,0.99899,0.99899,0.99899,0.99899,857.41982479
1575896400000,0.99899,0.99899,0.99899,0.99899,769.04402912
1575900000000,0.99899,0.99899,0.99899,0.99899,935.53995166
1575903600000,0.99899,0.999,0.999,0.99899,11858.86311489
1575907200000,0.99823,0.9982,0.99823,0.9982,141.4227
1575918000000,1.0008,1.002,1.002,1.0008,4539.27762458
1575921600000,1.0025,1.004,1.004,1.0025,3505.5681439
1575925200000,1.0049,1.005,1.005,1.0049,1404.92223975
1575928800000,1.0059,1.0073,1.0074,1.0015,4411.24001336
1575932400000,1.0073,1.0074,1.0074,1.0073,720.3662801199999
1575936000000,1.0074,1.0074,1.0074,1.0074,381.3228229
1575939600000,1.0074,1.0074,1.0074,1.0074,201.39057775
1575943200000,1.0074,1.008,1.008,1.0074,3687.03994439
1575950400000,1.0079,1.0079,1.0079,1.0079,50.5875235
1575972000000,1.0045,1.0045,1.0045,1.0045,96.98228553999999
1575979200000,1.0079,1.0079,1.0079,1.0079,25.80270944
1575982800000,1.0074,1.0075,1.0075,1.0074,1328.05462268
1575986400000,1.0043,1.004,1.0043,1.004,790.3543520000001
1575990000000,1.0046,1.0054,1.0054,1.0043,212.16652097
1575993600000,1.0044,1.0073,1.0073,1.0044,1219.01998483
1575997200000,1.0043,1.0043,1.0043,1.0043,168.61285044
1576000800000,1.0046,1.0046,1.0046,1.0046,52.947
1576004400000,1.0049,1.0049,1.0049,1.0049,209.01058113000002
1576008000000,1.0043,1.0054,1.0054,1.0043,221.567314
1576011600000,1.0046,1.0043,1.0073,1.0043,225.11769359000002
1576015200000,1.0049,1.0046,1.0073,1.0043,582.18706017
1576018800000,1.0073,1.0073,1.0073,1.0073,25.00883859
1576029600000,1.0073,1.0073,1.0073,1.0073,180.0
1576036800000,1.0049,1.0049,1.0049,1.0049,83.3404589
1576044000000,1.0043,1.007,1.007,1.0043,137.24665488
1576058400000,1.0049,1.0049,1.0049,1.0049,57.942
1576062000000,1.0049,1.0052,1.0054,1.0049,911.0880000000001
1576065600000,1.0071,1.0051,1.0075,1.0051,10588.50404442
1576069200000,1.007,1.0076,1.0076,1.007,1422.86307649
1576072800000,1.0074,1.0074,1.0074,1.0074,91.39220143
1576076400000,1.0074,1.0046,1.0074,1.0046,2232.29176459
1576080000000,1.0049,1.0073,1.0073,1.0049,448.89727558000004
1576087200000,1.0073,1.0073,1.0073,1.0073,23.48187339
1576090800000,1.0045,1.0012,1.0049,1.0012,2012.52212456
1576094400000,1.0012,1.0037,1.0037,1.0012,215.4428202
1576098000000,1.0039,1.0044,1.0044,1.0038,873.89245925
1576101600000,1.0043,1.0093,1.0093,1.0043,15658.50662257
1576105200000,1.0093,1.0095,1.0095,1.0093,460.88991022
1576112400000,1.0045,1.0045,1.0045,1.0045,112.90326912
1576126800000,1.0095,1.0095,1.0095,1.0095,12.25815952
1576141200000,1.0044,1.0043,1.0044,1.0043,1110.37657
1576152000000,1.0086,1.0086,1.0086,1.0086,20.0
1576159200000,1.0084,1.0084,1.0084,1.0084,53.78135507
1576162800000,1.0092,1.0053,1.0092,1.0053,2067.51572434
1576166400000,1.0053,1.0051,1.0053,1.0031,4245.77509646
1576170000000,1.0051,1.0027,1.0051,1.0027,1138.28176564
1576173600000,1.005,1.0036,1.0051,1.003,181.48442745
1576177200000,1.0051,1.0036,1.0051,1.0036,1028.35446045
1576180800000,1.0051,1.0031,1.0051,1.0031,2459.39566876
1576184400000,1.005,1.003,1.0051,1.003,885.12898724
1576188000000,1.0026,0.99957,1.0026,0.99957,14823.217314470001
1576191600000,1.0006,0.9985,1.0023,0.9985,5523.96581215
1576195200000,1.0001,0.9998,1.0009,0.9998,2573.82441185
1576198800000,0.9985,1.0012,1.0012,0.9961,11830.27198566
1576202400000,1.0019,1.0023,1.0023,1.0019,1207.08539473
1576206000000,1.0023,1.0023,1.0023,0.99841,3462.34405584
1576209600000,1.0023,1.0023,1.0023,1.0023,1273.6408409
1576213200000,1.0023,1.0023,1.0023,1.0023,872.90286261
1576216800000,1.0023,1.0023,1.0023,1.0023,655.61388333
1576220400000,1.0023,1.0023,1.0023,1.0023,1383.09748156
1576224000000,1.0011,1.0008,1.0014,0.9967,4017.83692482
1576227600000,1.0017,1.0023,1.0023,1.0017,3402.19531264
1576231200000,1.0023,1.0023,1.0023,1.0023,1196.41494188
1576234800000,1.0023,1.0023,1.0023,1.0023,380.06664522
1576238400000,1.0023,1.0023,1.0023,1.0023,808.11492694
1576242000000,0.99941,0.9997,1.0023,0.99941,725.80675284
1576245600000,1.0023,0.99866,1.0023,0.99866,1197.6634527
1576249200000,1.0022,1.0023,1.0023,1.0022,958.18648089
1576252800000,1.0023,1.0023,1.0023,1.0023,826.91118303
1576256400000,1.0023,1.0023,1.0023,1.0023,241.02782613
1576260000000,1.0023,1.0023,1.0023,1.0023,604.87577867
1576263600000,1.0023,1.0023,1.0023,1.0023,202.84658883999998
1576267200000,1.0023,0.9986,1.0023,0.9986,806.65487962
1576270800000,1.0023,1.0023,1.0023,1.0023,209.09584345000002
1576274400000,1.0023,1.0023,1.0023,1.0023,1043.73388999
1576278000000,1.0023,1.0023,1.0023,1.0023,1470.17915571
1576281600000,1.0023,1.0023,1.0023,1.0023,2003.67277776
1576285200000,1.0023,1.0023,1.0023,1.0023,2688.09028511
1576288800000,1.0023,1.0023,1.0023,1.0023,1307.74572203
1576292400000,1.0023,1.0023,1.0023,1.0023,1250.67016769
1576296000000,1.0023,1.0023,1.0023,1.0023,1012.76152973
1576299600000,1.0023,1.0023,1.0023,1.0023,1270.52720294
1576303200000,1.0023,1.0023,1.0023,1.0023,1581.0017585800001
1576306800000,1.0023,1.0023,1.0023,1.0023,1040.13505792
1576310400000,1.0023,1.0023,1.0023,1.0023,682.39682757
1576314000000,1.0023,1.0023,1.0023,1.0023,1189.64064935
1576317600000,1.0023,1.0023,1.0023,1.0023,1381.66954486
1576321200000,1.0023,1.0023,1.0023,1.0023,967.5038788100001
1576324800000,1.0023,1.0023,1.0023,1.0023,1116.18237295
1576328400000,1.0023,1.0023,1.0023,1.0023,1103.54045097
1576332000000,1.0023,1.0023,1.0023,1.0023,560.42288915
1576335600000,1.0023,1.0023,1.0023,1.0023,1039.47440566
1576339200000,1.0023,1.0023,1.0023,1.0023,1382.88405466
1576342800000,1.0023,1.0023,1.0023,1.0023,1784.93088435
1576346400000,1.0023,1.0023,1.0023,1.0023,1118.17554523
1576350000000,1.0023,1.0023,1.0023,1.0023,1620.67376529
1576353600000,1.0023,1.0023,1.0023,1.0023,1994.59372794
1576357200000,1.0023,1.0023,1.0023,1.0023,1258.51514376
1576360800000,1.0023,1.0023,1.0023,1.0023,1403.80094278
1576364400000,1.0023,1.0023,1.0023,1.0023,1552.8091011899999
1576368000000,1.0023,1.0023,1.0023,1.0023,1253.21065248
1576371600000,1.0023,1.0023,1.0023,1.0023,852.01059399
1576375200000,1.0023,1.0023,1.0023,1.0023,604.56828723
1576378800000,1.0023,1.0023,1.0023,1.0023,903.04998707
1576382400000,1.0023,1.0023,1.0023,1.0023,403.73132879
1576386000000,1.0023,1.0023,1.0023,1.0023,891.00238643
1576389600000,1.0023,1.0023,1.0023,1.0023,705.50251625
1576393200000,1.0023,1.0022,1.0023,1.0022,1400.88549674
1576396800000,1.0022,1.0022,1.0022,1.0022,981.17234123
1576400400000,1.0022,1.0022,1.0022,1.0022,466.10952349
1576404000000,1.0022,1.0022,1.0022,1.0022,1403.71515526
1576418400000,1.0018,1.0018,1.0018,1.0018,224.94683627
1576425600000,0.99949,0.99964,0.99964,0.99949,15.308759519999999
1576429200000,0.99957,0.99954,0.99957,0.99954,673.41
1576432800000,1.0017,1.0022,1.0022,1.0017,83.05257121
1576440000000,1.0022,1.0022,1.0022,1.0022,1513.10613681
1576450800000,1.0001,1.0001,1.0001,1.0001,347.63493514
1576454400000,1.0001,1.0001,1.0001,1.0001,652.3650648600001
1576458000000,1.0022,1.0022,1.0022,1.0022,38.99614841
1576465200000,1.0022,1.0022,1.0022,1.0022,203.96879437
1576468800000,1.0022,1.0022,1.0022,1.0022,2333.82696427
1576472400000,1.0022,1.0022,1.0022,1.0022,575.1123365999999
1576476000000,1.0023,1.0007,1.0023,1.0007,325.69307485
1576479600000,1.0023,1.0023,1.0023,1.0023,528.27394729
1576483200000,1.0023,1.0023,1.0023,1.0023,1002.5922637799999
1576486800000,1.0023,1.0023,1.0023,1.0023,751.54246787
1576490400000,1.0023,1.0023,1.0023,1.0023,1135.45145379
1576494000000,1.0023,1.0023,1.0023,1.0023,1539.55010943
1576497600000,1.0023,1.0023,1.0023,1.0004,1896.9689251700001
1576501200000,1.0023,1.0023,1.0023,1.0023,1007.93624914
1576504800000,1.0023,1.0022,1.0023,1.0001,3040.98913204
1576508400000,1.0022,1.0022,1.0022,1.0022,720.22497056
1576512000000,1.0022,1.0022,1.0022,1.0022,119.18459797
1576515600000,1.0022,1.0022,1.0022,1.0022,85.60854261
1576519200000,1.0022,1.0022,1.0022,1.0,3175.60771619
1576522800000,1.0022,1.0022,1.0022,0.99991,2333.36350339
1576526400000,1.0022,1.0022,1.0022,1.0022,2030.09882546
1576530000000,1.0023,1.0023,1.0023,1.0023,1352.89799346
1576533600000,1.0023,1.0023,1.0023,1.0023,2495.74948237
1576537200000,1.0023,1.0023,1.0023,1.0023,1208.96920259
1576540800000,1.0023,1.0023,1.0023,1.0023,1960.4225018
1576544400000,1.0023,1.0024,1.0024,1.0023,1507.23120325
1576548000000,1.0024,1.0024,1.0024,1.0024,1584.87811695
1576551600000,1.0024,1.0024,1.0024,1.0024,1438.61554138
1576555200000,1.0024,1.0024,1.0024,0.99991,1061.61499456
1576558800000,1.0024,1.0024,1.0024,1.0024,1081.3827007
1576562400000,1.0024,1.0024,1.0024,1.0024,1879.29131277
1576566000000,1.0024,1.0024,1.0024,1.0024,738.99035691
1576569600000,1.0024,1.0024,1.0024,1.0024,2128.25920562
1576573200000,1.0024,1.0024,1.0024,1.0004,4600.25619618
1576576800000,1.0024,1.0024,1.0024,1.0024,3731.14437887
1576580400000,1.0024,1.0031,1.0031,1.0024,24774.26081256
1576584000000,1.0024,1.0031,1.0031,1.0024,554.28435436
1576587600000,1.0031,1.0035,1.0035,1.0029,1710.37947753
1576591200000,1.0035,1.0039,1.0039,1.0019,2057.79054702
1576594800000,1.0039,1.0039,1.0039,1.0039,3620.54395513
1576598400000,1.0035,1.0035,1.0035,1.0035,1810.9830484
1576602000000,1.0035,1.0035,1.0035,1.0034,2895.45732584
1576605600000,1.0035,1.0035,1.0035,1.0035,1486.79057316
1576609200000,1.0035,1.0032,1.0035,1.0032,2535.17606293
1576612800000,1.0032,1.0032,1.0032,1.002,3309.43528896
1576616400000,1.0032,1.0032,1.0032,1.0032,7887.46832482
1576620000000,1.0032,1.0032,1.0032,1.0032,7681.6588644700005
1576623600000,1.0032,1.0032,1.0032,1.0032,4415.47033843
1576627200000,1.0032,1.0032,1.0032,1.0032,8796.02286843
1576630800000,1.0032,1.0032,1.0032,1.0032,299.20086163
1576634400000,1.0032,1.0032,1.0032,1.0032,1026.35573437
1576638000000,1.0032,1.0032,1.0032,1.0032,604.48187391
1576641600000,1.0032,1.0032,1.0032,1.0032,939.36860035
1576645200000,1.0032,1.0032,1.0032,1.0025,9976.07040937
1576648800000,1.0032,1.0032,1.0032,1.0032,4366.98078185
1576652400000,1.0032,1.0032,1.0032,1.0032,3082.39571028
1576656000000,1.0032,1.0032,1.0032,1.0032,7074.13698396
1576659600000,1.0032,1.0032,1.0032,1.0032,2484.72282027
1576663200000,1.0032,1.0032,1.0032,1.0032,606.47004951
1576666800000,1.0032,1.0032,1.0032,1.0032,709.8866468599999
1576670400000,1.0032,1.0032,1.0032,1.0032,5232.7453693
1576674000000,1.0032,1.0032,1.0032,1.0025,12095.27412401
1576677600000,1.0032,1.0032,1.0032,1.0032,4948.11497387
1576681200000,1.0032,1.0,1.0032,1.0,9081.22983735
1576684800000,1.0,1.0,1.0,0.99911,8000.0709076
1576688400000,1.0,1.0032,1.0032,0.9983,2288.04917241
1576692000000,1.0,1.0,1.0,1.0,999.438299
1576695600000,1.0032,1.0032,1.0032,0.99701,2456.61167003
1576699200000,1.0032,1.0022,1.0032,0.99915,2232.2481371
1576702800000,1.0021,1.0032,1.0032,1.0021,15988.72490891
1576706400000,1.0032,1.0032,1.0032,1.0032,39.9620201
1576710000000,1.0032,1.0032,1.0032,1.0032,1985.46413939
1576713600000,1.0032,1.0032,1.0032,1.0032,199.81010048
1576717200000,1.0032,1.0032,1.0032,1.0032,66.60336683
1576720800000,1.0032,1.0032,1.0032,1.0032,36.211112
1576735200000,1.0032,1.0032,1.0032,1.0032,723.0
1576738800000,0.99939,1.0032,1.0032,0.99939,8037.6719578
1576742400000,1.0032,1.0032,1.0032,1.0032,12095.95122596
1576746000000,1.0032,0.99935,1.0032,0.99917,949.58978376
1576749600000,1.0032,1.0001,1.0032,1.0001,30.86659872
1576753200000,1.0032,1.0032,1.0032,1.0032,1263.39269027
1576756800000,1.0,1.0032,1.0032,1.0,1354.03322922
1576760400000,1.0032,1.0032,1.0032,1.0032,1412.68740185
1576764000000,1.0032,1.0032,1.0032,1.0032,168.31374994
1576767600000,1.0032,1.0019,1.0032,0.999,456.01735622
1576771200000,0.99967,1.0029,1.0029,0.99967,40.575515069999994
1576778400000,0.99933,0.998,0.99934,0.99711,4383.97645291
1576782000000,0.99711,1.0006,1.0006,0.99711,1371.54469203
1576785600000,1.0005,1.0032,1.0032,1.0005,734.59521659
1576792800000,1.0032,1.0032,1.0032,1.0032,3309.52549108
1576796400000,0.99947,1.0032,1.0032,0.99946,118.90066759
1576803600000,1.0032,1.0032,1.0032,1.0032,17.660643
1576807200000,1.0032,1.0032,1.0032,1.0032,4.55152107
1576814400000,1.002,0.99661,1.0027,0.99661,2439.36794032
1576825200000,1.0003,1.0003,1.0003,1.0003,89.82881372
1576828800000,1.0009,1.002,1.002,1.0009,92.31151552
1576836000000,1.0018,1.0022,1.0022,1.0018,300.50589891
1576839600000,1.0,1.0022,1.0022,1.0,361.27930102
1576843200000,1.0022,1.0022,1.0022,1.0022,238.79385410999998
1576846800000,1.0019,1.0019,1.0019,1.0019,74.90936238
1576854000000,1.0019,1.0,1.0025,1.0,586.3643861200001
1576857600000,0.99901,1.0006,1.0006,0.998,187.07506322
1576861200000,1.0005,1.0005,1.0005,1.0005,12.0
1576864800000,1.001,0.99922,1.0025,0.99922,835.32801534
1576868400000,0.99923,0.99663,0.99923,0.9966,2965.00075419
1576872000000,0.9967,1.0,1.0001,0.98117,11074.72182863
1576882800000,0.99978,0.9999,0.9999,0.99978,48.52004504
1576886400000,0.99988,1.0021,1.0021,0.99988,2266.0
1576890000000,1.0021,1.0021,1.0021,1.0021,240.0
1576893600000,1.0021,1.0022,1.0022,1.0021,1030.19867572
1576900800000,1.0022,1.0022,1.0022,1.0022,451.43045184
1576918800000,0.99906,0.99906,0.99906,0.99906,6.0
1576929600000,1.0021,1.0021,1.0021,1.0021,264.86113518
1576933200000,1.0021,1.0021,1.0021,1.0021,20.06607682
1576944000000,1.0021,1.0022,1.0022,1.0021,44.788580180000004
1576947600000,0.99906,0.99801,0.99906,0.99801,180.000008
1576958400000,1.0007,1.0022,1.0022,1.0006,203.00036459
1576962000000,1.0022,1.0022,1.0022,1.0022,1075.59480168
1576965600000,1.0022,1.0022,1.0022,1.0022,226.09285075
1576983600000,1.0022,1.0022,1.0022,1.0022,117.823802
1577008800000,1.0019,1.0019,1.0019,1.0019,51.33154357
1577016000000,1.0019,1.0019,1.0019,1.0019,171.69596
1577026800000,1.0019,1.0019,1.0019,1.0019,120.57477886
1577030400000,1.0018,1.0019,1.0019,1.0018,6422.98120909
1577034000000,1.0019,0.9994,1.0019,0.99935,9094.25999722
1577037600000,1.0019,1.0019,1.0019,1.0019,2232.075589
1577041200000,0.99931,0.9993,0.99931,0.9993,2107.364772
1577044800000,1.0019,1.0018,1.0019,1.0017,240.10208438
1577048400000,0.99931,0.9993,0.99989,0.9993,6274.23006446
1577059200000,1.0013,1.0008,1.0013,0.999,7585.57895243
1577084400000,0.999,0.999,0.999,0.999,530.99
1577091600000,0.999,1.0019,1.0019,0.999,2724.69347598
1577095200000,0.999,0.999,0.999,0.999,118.54188303
